regnum : 2361 documents
 0.229633, 0.256458, 0.254752, 0.259158} 

{0.176849, 0.265807, 0.302485, 0.254859,
 0.229574, 0.256479, 0.254627,  0.25932} 

{0.178785, 0.265215, 0.302252, 0.253748,
 0.229543, 0.257002, 0.254442, 0.259013} 

{0.179283, 0.265199,  0.30565, 0.249868,
 0.229459, 0.256709, 0.254694, 0.259138} 

{0.178186, 0.264359, 0.313493, 0.243961,
 0.229187, 0.256631, 0.253887, 0.260295} 

{0.177994, 0.264122, 0.314308, 0.243576,
 0.229219, 0.256864, 0.253325, 0.260592} 

{0.177345, 0.265934, 0.315038, 0.241683,
 0.228862, 0.256277,  0.25368, 0.261181} 

{0.176714,  0.26525,  0.31652, 0.241516,
 0.229286,  0.25609, 0.253207, 0.261417} 

{0.177867, 0.266053, 0.316736, 0.239344,
 0.228988, 0.256142, 0.253023, 0.261848} 

{0.180013, 0.266422, 0.316901, 0.236664,
 0.229009, 0.254792, 0.253091, 0.263108} 

{0.183405, 0.264165, 0.315392, 0.237038,
 0.228725, 0.254433, 0.253906, 0.262936} 

{0.183707, 0.262791, 0.315438, 0.238064,
 0.228615, 0.255078, 0.254391, 0.261916} 

{0.182907, 0.263898, 0.314841, 0.238354,
 0.229021,  0.25569, 0.253909,  0.26138} 

{0.182435,  0.26461, 0.316314, 0.236641,
  0.22871, 0.254896, 0.254979, 0.261416} 

{0.183246, 0.264076, 0.315972, 0.236706,
 0.229099, 0.253763, 0.255688,  0.26145} 

{0.185632, 0.257302, 0.318748, 0.238318,
 0.229574, 0.253095, 0.255547, 0.261783} 

{0.186027, 0.261159, 0.318728, 0.234086,
 0.229666, 0.253176, 0.254711, 0.262447} 

{0.181442, 0.259927, 0.324037, 0.234594,
 0.229096, 0.253493, 0.255363, 0.262048} 

{0.181247, 0.259492, 0.324361,   0.2349,
 0.228862, 0.253284, 0.256123, 0.261731} 

{0.178292, 0.256685,  0.32826, 0.236763,
 0.228896, 0.253414, 0.256147, 0.261543} 

{0.179017, 0.255478, 0.326792, 0.238713,
 0.227894, 0.254436, 0.257346, 0.260325} 

{0.178323, 0.254562, 0.328555,  0.23856,
 0.227934, 0.254696,   0.2571,  0.26027} 

{0.181874, 0.260237, 0.328986, 0.228903,
 0.228148, 0.253618, 0.256842, 0.261393} 

{0.183855, 0.260508, 0.327614, 0.228024,
 0.228215, 0.253609, 0.256491, 0.261685} 

{0.183637, 0.259171, 0.328428, 0.228764,
 0.228409, 0.253666, 0.254989, 0.262936} 

{0.184466, 0.260055, 0.328406, 0.227073,
  0.22774, 0.252653, 0.255733, 0.263873} 

{0.182805, 0.260554, 0.329371,  0.22727,
 0.228635, 0.252018, 0.255338, 0.264009} 

{0.181201, 0.258499, 0.332999, 0.227301,
  0.22882,  0.25157,  0.25542,  0.26419} 

{0.176991, 0.257634, 0.335055, 0.230321,
 0.228785, 0.251393, 0.255361, 0.264461} 

{0.178262, 0.258318, 0.335059, 0.228361,
  0.22919, 0.251395, 0.255911, 0.263503} 

{0.176425, 0.259835, 0.331745, 0.231994,
 0.229934,  0.25175, 0.254682, 0.263634} 

{0.176054, 0.260517, 0.333187, 0.230242,
 0.229532, 0.252011, 0.254547, 0.263909} 

{0.177127, 0.263193, 0.333993, 0.225687,
 0.229469, 0.252374, 0.254735, 0.263423} 

{0.177069, 0.262588, 0.334206, 0.226138,
 0.230506,  0.25209, 0.253808, 0.263596} 

{  0.1793, 0.261414, 0.336565, 0.222721,
 0.230466, 0.252018, 0.254006,  0.26351} 

{0.182435, 0.260705, 0.334322, 0.222538,
 0.230915,  0.25226, 0.253036, 0.263789} 

{0.184447,  0.25788, 0.336752, 0.220921,
 0.230764, 0.252119, 0.253085, 0.264032} 

{0.187611, 0.256285, 0.337353, 0.218751,
 0.230907, 0.252932, 0.251269, 0.264892} 

{0.188052, 0.256787, 0.336675, 0.218485,
 0.230859, 0.252994, 0.251998,  0.26415} 

{0.188189, 0.253881, 0.338972, 0.218958,
 0.230795, 0.253101, 0.252044,  0.26406} 

{ 0.18694, 0.261967, 0.341556, 0.209537,
 0.230691, 0.253094, 0.251884, 0.264331} 

{0.184698, 0.268669, 0.349148, 0.197485,
 0.229774, 0.253553, 0.251949, 0.264724} 

{0.191586, 0.265314, 0.348022, 0.195079,
 0.229354, 0.253987, 0.251429, 0.265231} 

{0.192114, 0.267993, 0.346721, 0.193173,
 0.229014, 0.253769, 0.252397,  0.26482} 

{0.198886, 0.264885, 0.342218,  0.19401,
 0.228411, 0.254749, 0.251988, 0.264852} 

{0.193359, 0.267157, 0.344683, 0.194801,
 0.227837, 0.254978, 0.251935, 0.265249} 

{0.193803, 0.265039, 0.343003, 0.198155,
  0.22835, 0.255014,  0.25132, 0.265315} 

{0.193928, 0.265305, 0.339311, 0.201455,
 0.228197, 0.255793, 0.250698, 0.265312} 

{0.191452, 0.266937, 0.341484, 0.200127,
 0.227995, 0.254789, 0.250815, 0.266401} 

{0.190011, 0.265024, 0.344326,  0.20064,
 0.228517, 0.254463, 0.250409,  0.26661} 

{0.186704, 0.268846, 0.340659, 0.203791,
 0.227967, 0.254924, 0.250062, 0.267047} 

{0.188982, 0.267939, 0.340415, 0.202665,
 0.227526, 0.255487, 0.250078, 0.266909} 

{0.185034, 0.263857, 0.338048, 0.213061,
 0.227682, 0.255758, 0.249526, 0.267034} 

{0.190452, 0.261956, 0.334326, 0.213266,
 0.228555, 0.256002, 0.248249, 0.267194} 

{0.187326, 0.258111, 0.343471, 0.211092,
 0.228802, 0.255328, 0.248573, 0.267297} 

{0.184592,  0.26109, 0.344419, 0.209899,
 0.228408, 0.255657, 0.247367, 0.268568} 

{0.180761, 0.261381, 0.345722, 0.212136,
 0.227455, 0.255288,   0.2488, 0.268457} 

{0.180273, 0.260827, 0.344547, 0.214354,
 0.227537, 0.255361, 0.248001,   0.2691} 

{0.180219, 0.260289, 0.344971, 0.214521,
 0.226555, 0.255654, 0.248077, 0.269715} 

{0.177779, 0.260778, 0.347499, 0.213944,
 0.227108, 0.255527, 0.247928, 0.269436} 

{0.178281, 0.259843,  0.34915, 0.212727,
   0.2272, 0.255792, 0.247987,  0.26902} 

{0.178554, 0.257844, 0.355023, 0.208579,
 0.227429, 0.255153, 0.248625, 0.268793} 

{ 0.18806, 0.256599, 0.353806, 0.201534,
 0.226317, 0.255332,  0.24958, 0.268771} 

{0.182941, 0.260072, 0.353752, 0.203234,
 0.226041, 0.255846, 0.249517, 0.268596} 

{0.186198, 0.256461, 0.349648, 0.207692,
 0.226496, 0.255846, 0.249496, 0.268162} 

{ 0.18204, 0.257847, 0.354004, 0.206109,
 0.226523, 0.253277, 0.250985, 0.269215} 

{0.179113, 0.257732, 0.358065,  0.20509,
 0.226743, 0.253333, 0.250722, 0.269202} 

{ 0.18194, 0.259108, 0.358087, 0.200865,
 0.227391, 0.252774, 0.250381, 0.269455} 

{0.180522, 0.260925, 0.356247, 0.202305,
  0.22702,  0.25359, 0.250155, 0.269236} 

{0.176464, 0.262136, 0.358459, 0.202942,
 0.227241, 0.253695, 0.250404,  0.26866} 

{0.175849, 0.263645, 0.358964, 0.201542,
 0.226571, 0.253257, 0.250955, 0.269217} 

{0.179871, 0.264114, 0.354591, 0.201424,
 0.226039, 0.253576, 0.251529, 0.268856} 

{0.178847, 0.257963, 0.351933, 0.211256,
 0.225847,  0.25314, 0.250725, 0.270287} 

{0.179923, 0.259191, 0.350439, 0.210448,
 0.225977, 0.252496, 0.250467,  0.27106} 

{0.180616, 0.261267, 0.351509, 0.206609,
 0.226696, 0.252295, 0.250237, 0.270771} 

{  0.1788, 0.259311,  0.35564,  0.20625,
 0.226423, 0.250494, 0.251371, 0.271713} 

{0.176325, 0.259058, 0.357719, 0.206898,
  0.22591, 0.249916, 0.252599, 0.271575} 

{ 0.17683,  0.25507, 0.360758, 0.207342,
 0.225672, 0.250043, 0.252351, 0.271934} 

{0.176322, 0.256326, 0.359197, 0.208155,
 0.225449, 0.250483, 0.252286, 0.271782} 

{0.177064, 0.255679, 0.358641, 0.208615,
  0.22578, 0.250113, 0.252675, 0.271431} 

{0.174643, 0.254929, 0.360554, 0.209874,
 0.225617,  0.25018, 0.252967, 0.271235} 

{0.177643, 0.255174, 0.357987, 0.209196,
 0.225987,  0.24915, 0.253063,   0.2718} 

{0.165597, 0.262597, 0.359575, 0.212231,
 0.225727, 0.248673, 0.254104, 0.271496} 

{0.169598, 0.266052, 0.349504, 0.214846,
 0.225847, 0.248467, 0.254576, 0.271111} 

{0.170564, 0.267252, 0.351054,  0.21113,
 0.225624,  0.24847, 0.254664, 0.271243} 

{0.167573, 0.270646,  0.34877, 0.213012,
 0.225423, 0.247963, 0.255592, 0.271023} 

{0.166776, 0.269145, 0.354093, 0.209986,
 0.225641, 0.248218, 0.255703, 0.270438} 

{0.166307,  0.26817, 0.355916, 0.209608,
 0.226832, 0.248196, 0.254965, 0.270007} 

{0.163487, 0.273301, 0.355153, 0.208059,
 0.225389,  0.24929, 0.256627, 0.268694} 

{0.163713,  0.26782, 0.358136, 0.210331,
 0.225303, 0.248973, 0.256964, 0.268761} 

{0.164808,  0.27115, 0.354337, 0.209704,
  0.22494, 0.248556, 0.256803, 0.269701} 

{0.169979, 0.260541, 0.357206, 0.212275,
 0.224923,   0.2491, 0.257336, 0.268641} 

{0.169645, 0.259476, 0.355445, 0.215435,
 0.225295, 0.249028, 0.256837,  0.26884} 

{0.170022, 0.255371,  0.35094, 0.223667,
 0.225569, 0.248924, 0.256748,  0.26876} 

{0.167349, 0.262224, 0.347328, 0.223099,
 0.225498, 0.248585, 0.256898, 0.269019} 

{0.163308, 0.260014, 0.350524, 0.226154,
 0.225971, 0.248747, 0.256864, 0.268418} 

{0.165351, 0.257927, 0.351337, 0.225385,
 0.226252,  0.24911, 0.256304, 0.268334} 

{ 0.16146, 0.259487, 0.349794, 0.229259,
 0.226273,  0.24945, 0.255841, 0.268437} 

{0.161554, 0.258563, 0.350074, 0.229809,
 0.226085, 0.250257, 0.255849, 0.267808} 

{0.159124, 0.256632,  0.35075, 0.233494,
 0.226141, 0.250136, 0.255942, 0.267782} 

{0.162756,  0.25803, 0.350209, 0.229004,
 0.225096, 0.251414, 0.256208, 0.267282} 

{0.163273, 0.262206, 0.342143, 0.232379,
 0.224501,  0.25081, 0.255624, 0.269065} 

{0.163239, 0.269048, 0.338643,  0.22907,
 0.223965, 0.250965, 0.255055, 0.270015} 

{ 0.16463, 0.269885, 0.339037, 0.226449,
 0.224039, 0.251581, 0.254714, 0.269667} 

{0.163702, 0.274006, 0.334475, 0.227817,
 0.224425, 0.251182, 0.254223,  0.27017} 

{0.158407, 0.273752, 0.338854, 0.228987,
  0.22434, 0.250869, 0.252824, 0.271966} 

{0.158964, 0.274538, 0.337468,  0.22903,
 0.224442,  0.25092, 0.252718,  0.27192} 

{0.150264, 0.276718, 0.342342, 0.230677,
 0.223854,  0.25142,  0.25206, 0.272666} 

{0.153955,  0.27482, 0.342182, 0.229043,
 0.224056, 0.250997, 0.252152, 0.272795} 

{0.154902, 0.282295, 0.331426, 0.231377,
 0.224237, 0.251346, 0.252149, 0.272269} 

{0.154274, 0.282838, 0.331776, 0.231113,
 0.224438, 0.251285, 0.251783, 0.272494} 

{ 0.15851,  0.27775, 0.332205, 0.231534,
 0.224818,  0.25071, 0.252201, 0.272272} 

{0.157157,  0.27818, 0.334953, 0.229709,
 0.224626, 0.251818,  0.25244, 0.271117} 

{ 0.15585,  0.28524, 0.329115, 0.229795,
 0.224151, 0.252698, 0.252736, 0.270414} 

{0.156196, 0.284381, 0.329937, 0.229485,
 0.224151, 0.252335, 0.252768, 0.270747} 

{0.153225, 0.283693, 0.331199, 0.231883,
 0.225396, 0.251805, 0.252627, 0.270172} 

{0.150037, 0.284184, 0.333774, 0.232005,
 0.225011, 0.252581, 0.252863, 0.269545} 

{0.153907, 0.282956, 0.330732, 0.232406,
 0.225484, 0.252408, 0.251518,  0.27059} 

{0.151662, 0.285101,  0.33313, 0.230106,
 0.225209, 0.252352, 0.251538, 0.270901} 

{0.153103, 0.282808, 0.333002, 0.231087,
  0.22508,  0.25153, 0.252283, 0.271107} 

{0.154526, 0.275736, 0.338552, 0.231186,
 0.225364, 0.251323, 0.251852, 0.271461} 

{  0.1549, 0.275047, 0.338139, 0.231915,
 0.226109, 0.250732, 0.251533, 0.271625} 

{0.153775, 0.275031, 0.339089, 0.232105,
 0.226133, 0.251469, 0.250762, 0.271637} 

{0.153544, 0.278117, 0.338305, 0.230034,
 0.226498, 0.250974, 0.251016, 0.271512} 

{0.151787, 0.278811, 0.336111, 0.233292,
 0.226539, 0.251207, 0.250506, 0.271748} 

{0.151482, 0.279223, 0.334074, 0.235222,
  0.22696, 0.251277, 0.249163,   0.2726} 

{0.150795, 0.276546, 0.339556, 0.233103,
 0.227114, 0.251719, 0.248563, 0.272603} 

{0.151463, 0.275144, 0.338879, 0.234514,
 0.226485, 0.252005, 0.248566, 0.272945} 

{0.149798, 0.274181, 0.339288, 0.236734,
  0.22679, 0.253143, 0.246999, 0.273068} 

{0.150116,  0.27533, 0.336266, 0.238288,
 0.225784, 0.253676, 0.247155, 0.273385} 

{0.152993, 0.276767, 0.334163, 0.236077,
 0.225528, 0.253544, 0.247963, 0.272964} 

{0.154214, 0.276826, 0.331221, 0.237739,
 0.225497, 0.253906, 0.247041, 0.273555} 

{0.153509, 0.275366, 0.333578, 0.237547,
 0.224155, 0.253771, 0.247769, 0.274305} 

{0.155979, 0.274225, 0.332749, 0.237048,
 0.224186, 0.253714, 0.247484, 0.274616} 

{0.156341, 0.270873, 0.333586,   0.2392,
 0.224434, 0.253811, 0.247265,  0.27449} 

{0.155487, 0.273057,  0.33046, 0.240997,
 0.225157, 0.253657, 0.246624, 0.274562} 

{0.154848, 0.271387, 0.332541, 0.241224,
 0.224671, 0.254602, 0.246121, 0.274606} 

{0.158401, 0.271829, 0.325993, 0.243777,
 0.224819, 0.254215, 0.246264, 0.274701} 

{0.157368, 0.269961, 0.320691,  0.25198,
 0.224926, 0.254099, 0.245914,  0.27506} 

{0.155243, 0.270047, 0.323483, 0.251227,
 0.225071, 0.254341, 0.245726, 0.274861} 

{0.158963, 0.274848, 0.317128,  0.24906,
  0.22545, 0.254246, 0.245222, 0.275081} 

{ 0.15701, 0.270707, 0.324518, 0.247764,
 0.225047, 0.254204, 0.246014, 0.274735} 

{0.170644, 0.266879, 0.319922, 0.242555,
 0.225474, 0.254323, 0.244611, 0.275593} 

{0.170202, 0.268357, 0.318226, 0.243215,
 0.225379, 0.253734, 0.244789, 0.276097} 

{0.176018, 0.265946, 0.320561, 0.237475,
 0.225361, 0.254076, 0.244657, 0.275907} 

{0.177101, 0.265501, 0.319719, 0.237679,
 0.225146, 0.253932, 0.244602,  0.27632} 

{0.183718, 0.264942,  0.31896,  0.23238,
 0.224959, 0.253893, 0.245253, 0.275894} 

{0.185402,  0.26273, 0.317434, 0.234433,
 0.224774, 0.254017,  0.24501, 0.276199} 

{0.183002, 0.266778, 0.317484, 0.232736,
 0.224465, 0.254236, 0.244801, 0.276497} 

{0.180148, 0.270897, 0.318038, 0.230918,
 0.225239,  0.25418, 0.244488, 0.276094} 

{0.179007, 0.273173, 0.316918, 0.230902,
 0.224441, 0.253826, 0.245147, 0.276585} 

{0.177701, 0.271995, 0.314145, 0.236158,
 0.224724,  0.25397, 0.245072, 0.276234} 

{0.178529, 0.271836, 0.312504, 0.237131,
 0.224308,  0.25401, 0.245143, 0.276539} 

{0.178706,  0.26976,  0.31263, 0.238904,
 0.224704, 0.254019,  0.24504, 0.276238} 

{0.174662, 0.268865, 0.315875, 0.240597,
 0.224531, 0.254283, 0.245247, 0.275939} 

{0.174761, 0.267719, 0.315393, 0.242127,
 0.224814, 0.253511, 0.245553, 0.276122} 

{0.174292, 0.268031, 0.319539, 0.238138,
 0.225709, 0.253473,  0.24542, 0.275398} 

{0.171942,  0.27047, 0.318968,  0.23862,
 0.224888, 0.252167, 0.244548, 0.278397} 

{0.173459, 0.269411,  0.31923,   0.2379,
 0.224932,  0.25237, 0.244368, 0.278329} 

{0.173768, 0.269502, 0.317001, 0.239729,
 0.225194, 0.252809, 0.243891, 0.278105} 

{0.174626, 0.269203, 0.316212, 0.239958,
  0.22533, 0.252231, 0.244729,  0.27771} 

{0.176523, 0.277726, 0.309356, 0.236396,
 0.225005, 0.252648, 0.245109, 0.277238} 

{0.176439, 0.275492, 0.308339, 0.239729,
 0.223627,  0.25355, 0.245363, 0.277461} 

{0.175835, 0.284276,  0.30378, 0.236109,
 0.223678, 0.254062, 0.245327, 0.276933} 

{0.176884, 0.279809, 0.303129, 0.240179,
 0.224288, 0.253766, 0.245119, 0.276827} 

{0.176743, 0.280397, 0.302395, 0.240464,
 0.224246, 0.254174, 0.244364, 0.277216} 

{0.178821, 0.280677, 0.300776, 0.239725,
 0.224245, 0.254163, 0.244278, 0.277314} 

{0.179111, 0.282445, 0.296606, 0.241838,
 0.224453, 0.253912, 0.244365,  0.27727} 

{0.178565, 0.279236,  0.29483,  0.24737,
 0.224123, 0.253953,  0.24457, 0.277353} 

{0.177607, 0.277367, 0.300612, 0.244414,
 0.224491, 0.253835,   0.2441, 0.277574} 

{0.178843, 0.281755,  0.29716, 0.242242,
 0.224657, 0.254095, 0.244153, 0.277096} 

{0.178682, 0.282984, 0.298375, 0.239959,
 0.224551, 0.254446, 0.244534, 0.276469} 

{0.179331, 0.282888, 0.297702, 0.240079,
 0.224934, 0.254336, 0.244327, 0.276403} 

{0.177524, 0.282279, 0.296701, 0.243495,
 0.224396, 0.254132, 0.244708, 0.276764} 

{0.173955,  0.28149, 0.298339, 0.246216,
 0.223901, 0.253148, 0.245934, 0.277016} 

{0.174286, 0.280663, 0.296902, 0.248149,
 0.223882, 0.253758, 0.245905, 0.276454} 

{ 0.17507, 0.277306, 0.297562, 0.250063,
  0.22426, 0.253938, 0.245778, 0.276024} 

{0.176424, 0.275036, 0.304221, 0.244319,
 0.224066, 0.254801, 0.245518, 0.275616} 

{0.178132, 0.274768, 0.304581, 0.242519,
 0.223483, 0.254917, 0.245237, 0.276363} 

{0.179316, 0.276601, 0.298039, 0.246044,
 0.223516, 0.254835, 0.245476, 0.276173} 

{0.178232, 0.277117, 0.299029, 0.245621,
 0.223923,  0.25547, 0.245614, 0.274993} 

{0.182114, 0.275852, 0.295475, 0.246559,
 0.224696, 0.255199, 0.245579, 0.274526} 

{0.182215, 0.276788,  0.29224, 0.248757,
 0.224973, 0.255692, 0.244608, 0.274727} 

{0.183135, 0.277554, 0.289411, 0.249901,
 0.224943, 0.255238, 0.244047, 0.275772} 

{0.183797, 0.277412, 0.290525, 0.248267,
 0.224496, 0.255677, 0.244468,  0.27536} 

{0.185498, 0.283655, 0.283137,  0.24771,
 0.224446, 0.255624, 0.244292, 0.275638} 

{0.183691, 0.283234,   0.2813, 0.251774,
 0.224272, 0.255373, 0.244861, 0.275493} 

{0.183564,  0.28281, 0.280607, 0.253019,
 0.224706, 0.255375, 0.245198, 0.274721} 

{0.180625, 0.283982, 0.281361, 0.254032,
 0.224543, 0.254973, 0.245775, 0.274708} 

{0.181507, 0.286859, 0.282639, 0.248995,
 0.224546, 0.256365, 0.244356, 0.274732} 

{0.182821,  0.28877, 0.282555, 0.245853,
 0.224631, 0.256156, 0.244271, 0.274942} 

{0.190148, 0.285563, 0.281168, 0.243122,
 0.224652, 0.255861, 0.244973, 0.274514} 

{0.191655, 0.288859, 0.279419, 0.240066,
 0.225388, 0.255202, 0.245161, 0.274248} 

{ 0.19145, 0.287126, 0.280275, 0.241149,
 0.225054, 0.255119, 0.245052, 0.274774} 

{0.198139, 0.286792, 0.276004, 0.239065,
 0.225185, 0.255544, 0.245579, 0.273692} 

{0.203839, 0.285565, 0.273807,  0.23679,
 0.224335, 0.255534,  0.24584, 0.274291} 

{0.201508, 0.286023, 0.278668, 0.233801,
 0.224308, 0.254138,   0.2466, 0.274954} 

{0.202871, 0.289587, 0.281517, 0.226025,
 0.224991, 0.252853, 0.247674, 0.274481} 

{0.207342, 0.292671, 0.277783, 0.222204,
 0.224905, 0.252505, 0.248215, 0.274375} 

{0.207848, 0.290719,  0.27877, 0.222663,
 0.224943, 0.252535, 0.247791, 0.274731} 

{0.207957, 0.291266, 0.277736, 0.223041,
 0.224319, 0.253036, 0.247799, 0.274846} 

{0.205062,  0.29317, 0.280703, 0.221066,
 0.224016, 0.253357, 0.247765, 0.274862} 

{0.206212, 0.296376, 0.275253, 0.222159,
 0.223655, 0.254847, 0.247137,  0.27436} 

{0.208282, 0.297105, 0.273166, 0.221447,
 0.224457, 0.254914, 0.245508, 0.275121} 

{0.204639, 0.297694,  0.27436, 0.223306,
 0.224496, 0.254077, 0.246674, 0.274752} 

{0.207751, 0.296651, 0.273383, 0.222215,
 0.223985, 0.252976, 0.248411, 0.274628} 

{0.204039, 0.299881,  0.27401, 0.222069,
 0.225704,   0.2525, 0.247196,   0.2746} 

{0.201335,  0.30084, 0.275552, 0.222273,
 0.223895, 0.252762, 0.247769, 0.275574} 

{0.201642, 0.297607, 0.278601, 0.222149,
 0.224108, 0.252811, 0.247134, 0.275946} 

{ 0.20485, 0.293614, 0.277335, 0.224201,
 0.223898, 0.252096, 0.247875, 0.276131} 

{0.205076, 0.294019, 0.279276, 0.221629,
 0.224506, 0.251907, 0.247317,  0.27627} 

{ 0.20329, 0.290438, 0.287958, 0.218314,
 0.224843, 0.253008, 0.248227, 0.273922} 

{0.210169, 0.286218, 0.287993,  0.21562,
 0.222838, 0.253857, 0.248283, 0.275022} 

{0.210249, 0.288207, 0.286996, 0.214548,
 0.222454, 0.254515, 0.249037, 0.273995} 

{0.212951, 0.289382,  0.28467, 0.212997,
 0.221026, 0.253994, 0.250111, 0.274869} 

{0.213043, 0.291488, 0.283762, 0.211706,
 0.220417, 0.253964, 0.250439,  0.27518} 

{0.210541, 0.292206, 0.284717, 0.212536,
 0.219791, 0.254161, 0.251147, 0.274901} 

{0.211537, 0.289345, 0.287868,  0.21125,
 0.219638, 0.254608, 0.251172, 0.274582} 

{0.211157, 0.290328, 0.286774, 0.211741,
 0.219942, 0.254475, 0.251099, 0.274483} 

{0.210056, 0.294126,  0.28757, 0.208248,
 0.218961, 0.257057, 0.250408, 0.273574} 

{ 0.21207, 0.294447, 0.284482, 0.209001,
 0.219016, 0.256538, 0.251039, 0.273407} 

{0.214684, 0.294539, 0.281476, 0.209302,
 0.219033, 0.256427, 0.251001,  0.27354} 

{0.216253, 0.295639, 0.277885, 0.210224,
 0.218745, 0.257303, 0.250112, 0.273841} 

{0.212369, 0.294679, 0.279226, 0.213726,
 0.218729, 0.257326, 0.250452, 0.273494} 

{0.213956, 0.293714, 0.280192, 0.212138,
 0.218851, 0.257449, 0.250592, 0.273108} 

{ 0.21543, 0.289233, 0.283396, 0.211941,
 0.218752, 0.257394, 0.250266, 0.273588} 

{0.216054, 0.285976,  0.28712,  0.21085,
 0.219866, 0.256399, 0.249771, 0.273965} 

{0.218728, 0.285395, 0.285797, 0.210079,
 0.221169, 0.256864, 0.248227,  0.27374} 

{0.216348, 0.288142, 0.283124, 0.212386,
 0.221286, 0.256854, 0.247251,  0.27461} 

{0.216557, 0.286735, 0.285658,  0.21105,
 0.221253, 0.257805, 0.246824, 0.274118} 

{0.218445, 0.286885, 0.284417, 0.210253,
 0.221492, 0.258095, 0.245959, 0.274454} 

{ 0.21286, 0.285839, 0.282367, 0.218935,
 0.221661, 0.256874, 0.246306, 0.275159} 

{0.210712, 0.289298, 0.279433, 0.220557,
  0.22216,  0.25711,  0.24648, 0.274249} 

{0.202261, 0.293945, 0.280993, 0.222801,
 0.221648, 0.257839, 0.247454, 0.273058} 

{0.200641, 0.293263, 0.277236, 0.228859,
 0.221526, 0.257987, 0.247575, 0.272912} 

{0.198883, 0.295642, 0.281193, 0.224282,
 0.222041, 0.257502, 0.247511, 0.272946} 

{0.191392,   0.3016,  0.28052, 0.226489,
 0.222085, 0.257355, 0.247275, 0.273284} 

{0.189644, 0.300852, 0.283179, 0.226325,
 0.222087, 0.257588, 0.247087, 0.273239} 

{0.192467, 0.300849, 0.280697, 0.225987,
 0.221687, 0.256997, 0.246807,  0.27451} 

{0.192508, 0.298963,  0.28323, 0.225299,
 0.222128, 0.256551, 0.246942,  0.27438} 

{0.190743, 0.289588, 0.291084, 0.228584,
 0.222127, 0.257016, 0.246855, 0.274002} 

{0.188144,  0.29174, 0.290735, 0.229381,
  0.22193, 0.256942, 0.246572, 0.274556} 

{0.191686, 0.287288,  0.28967, 0.231356,
 0.221405, 0.257325,  0.24683,  0.27444} 

{0.192084, 0.286259, 0.289388, 0.232269,
 0.221409, 0.257641, 0.246543, 0.274408} 

{0.192708, 0.284958, 0.292355, 0.229979,
 0.220911, 0.257543,  0.24647, 0.275076} 

{ 0.19318, 0.280019, 0.296129, 0.230673,
 0.220853, 0.257132, 0.246403, 0.275611} 

{0.191206, 0.275683, 0.299422,  0.23369,
 0.220718, 0.255463, 0.247375, 0.276444} 

{0.188608, 0.275316, 0.304411, 0.231665,
 0.221004, 0.254394, 0.247904, 0.276698} 

{0.188421, 0.274035,  0.30708, 0.230464,
 0.220866, 0.254371, 0.248256, 0.276507} 

{0.188472, 0.276263,  0.30535, 0.229914,
 0.222259, 0.254896, 0.247681, 0.275165} 

{0.193078, 0.274469, 0.302492, 0.229961,
 0.222193, 0.254545,  0.24728, 0.275982} 

{ 0.19246, 0.275188, 0.299469, 0.232883,
 0.222159, 0.254451, 0.247382, 0.276008} 

{0.193801, 0.273699, 0.301014, 0.231486,
 0.222289, 0.254534, 0.247158, 0.276019} 

{0.195051, 0.272221, 0.300916, 0.231812,
 0.221468, 0.254722, 0.246977, 0.276833} 

{0.196547, 0.269107, 0.299311, 0.235035,
 0.222157, 0.254452,  0.24676,  0.27663} 

{0.196904, 0.269702, 0.302249, 0.231145,
  0.22204, 0.255247, 0.246134, 0.276579} 

{0.199038,  0.26752, 0.302906, 0.230536,
 0.221967, 0.254841, 0.246059, 0.277132} 

{0.199267, 0.263024, 0.300172, 0.237537,
 0.222543, 0.254655, 0.245953, 0.276849} 

{0.201799, 0.267838, 0.290937, 0.239425,
 0.222341, 0.255294, 0.245752, 0.276614} 

{ 0.20153, 0.267559, 0.288476, 0.242435,
 0.222467, 0.255206, 0.245583, 0.276745} 

{ 0.19797, 0.270113, 0.288505, 0.243411,
 0.221267,  0.25508, 0.245702, 0.277952} 

{0.198704, 0.273871,  0.28191, 0.245516,
 0.221053, 0.255766, 0.246051,  0.27713} 

{0.197195, 0.273825,  0.28587, 0.243111,
  0.22077,  0.25572, 0.246444, 0.277066} 

{0.202562, 0.272547, 0.282068, 0.242824,
 0.220648, 0.256447, 0.245153, 0.277751} 

{0.202037, 0.270207, 0.280563, 0.247193,
 0.221804, 0.256642, 0.244273,  0.27728} 

{ 0.19964, 0.271249, 0.282434, 0.246678,
 0.221955, 0.257653, 0.243981, 0.276412} 

{0.199902, 0.270756,  0.28289, 0.246452,
 0.222252, 0.258029, 0.244086, 0.275632} 

{0.202774, 0.267929, 0.281423, 0.247874,
 0.222741, 0.257495, 0.243606, 0.276158} 

{0.205291, 0.267189, 0.280214, 0.247306,
