hostis : 3454 documents
{ 0.28863, 0.278662, 0.164818,  0.26789,
  0.25631, 0.239396, 0.278665, 0.225629} 

{0.288548, 0.278216,  0.16426, 0.268975,
 0.256733, 0.239441, 0.278337, 0.225489} 

{0.288718, 0.278104, 0.164798, 0.268379,
 0.256894, 0.239459, 0.279096,  0.22455} 

{ 0.28922, 0.278259, 0.163769, 0.268752,
 0.257522, 0.239305, 0.279017, 0.224156} 

{0.288297, 0.278297, 0.165088, 0.268318,
 0.257327, 0.240311, 0.278512, 0.223851} 

{ 0.28881, 0.278476,  0.16439, 0.268324,
 0.257252, 0.240349, 0.278373, 0.224026} 

{0.288033, 0.278574, 0.164581, 0.268812,
 0.257435, 0.239881, 0.278252, 0.224433} 

{0.287655, 0.278246, 0.164384, 0.269715,
 0.257881, 0.240112, 0.277304, 0.224702} 

{0.288035, 0.275918,  0.16491, 0.271137,
 0.258074, 0.239674,  0.27749, 0.224762} 

{0.289247, 0.274235, 0.164657, 0.271861,
 0.257657, 0.240449, 0.277486, 0.224408} 

{0.288966, 0.273407, 0.164891, 0.272737,
 0.257734, 0.240202, 0.277861, 0.224203} 

{0.289585, 0.273538, 0.164303, 0.272575,
 0.257904, 0.239489, 0.278052, 0.224555} 

{0.290363, 0.274648, 0.165439,  0.26955,
 0.258145, 0.239497, 0.277954, 0.224405} 

{0.290681, 0.274678, 0.166187, 0.268454,
  0.25793, 0.239002, 0.277213, 0.225855} 

{0.289738,  0.27542, 0.167132,  0.26771,
 0.257666, 0.239324, 0.276976, 0.226034} 

{ 0.29008, 0.275716, 0.166397, 0.267807,
  0.25746, 0.239654,  0.27673, 0.226155} 

{0.289789, 0.275932, 0.166436, 0.267843,
 0.257425, 0.239547, 0.276477, 0.226551} 

{0.287714, 0.277289, 0.167497,   0.2675,
 0.257534, 0.239636,  0.27627,  0.22656} 

{0.286966, 0.277152, 0.167991, 0.267892,
 0.257538, 0.239471, 0.276277, 0.226714} 

{0.286233, 0.276252, 0.167627, 0.269888,
 0.256825, 0.240138, 0.276724, 0.226313} 

{0.286973, 0.276291,  0.16661, 0.270126,
 0.257591, 0.240242, 0.275746, 0.226421} 

{0.288175, 0.274627, 0.166831, 0.270368,
 0.257609, 0.240382, 0.275707, 0.226302} 

{0.287581, 0.274964,  0.16622, 0.271235,
 0.257179, 0.241496, 0.276344, 0.224981} 

{0.288039, 0.274264, 0.165479, 0.272217,
 0.257374, 0.242421, 0.276234, 0.223971} 

{0.287221, 0.274406, 0.165737, 0.272637,
 0.257372, 0.242133, 0.276288, 0.224207} 

{0.287899, 0.275688, 0.165754,  0.27066,
  0.25813, 0.242521, 0.275191, 0.224157} 

{0.288219, 0.275658, 0.165306, 0.270817,
 0.258137, 0.242712,   0.2745, 0.224651} 

{0.288802, 0.275538, 0.165187, 0.270474,
 0.257651, 0.243345, 0.275129, 0.223876} 

{0.288107, 0.277018,  0.16467, 0.270205,
 0.257717, 0.243632, 0.274034, 0.224618} 

{0.288981, 0.277074, 0.164638, 0.269307,
 0.257421, 0.243309, 0.274457, 0.224813} 

{0.289078, 0.276739, 0.164685, 0.269498,
 0.257199, 0.244435, 0.273936, 0.224429} 

{0.288815, 0.276785, 0.164314, 0.270086,
 0.257575, 0.244301, 0.273229, 0.224895} 

{0.289079, 0.276912, 0.164745, 0.269264,
 0.257196, 0.244517, 0.273222, 0.225065} 

{0.288379, 0.276154, 0.165235, 0.270232,
 0.256726, 0.244065, 0.274084, 0.225125} 

{0.287943, 0.275553, 0.165811, 0.270693,
 0.256914,  0.24465, 0.274435,    0.224} 

{ 0.28827, 0.274972, 0.165953, 0.270805,
 0.256575, 0.244768, 0.274763, 0.223895} 

{ 0.28867, 0.274168, 0.166888, 0.270274,
 0.256702, 0.244822, 0.274416,  0.22406} 

{0.289152, 0.274057, 0.166597, 0.270194,
 0.256738, 0.244395, 0.274576,  0.22429} 

{0.289194, 0.273756, 0.166661, 0.270389,
 0.257552, 0.243869, 0.274023, 0.224556} 

{0.289639,  0.27352, 0.166463, 0.270377,
 0.257289,  0.24438, 0.273855, 0.224476} 

{0.290021, 0.273065, 0.166632, 0.270281,
 0.257711, 0.244037, 0.273503,  0.22475} 

{0.289514, 0.272725, 0.165697, 0.272064,
 0.257158, 0.244201, 0.272719, 0.225922} 

{0.291088, 0.272156, 0.165565, 0.271192,
 0.257531, 0.244259, 0.272359, 0.225851} 

{0.290929, 0.272359, 0.164988, 0.271724,
 0.257476, 0.244367, 0.272313, 0.225844} 

{0.290473, 0.272474, 0.166305, 0.270748,
 0.257196, 0.245141, 0.272887, 0.224776} 

{0.290647, 0.272501, 0.166335, 0.270517,
 0.256817, 0.244795, 0.273499, 0.224888} 

{0.289228, 0.272878, 0.167025, 0.270869,
  0.25728, 0.244441, 0.272237, 0.226042} 

{0.287529, 0.273155, 0.166894, 0.272422,
 0.257839, 0.243827, 0.272167, 0.226167} 

{0.288026, 0.272693, 0.166587, 0.272694,
 0.257996, 0.243668, 0.272113, 0.226223} 

{0.287635, 0.272862, 0.166609, 0.272894,
 0.257246, 0.243883, 0.272783, 0.226088} 

{0.288053, 0.271927, 0.166825, 0.273194,
 0.258042, 0.244648, 0.271122, 0.226189} 

{0.286574, 0.272883, 0.167149, 0.273394,
 0.258161,  0.24477, 0.271294, 0.225775} 

{0.287383, 0.272591, 0.166592, 0.273434,
 0.257932, 0.246461, 0.270838, 0.224769} 

{0.290237,  0.27185, 0.165669, 0.272244,
 0.257629, 0.246745, 0.270868, 0.224758} 

{0.290616,  0.27211, 0.165611, 0.271663,
 0.257787, 0.246453, 0.270847, 0.224913} 

{0.290659, 0.272174, 0.164795, 0.272371,
 0.257685, 0.246653, 0.270606, 0.225056} 

{0.289486, 0.271997, 0.165926, 0.272591,
 0.259089, 0.245547, 0.270432, 0.224932} 

{0.290051,  0.27084, 0.165532, 0.273577,
 0.259251, 0.245368,  0.27016, 0.225221} 

{0.290543, 0.270561, 0.166322, 0.272574,
 0.260489,  0.24193, 0.271442, 0.226139} 

{0.289551, 0.269883,  0.16774, 0.272826,
 0.261585, 0.241916, 0.270841, 0.225658} 

{ 0.28972, 0.270231, 0.167585, 0.272464,
 0.261852, 0.242063, 0.270922, 0.225163} 

{0.290109,  0.27034, 0.167269, 0.272281,
 0.262183, 0.241371, 0.270975, 0.225471} 

{ 0.29062, 0.271034, 0.165794, 0.272552,
 0.262612, 0.241306, 0.270137, 0.225945} 

{0.290904, 0.270683, 0.165884,  0.27253,
 0.261881, 0.240902, 0.271253, 0.225964} 

{0.290942, 0.270438, 0.166253, 0.272367,
 0.261172, 0.241708, 0.271211, 0.225909} 

{  0.2928, 0.269482, 0.166028,  0.27169,
 0.260473, 0.242119, 0.271264, 0.226144} 

{0.292984, 0.269499, 0.165578, 0.271939,
 0.260101, 0.243211, 0.270803, 0.225885} 

{0.293734, 0.269278, 0.165589, 0.271399,
 0.260239, 0.243087, 0.270722, 0.225952} 

{0.293541, 0.269677, 0.165589, 0.271193,
 0.260462, 0.242973, 0.270526, 0.226039} 

{0.294304,  0.26916, 0.164744, 0.271792,
 0.259809, 0.243971, 0.270739,  0.22548} 

{0.294038, 0.269376, 0.164884, 0.271702,
 0.259035, 0.244595, 0.270678, 0.225692} 

{0.294576, 0.269203, 0.164546, 0.271676,
 0.259517, 0.244554, 0.271066, 0.224862} 

{  0.2948, 0.268688, 0.164605, 0.271907,
 0.259196, 0.244959, 0.271125, 0.224721} 

{0.294473, 0.269646, 0.163906, 0.271975,
 0.258885, 0.244383, 0.272226, 0.224505} 

{0.295362, 0.270009, 0.163462, 0.271167,
 0.258682, 0.244668, 0.271195, 0.225455} 

{0.295735, 0.270729, 0.161224, 0.272312,
 0.259673, 0.243677, 0.271759, 0.224891} 

{0.295812, 0.270692, 0.161227, 0.272268,
 0.259005,  0.24429, 0.271545,  0.22516} 

{0.295054, 0.270317, 0.163068, 0.271561,
  0.25923, 0.244536, 0.270951, 0.225283} 

{0.297688,  0.27158, 0.163251,  0.26748,
 0.258597, 0.245188, 0.270892, 0.225323} 

{0.297939,   0.2719, 0.163363, 0.266798,
 0.258583, 0.244841, 0.270945, 0.225631} 

{0.297545, 0.272683, 0.164172,   0.2656,
 0.257741, 0.245569, 0.271171, 0.225519} 

{0.297238,  0.27289,  0.16507, 0.264802,
 0.255663, 0.246571, 0.271639, 0.226127} 

{0.297369, 0.272843, 0.164903, 0.264885,
 0.256058, 0.246513, 0.271434, 0.225994} 

{0.296842,  0.27603,  0.16203, 0.265097,
 0.256007, 0.246558, 0.270734, 0.226701} 

{0.296346, 0.277155, 0.161826, 0.264673,
 0.255638, 0.247086,  0.27126, 0.226016} 

{0.296515, 0.277356, 0.161703, 0.264427,
 0.255012, 0.248813, 0.271417, 0.224758} 

{0.295775, 0.277314, 0.162186, 0.264724,
 0.256281, 0.247234, 0.270782, 0.225703} 

{0.295974, 0.276804, 0.162359, 0.264863,
 0.257187, 0.244899, 0.271521, 0.226392} 

{0.295593, 0.275654,  0.16454, 0.264213,
 0.257108, 0.245404, 0.271975, 0.225513} 

{0.296149, 0.275195, 0.164868, 0.263788,
 0.257348, 0.246163, 0.270801, 0.225688} 

{0.296023, 0.274747,  0.16505,  0.26418,
  0.25794, 0.245961, 0.270563, 0.225536} 

{0.295813, 0.273965, 0.165368, 0.264853,
 0.257802, 0.246001, 0.270683, 0.225514} 

{0.295476, 0.273671, 0.166528, 0.264324,
 0.255702, 0.247794, 0.270799, 0.225706} 

{0.294942, 0.274317, 0.166361,  0.26438,
 0.256815, 0.248046, 0.269125, 0.226014} 

{0.295261, 0.273307, 0.166926, 0.264506,
 0.256971, 0.248064, 0.269473, 0.225492} 

{0.294894, 0.273868, 0.166772, 0.264466,
 0.257343, 0.247695, 0.269245, 0.225717} 

{0.294442, 0.272873, 0.168191, 0.264494,
 0.257258, 0.247518, 0.270335,  0.22489} 

{0.295243, 0.271934, 0.168557, 0.264265,
 0.256709, 0.247186, 0.270793, 0.225312} 

{ 0.29432,  0.27235,  0.16889,  0.26444,
 0.256653, 0.247623, 0.270384,  0.22534} 

{0.294789, 0.271968, 0.168357, 0.264886,
  0.25709, 0.246868, 0.270568, 0.225474} 

{0.294741, 0.270376, 0.168568, 0.266316,
 0.257904, 0.246898, 0.269695, 0.225503} 

{0.293671,    0.271, 0.169146, 0.266183,
 0.257743, 0.246345, 0.269871, 0.226042} 

{0.292978, 0.271531, 0.169311,  0.26618,
 0.257849, 0.246053,  0.26943, 0.226668} 

{0.293032, 0.271774, 0.169339, 0.265855,
 0.258702, 0.246779, 0.268665, 0.225854} 

{0.289794, 0.272799, 0.170073, 0.267334,
 0.258629, 0.246878, 0.268157, 0.226336} 

{0.290003, 0.272971, 0.169342, 0.267683,
 0.259507, 0.246771, 0.267145, 0.226577} 

{0.289646, 0.273122, 0.170294, 0.266938,
 0.259242,  0.24644, 0.268217, 0.226101} 

{0.290413, 0.273852, 0.168352, 0.267384,
 0.259016, 0.246307,  0.26826, 0.226418} 

{0.291384, 0.274015,   0.1674, 0.267201,
 0.258557, 0.247015,  0.26864, 0.225787} 

{0.291846, 0.273333, 0.167494, 0.267327,
 0.258375, 0.247356, 0.268718,  0.22555} 

{0.292092, 0.272002, 0.167399, 0.268508,
 0.258516, 0.247174, 0.268905, 0.225405} 

{0.293683, 0.272452, 0.167449, 0.266416,
 0.258874, 0.247249,  0.26866, 0.225217} 

{0.293067, 0.272213,  0.16739,  0.26733,
 0.259145, 0.248207, 0.268252, 0.224397} 

{0.293188, 0.272275,  0.16692, 0.267617,
 0.259129, 0.247533, 0.268307, 0.225032} 

{0.293615, 0.272706, 0.166242, 0.267438,
 0.259222, 0.247712, 0.268294, 0.224772} 

{0.294045,   0.2719, 0.165911, 0.268144,
 0.259586, 0.247343, 0.268628, 0.224443} 

{0.292899, 0.272841, 0.165572, 0.268688,
 0.258013, 0.248166, 0.269827, 0.223995} 

{0.292687, 0.273709, 0.165419, 0.268185,
  0.25809, 0.248091, 0.270019,   0.2238} 

{0.291881, 0.275332, 0.165447, 0.267339,
 0.258653, 0.247439, 0.270159, 0.223749} 

{0.291649, 0.275126, 0.165313, 0.267913,
 0.259269, 0.246543, 0.270034, 0.224155} 

{0.290437, 0.275272, 0.166159, 0.268131,
 0.258887, 0.245897,  0.27015, 0.225066} 

{ 0.28862, 0.276526, 0.165399, 0.269454,
 0.259284, 0.245601, 0.269656, 0.225459} 

{0.288757, 0.276855, 0.164541, 0.269847,
 0.258654, 0.245832, 0.269889, 0.225624} 

{ 0.28914, 0.276114, 0.165179, 0.269567,
 0.257887, 0.246419, 0.269727, 0.225967} 

{0.290975, 0.272842, 0.165384, 0.270798,
 0.257568, 0.245797, 0.270278, 0.226357} 

{0.288493, 0.274676, 0.165727, 0.271104,
 0.257252, 0.246349, 0.270464, 0.225935} 

{ 0.28953, 0.274528, 0.165281, 0.270662,
 0.257222, 0.246481,  0.27027, 0.226027} 

{0.290065, 0.273925, 0.164717, 0.271293,
 0.257631, 0.245897, 0.271323, 0.225148} 

{0.289823, 0.273757, 0.165617, 0.270803,
 0.258075, 0.245692,  0.27116, 0.225072} 

{ 0.28932, 0.273392,  0.16654, 0.270748,
 0.258104, 0.245651, 0.271215,  0.22503} 

{  0.2896, 0.274618, 0.165174, 0.270608,
 0.258007, 0.245584, 0.271164, 0.225245} 

{0.289537, 0.274664, 0.165213, 0.270586,
 0.257887, 0.245552, 0.270961,   0.2256} 

{0.290315, 0.273833, 0.164584, 0.271267,
 0.258318, 0.245291, 0.271347, 0.225044} 

{ 0.29054, 0.273248, 0.164846, 0.271366,
 0.258872, 0.245117, 0.270987, 0.225024} 

{0.290388, 0.272905, 0.166097,  0.27061,
 0.258612, 0.244991, 0.271992, 0.224405} 

{0.291651,  0.27274, 0.165809,   0.2698,
  0.25849, 0.244327, 0.272389, 0.224794} 

{0.291408, 0.272608, 0.165993, 0.269991,
 0.258911, 0.244642,  0.27236, 0.224087} 

{0.291559, 0.273239, 0.165034, 0.270168,
 0.258894,  0.24468, 0.272375,  0.22405} 

{0.291298, 0.273398, 0.165339, 0.269965,
 0.259459, 0.244481, 0.272169, 0.223891} 

{0.291877, 0.273474, 0.163681, 0.270969,
  0.25925,  0.24467, 0.272214, 0.223866} 

{0.290875,  0.27423, 0.164912, 0.269982,
 0.259192, 0.245523, 0.271519, 0.223766} 

{0.290398, 0.274265, 0.164871, 0.270465,
 0.258473, 0.245734,  0.27176, 0.224033} 

{0.291357, 0.273626, 0.164502, 0.270515,
 0.257918, 0.245888, 0.271616, 0.224579} 

{0.291653, 0.273333, 0.163964, 0.271051,
 0.257398, 0.246858, 0.271205, 0.224539} 

{0.291506, 0.273335, 0.164437, 0.270722,
 0.256859, 0.248007, 0.270589, 0.224545} 

{0.291184, 0.273373, 0.165753, 0.269689,
  0.25721, 0.248079, 0.270367, 0.224344} 

{0.290116, 0.273741, 0.166718, 0.269425,
 0.258256, 0.247981,  0.26938, 0.224382} 

{0.288937, 0.274017, 0.167112, 0.269934,
  0.25865, 0.247872, 0.268535, 0.224943} 

{0.288433, 0.274228, 0.167582, 0.269757,
 0.259138, 0.247937, 0.269041, 0.223884} 

{0.288478, 0.274665, 0.167036, 0.269821,
 0.259213, 0.248277,  0.26795,  0.22456} 

{0.288786, 0.275141, 0.164878, 0.271196,
 0.259318,  0.24762, 0.268531, 0.224532} 

{0.288577, 0.275023, 0.164581, 0.271819,
 0.260271, 0.247954, 0.267212, 0.224562} 

{0.288405, 0.275162, 0.164467, 0.271966,
 0.259202, 0.248672, 0.266943, 0.225182} 

{0.288786, 0.274936, 0.164615, 0.271663,
 0.259463, 0.248502, 0.267045,  0.22499} 

{0.287616, 0.274211, 0.166022, 0.272152,
 0.259353, 0.248439,   0.2678, 0.224407} 

{0.287582, 0.274523, 0.165849, 0.272045,
 0.261057, 0.247672, 0.267461, 0.223809} 

{0.286851, 0.275909, 0.166037, 0.271202,
  0.26074, 0.247931, 0.267164, 0.224165} 

{0.286827, 0.275314, 0.166113, 0.271746,
 0.260453, 0.248087, 0.267264, 0.224196} 

{0.285992, 0.274443, 0.167049, 0.272516,
 0.260355,  0.24809, 0.267307, 0.224248} 

{0.286551, 0.275108, 0.166018, 0.272323,
 0.259907, 0.248424, 0.267736, 0.223933} 

{0.286921, 0.275777, 0.167166, 0.270136,
 0.260021, 0.248472, 0.267496, 0.224012} 

{0.286568,  0.27635, 0.167045, 0.270038,
  0.26006, 0.248869, 0.267537, 0.223535} 

{0.287391, 0.275881, 0.166963, 0.269765,
 0.260175, 0.248751, 0.267597, 0.223477} 

{0.285732, 0.276126, 0.166085, 0.272056,
 0.260254, 0.248397, 0.267979,  0.22337} 

{0.286265, 0.276083, 0.165981, 0.271672,
 0.260115, 0.248067, 0.268232, 0.223586} 

{0.285938, 0.275736,  0.16531, 0.273016,
 0.259976, 0.247378, 0.268286,  0.22436} 

{0.286065, 0.275183, 0.165384, 0.273368,
 0.260752, 0.246908,  0.26831,  0.22403} 

{ 0.28486, 0.275442, 0.166621, 0.273077,
 0.260502, 0.246438, 0.268522, 0.224537} 

{0.284722, 0.276801,  0.16673, 0.271746,
 0.260339, 0.246723, 0.268701, 0.224236} 

{0.284777, 0.275729, 0.167055, 0.272438,
 0.259027, 0.247412, 0.269181, 0.224379} 

{0.284393, 0.275162, 0.166846, 0.273599,
   0.2588, 0.247458, 0.269284, 0.224457} 

{0.284401, 0.275545, 0.167165, 0.272889,
 0.258892, 0.247227,  0.26984, 0.224041} 

{0.284437, 0.274432, 0.167731,   0.2734,
 0.259292, 0.247884, 0.268686, 0.224138} 

{0.284846,  0.27288, 0.168305,  0.27397,
 0.259144, 0.247959, 0.269189, 0.223708} 

{0.284465, 0.274989, 0.168918, 0.271628,
 0.258688, 0.247654, 0.268512, 0.225145} 

{0.284608, 0.274957, 0.168989, 0.271447,
 0.258568, 0.247099, 0.268812, 0.225522} 

{0.286055, 0.274332, 0.169012, 0.270602,
 0.258531,  0.24679, 0.269051, 0.225628} 

{0.288537,  0.27318, 0.168077, 0.270206,
 0.258702,  0.24687, 0.268533, 0.225895} 

{0.289103, 0.271393, 0.168235, 0.271269,
  0.25855, 0.246706, 0.268982, 0.225762} 

{0.289343, 0.271733, 0.167244, 0.271679,
  0.25848, 0.246514, 0.269163, 0.225843} 

{0.289796,  0.27107, 0.169996, 0.269138,
 0.259898, 0.245876, 0.268676,  0.22555} 

{0.290963, 0.270257, 0.171441, 0.267339,
 0.260082, 0.245253, 0.267192, 0.227474} 

{0.291089, 0.269295, 0.171872, 0.267744,
 0.260072, 0.245086, 0.267192,  0.22765} 

{ 0.29231, 0.268725, 0.171639, 0.267326,
 0.259854, 0.245074,  0.26741, 0.227662} 

{0.292655,  0.26957, 0.171153, 0.266622,
 0.259997, 0.244989, 0.267458, 0.227555} 

{0.291755, 0.269805, 0.171009, 0.267431,
 0.260266, 0.243999, 0.268333, 0.227401} 

{0.291204, 0.271525, 0.169797, 0.267473,
 0.260293, 0.244303, 0.268942, 0.226463} 

{0.291495, 0.271077, 0.169711, 0.267718,
 0.260103, 0.244388, 0.268966, 0.226542} 

{0.291574, 0.271088, 0.170592, 0.266746,
 0.260262, 0.243795, 0.269579, 0.226365} 

{0.291581, 0.270561, 0.171568,  0.26629,
 0.260394, 0.244075, 0.269779, 0.225752} 

{0.291958, 0.271493, 0.171667, 0.264882,
 0.260805, 0.244448, 0.268841, 0.225906} 

{0.292658,  0.27241,  0.17098, 0.263952,
 0.260579, 0.244832, 0.268921, 0.225669} 

{0.292256, 0.273823, 0.170557, 0.263363,
 0.260929, 0.245229, 0.269062,  0.22478} 

{0.292205, 0.273032, 0.171276, 0.263486,
 0.261406, 0.245221, 0.268394, 0.224979} 

{0.293248, 0.272762, 0.172009, 0.261982,
 0.261124, 0.244723, 0.269745, 0.224408} 

{0.292877, 0.272642,  0.17271,  0.26177,
 0.260917, 0.245191, 0.269867, 0.224026} 

{0.292975, 0.272234,  0.17279,    0.262,
 0.261362, 0.245462, 0.269485, 0.223691} 

{0.292809,  0.27215,  0.17307, 0.261971,
 0.260497, 0.245302, 0.269275, 0.224926} 

{0.292565, 0.272878, 0.172322, 0.262235,
 0.260543,  0.24558,  0.26916, 0.224717} 

{ 0.29267, 0.272438, 0.172471, 0.262421,
 0.260488, 0.246101, 0.269164, 0.224247} 

{0.292482, 0.272222, 0.172411, 0.262885,
 0.260589, 0.246135, 0.269805, 0.223472} 

{0.289535, 0.273514, 0.172499, 0.264453,
   0.2606, 0.245842, 0.270333, 0.223224} 

{0.289975, 0.273522, 0.173701, 0.262802,
 0.260318,  0.24559, 0.269989, 0.224104} 

{0.290312, 0.272483,  0.17412, 0.263085,
 0.260829, 0.245574, 0.270272, 0.223325} 

{0.291901, 0.272557, 0.173177, 0.262365,
 0.260291, 0.244958, 0.270466, 0.224285} 

{0.293122, 0.271821, 0.172827,  0.26223,
 0.260687, 0.244813,  0.27003, 0.224471} 

{0.293522, 0.270729, 0.173407, 0.262342,
 0.261545, 0.244573, 0.270042, 0.223841} 

{0.293326, 0.270644, 0.173464, 0.262567,
 0.260882, 0.243673,  0.27109, 0.224355} 

{0.293098, 0.270847, 0.173368, 0.262688,
 0.260488, 0.243578, 0.271198, 0.224736} 

{0.294686, 0.270499, 0.172957, 0.261858,
 0.260784, 0.243632, 0.270495, 0.225089} 

{0.295486, 0.269549, 0.173434, 0.261531,
 0.261051, 0.242935, 0.270747, 0.225267} 

{ 0.29576, 0.270813, 0.172673, 0.260754,
  0.26137,  0.24199, 0.271302, 0.225338} 

{0.296528, 0.271115, 0.170293, 0.262065,
 0.263974, 0.242447, 0.269188,  0.22439} 

{0.296565, 0.271234, 0.169756, 0.262445,
 0.264443, 0.242408, 0.268465, 0.224684} 

{0.296762, 0.270227, 0.169734, 0.263278,
 0.263797, 0.242701, 0.268198, 0.225304} 

{0.295836, 0.271376, 0.170312, 0.262476,
 0.264499, 0.242276, 0.268371, 0.224854} 

{0.295597, 0.271574, 0.170096, 0.262733,
 0.263547, 0.242536, 0.268391, 0.225525} 

{0.295715, 0.271519, 0.169218, 0.263548,
 0.263683, 0.242353, 0.268685, 0.225278} 

{0.295197,  0.27171, 0.168687, 0.264406,
 0.263827, 0.242119, 0.269063,  0.22499} 

{0.295843,  0.27077, 0.168406, 0.264981,
 0.263474, 0.243591, 0.268651, 0.224283} 

{0.295966, 0.270829, 0.168517, 0.264688,
 0.263341, 0.243622, 0.268474, 0.224563} 

{0.295937, 0.270515, 0.169327, 0.264221,
 0.263465, 0.243587, 0.268621, 0.224327} 

{0.295461, 0.269625, 0.169335,  0.26558,
 0.263323, 0.243555, 0.268296, 0.224827} 

{0.295695, 0.269225, 0.169497, 0.265583,
 0.263822, 0.242307, 0.268664, 0.225206} 

{0.295622, 0.270028, 0.167965, 0.266385,
 0.263743, 0.242508, 0.268594, 0.225155} 

{0.296498, 0.269364, 0.167954, 0.266185,
 0.262675,  0.24296, 0.268354, 0.226011} 

{0.297075, 0.270632, 0.168092, 0.264201,
 0.262647, 0.242221, 0.268463, 0.226669} 

{0.297586, 0.271392, 0.167779, 0.263243,
 0.262471, 0.242428, 0.267816, 0.227285} 

{0.297408,  0.27179, 0.167657, 0.263145,
 0.262459, 0.241918, 0.268816, 0.226806} 

{0.296547, 0.272943, 0.167607, 0.262903,
 0.262202, 0.241825, 0.269013,  0.22696} 

{0.296893, 0.273483,  0.16829, 0.261334,
  0.26192, 0.241843, 0.269507,  0.22673} 

{0.297194, 0.273279, 0.167554, 0.261974,
 0.261904, 0.241902, 0.269387, 0.226808} 

{0.296767, 0.274739, 0.165329, 0.263164,
 0.262306, 0.241856, 0.269066, 0.226772} 

{0.296998, 0.274449, 0.165487, 0.263065,
 0.262388, 0.242061, 0.268627, 0.226924} 

{0.297715, 0.274116, 0.165225, 0.262944,
 0.262533, 0.242023, 0.267612, 0.227833} 

{0.297043, 0.274251, 0.165637, 0.263069,
 0.262017, 0.242209,  0.26801, 0.227765} 

{0.297227, 0.274946, 0.165119, 0.262707,
 0.262245, 0.242338, 0.267289, 0.228129} 

{0.297149, 0.274785, 0.165706,  0.26236,
 0.262497, 0.242809, 0.267238, 0.227455} 

{0.296791, 0.275759, 0.165831,  0.26162,
 0.262996, 0.241995, 0.267039, 0.227969} 

{0.298211, 0.273905, 0.165997, 0.261887,
 0.262927,  0.24176, 0.266477, 0.228837} 

{0.298657, 0.272767, 0.166879, 0.261698,
 0.263146, 0.242336, 0.266956, 0.227563} 

{0.298681, 0.272577, 0.166739, 0.262003,
 0.263144, 0.242245, 0.266914, 0.227698} 

{ 0.29847, 0.272334, 0.167068, 0.262128,
 0.263215, 0.241991, 0.266904, 0.227891} 

{0.298498, 0.272178, 0.166537, 0.262786,
 0.263418, 0.241882, 0.266874, 0.227826} 

{0.298332, 0.273002, 0.166295,  0.26237,
 0.263579, 0.241071, 0.266478, 0.228873} 

{0.297389,  0.27318, 0.166106, 0.263325,
 0.263053, 0.241106, 0.266919, 0.228921} 

{0.296172,  0.27449, 0.166155, 0.263183,
 0.262877, 0.241336, 0.266875, 0.228913} 

{0.294645,  0.27405, 0.167713, 0.263592,
 0.263296, 0.242012, 0.265997, 0.228695} 

{0.293503, 0.273703, 0.167705, 0.265089,
 0.262686, 0.242076, 0.266375, 0.228863} 

{0.292058,  0.27393, 0.168022,  0.26599,
 0.260965, 0.242732, 0.267055, 0.229247} 

{  0.2928, 0.274156, 0.168134, 0.264911,
 0.260844, 0.242605, 0.268078, 0.228473} 

{0.293336, 0.273602, 0.167687, 0.265375,
 0.260512, 0.242346, 0.267774, 0.229368} 

{0.294348, 0.273742,  0.16868, 0.263231,
 0.260199, 0.242258, 0.268069, 0.229474} 

{0.295256, 0.271758, 0.168889, 0.264097,
 0.259671,   0.2423, 0.268318, 0.229711} 

{0.295077, 0.272206, 0.168939, 0.263778,
 0.259685, 0.242074, 0.268436, 0.229804} 

{ 0.29485,  0.27109, 0.170704, 0.263356,
 0.260091, 0.241487, 0.268477, 0.229945} 

{0.294216, 0.272485, 0.170228, 0.263071,
 0.259442, 0.241406, 0.269052,   0.2301} 

{0.294036, 0.273113, 0.170814, 0.262037,
 0.259555, 0.241941, 0.269337, 0.229167} 

{0.293356, 0.273084, 0.172175, 0.261385,
 0.259521, 0.243141, 0.269103, 0.228235} 

{0.293713, 0.271674, 0.172646, 0.261968,
 0.258634, 0.242473, 0.269934, 0.228959} 

{0.293894, 0.271503, 0.172649, 0.261954,
 0.258963, 0.242464, 0.269703,  0.22887} 

{0.293699, 0.271528, 0.172455, 0.262318,
 0.259466, 0.241898, 0.270034, 0.228602} 

{ 0.29324, 0.271708, 0.172135, 0.262917,
 0.259758, 0.241371, 0.270162, 0.228709} 

{0.294824, 0.271566, 0.170415, 0.263195,
 0.259073, 0.242339, 0.269433, 0.229154} 

{0.295442, 0.271359, 0.169659,  0.26354,
 0.259189, 0.242018, 0.269719, 0.229074} 

{0.294584, 0.271186, 0.171205, 0.263025,
 0.259499, 0.242472, 0.268372, 0.229657} 

{ 0.29468, 0.271014,  0.17118, 0.263126,
 0.259097, 0.242366, 0.268314, 0.230223} 

{0.294332, 0.271541, 0.171147,  0.26298,
 0.259358, 0.242421, 0.268199, 0.230022} 
