virtus : 2714 documents
{0.145939, 0.404846, 0.172015,   0.2772,
 0.236293, 0.265672, 0.241686, 0.256348} 

{0.145526, 0.403118, 0.172477, 0.278879,
 0.236073,  0.26515,  0.24181, 0.256967} 

{0.145258, 0.402461, 0.174376, 0.277905,
 0.235512, 0.265144, 0.243221, 0.256123} 

{0.147659, 0.403943, 0.174164, 0.274234,
 0.236087, 0.265267, 0.241877, 0.256769} 

{0.146815, 0.405084, 0.174502,   0.2736,
 0.235654, 0.265046, 0.242218, 0.257081} 

{0.146302, 0.406987, 0.173552, 0.273159,
 0.235137, 0.265758, 0.242789, 0.256317} 

{0.146101,  0.40779, 0.174877, 0.271232,
 0.234815, 0.266077, 0.242473, 0.256634} 

{0.147999, 0.406656, 0.174549, 0.270796,
 0.234639, 0.266692, 0.242245, 0.256425} 

{0.148376, 0.404581, 0.174723,  0.27232,
 0.234329, 0.267047, 0.242117, 0.256507} 

{0.148647, 0.403935,  0.17508, 0.272337,
 0.234034, 0.266993, 0.242301, 0.256673} 

{0.149279, 0.403435, 0.175311, 0.271976,
 0.234083, 0.267132, 0.241744, 0.257041} 

{0.150111, 0.401873, 0.175744, 0.272272,
 0.234231, 0.267399, 0.241739, 0.256632} 

{0.150656, 0.398989, 0.178377, 0.271978,
 0.234593, 0.267456, 0.241989, 0.255962} 

{0.144652, 0.403851, 0.181113, 0.270384,
  0.23488,  0.26692, 0.241951,  0.25625} 

{0.144636, 0.406054, 0.180265, 0.269044,
 0.235199,  0.26664, 0.242049, 0.256112} 

{0.145133, 0.405773, 0.180705, 0.268389,
  0.23561, 0.266757, 0.241276, 0.256357} 

{0.145378, 0.404701, 0.182598, 0.267323,
 0.235775, 0.265003, 0.241556, 0.257666} 

{0.145782, 0.403569, 0.183137, 0.267513,
 0.236152, 0.263745, 0.241805, 0.258298} 

{0.146606, 0.403024, 0.183179, 0.267191,
  0.23599, 0.262402,  0.24278, 0.258828} 

{0.149376, 0.400886, 0.181141, 0.268598,
  0.23612, 0.261965,  0.24265, 0.259265} 

{0.148957, 0.400946, 0.182319, 0.267778,
 0.236809, 0.262046, 0.242025,  0.25912} 

{0.149781, 0.400676,  0.17993, 0.269614,
 0.237334, 0.262216, 0.241595, 0.258855} 

{0.150759, 0.401414, 0.179555, 0.268273,
   0.2379, 0.262211, 0.240882, 0.259007} 

{0.150517, 0.401096, 0.178671, 0.269717,
 0.238393, 0.262072, 0.240643, 0.258892} 

{0.149024, 0.400262,  0.17809, 0.272625,
 0.238344, 0.262631, 0.240304, 0.258722} 

{0.151361,  0.40091, 0.176258, 0.271472,
 0.238761, 0.262505, 0.240288, 0.258446} 

{ 0.15188, 0.400665, 0.175585,  0.27187,
 0.238642, 0.262565, 0.240374,  0.25842} 

{0.152228, 0.399612, 0.176103, 0.272057,
 0.238293, 0.262958, 0.239768, 0.258981} 

{ 0.15273, 0.399309, 0.179319, 0.268642,
 0.238119, 0.262527, 0.240224,  0.25913} 

{0.152854, 0.401152, 0.179009, 0.266985,
 0.238489, 0.262447, 0.240561, 0.258503} 

{0.154437, 0.402075, 0.178844, 0.264644,
  0.23844, 0.262173, 0.240598, 0.258789} 

{0.154586, 0.399156, 0.178007, 0.268251,
 0.238529, 0.262294, 0.240444, 0.258733} 

{0.154827, 0.400089, 0.177945, 0.267139,
 0.239016, 0.261637, 0.240709, 0.258639} 

{0.154677, 0.401676, 0.176676, 0.266971,
 0.238389,  0.26102, 0.241353, 0.259239} 

{0.154295, 0.401674, 0.176777, 0.267254,
 0.238492, 0.261005, 0.241363,  0.25914} 

{0.155027, 0.397369, 0.176893, 0.270711,
 0.238608, 0.260135, 0.241559, 0.259697} 

{0.154361, 0.400334, 0.178214,  0.26709,
 0.238273, 0.261257, 0.240946, 0.259523} 

{0.157585,  0.39727, 0.177589, 0.267556,
 0.240738, 0.259777, 0.241476, 0.258008} 

{0.157582, 0.394795, 0.179958, 0.267664,
 0.240748, 0.259565, 0.241373, 0.258314} 

{0.155774, 0.395469, 0.179551, 0.269206,
 0.240501, 0.259432, 0.241479, 0.258588} 

{0.158153,  0.39382, 0.179283, 0.268744,
 0.240552, 0.259946, 0.241224, 0.258278} 

{0.156899, 0.394241, 0.179391, 0.269469,
 0.240638, 0.260029, 0.241146, 0.258186} 

{0.156463, 0.394849, 0.180088,   0.2686,
 0.240302, 0.259793, 0.242425, 0.257479} 

{0.156785, 0.393858,  0.18039, 0.268967,
  0.24042,  0.25961, 0.242011,  0.25796} 

{0.156549, 0.394563, 0.180047,  0.26884,
 0.240068,  0.26084, 0.240607, 0.258484} 

{0.154913, 0.395289, 0.180006, 0.269792,
 0.239717, 0.261808, 0.240338, 0.258136} 

{ 0.15531, 0.395399, 0.181711,  0.26758,
 0.238919, 0.262226, 0.241566, 0.257289} 

{0.154978, 0.394204, 0.181311, 0.269507,
 0.238324, 0.262648, 0.242196, 0.256832} 

{0.153275, 0.393699, 0.181542, 0.271484,
 0.238533, 0.262733, 0.241438, 0.257296} 

{ 0.15106, 0.394419, 0.181761, 0.272761,
 0.237814, 0.262901, 0.241538, 0.257747} 

{0.152086, 0.394224, 0.181339, 0.272351,
 0.237675, 0.262309, 0.242596, 0.257421} 

{0.152957, 0.395478, 0.181505,  0.27006,
  0.23805, 0.260643,  0.24333, 0.257977} 

{0.154397, 0.390547, 0.179595, 0.275462,
 0.238369, 0.261009, 0.242964, 0.257658} 

{0.155783, 0.386143, 0.181708, 0.276367,
 0.238299, 0.261022, 0.242832, 0.257847} 

{0.155816, 0.389087, 0.179121, 0.275976,
 0.240196, 0.260582, 0.241874, 0.257348} 

{0.157521, 0.382795, 0.180357, 0.279328,
 0.243842,  0.25989, 0.239875, 0.256393} 

{0.159782,   0.3819,  0.17967, 0.278648,
 0.243968, 0.259352, 0.240263, 0.256417} 

{0.157449, 0.382236, 0.179657, 0.280659,
 0.243771, 0.260086, 0.240168, 0.255975} 

{0.157224, 0.381448, 0.179725, 0.281602,
  0.24364, 0.260482, 0.240094, 0.255784} 

{0.157223, 0.378621, 0.183421, 0.280735,
 0.243614, 0.260614, 0.240253, 0.255519} 

{0.156559, 0.378976, 0.179422, 0.285043,
  0.24334, 0.261617, 0.239895, 0.255148} 

{0.157401, 0.377434, 0.177983, 0.287182,
  0.24309, 0.261678, 0.239976, 0.255256} 

{0.154654, 0.378418, 0.178478,  0.28845,
 0.242225, 0.262098, 0.240112, 0.255565} 

{0.153645, 0.379256, 0.179273, 0.287827,
 0.242316, 0.262002, 0.240702,  0.25498} 

{0.151788, 0.379821, 0.180323, 0.288067,
 0.242603,  0.26194, 0.240079, 0.255378} 

{0.151617, 0.379286, 0.179691, 0.289406,
 0.243277, 0.261519, 0.239905, 0.255299} 

{0.148252, 0.380115, 0.181813, 0.289819,
 0.243487, 0.261513, 0.240064, 0.254936} 

{0.150003, 0.379721, 0.181268, 0.289008,
 0.244343, 0.261682, 0.239091, 0.254884} 

{0.151718, 0.379042, 0.181155, 0.288085,
 0.244149, 0.262369, 0.238487, 0.254995} 

{0.150815, 0.379076, 0.181751, 0.288359,
 0.244606, 0.262335, 0.238766, 0.254294} 

{0.149551, 0.378228, 0.181907, 0.290314,
 0.245056,  0.26215, 0.238673, 0.254122} 

{0.149643, 0.379479, 0.183213, 0.287666,
 0.245395,  0.26159, 0.238927, 0.254087} 

{0.150257, 0.378426, 0.181369, 0.289948,
 0.245552, 0.261292, 0.239893, 0.253262} 

{0.147907,  0.37841, 0.186333,  0.28735,
 0.244923, 0.261499,  0.23977, 0.253808} 

{0.148619,  0.37747, 0.186936, 0.286975,
  0.24468, 0.261258,  0.24039, 0.253672} 

{0.148855, 0.378347, 0.184943, 0.287854,
 0.244642, 0.261118, 0.240511,  0.25373} 

{0.148596, 0.378353, 0.183208, 0.289843,
 0.244883, 0.261124, 0.239915, 0.254078} 

{0.148087, 0.380404,  0.18274,  0.28877,
 0.244303, 0.261435, 0.239698, 0.254564} 

{0.148181, 0.379658, 0.182696, 0.289465,
 0.244312, 0.261206, 0.239852, 0.254629} 

{0.148102, 0.378573, 0.183048, 0.290277,
 0.243846, 0.261403, 0.239789, 0.254963} 

{ 0.14814, 0.380027, 0.182909, 0.288924,
 0.244103, 0.261864, 0.239456, 0.254576} 

{0.149871, 0.380732, 0.181091, 0.288306,
 0.243538, 0.262527, 0.239677, 0.254258} 

{0.150526, 0.378034, 0.180566, 0.290874,
  0.24329, 0.262612, 0.239388,  0.25471} 

{0.147561, 0.379112, 0.182074, 0.291253,
 0.243622, 0.262729, 0.239661, 0.253988} 

{0.147994,  0.37961, 0.181928, 0.290468,
 0.243386, 0.262981, 0.239683, 0.253951} 

{0.145792, 0.380936, 0.183234, 0.290038,
 0.243707,   0.2631, 0.240079, 0.253114} 

{0.148423, 0.379877, 0.182977, 0.288723,
 0.244173, 0.263042, 0.240321, 0.252464} 

{0.147676, 0.380746, 0.182792, 0.288785,
 0.241691, 0.264268, 0.240544, 0.253497} 

{0.147041, 0.381352, 0.183805, 0.287802,
 0.241847, 0.263723, 0.240916, 0.253514} 

{0.147501, 0.379474, 0.184834,  0.28819,
  0.24141, 0.264001, 0.240996, 0.253593} 

{ 0.14778,  0.38064, 0.182233, 0.289347,
 0.240933, 0.264059, 0.241365, 0.253643} 

{0.147325, 0.379948, 0.184225, 0.288502,
 0.240728, 0.264869, 0.241492,  0.25291} 

{0.147183, 0.378378, 0.183576, 0.290863,
 0.241372, 0.263344, 0.242186, 0.253098} 

{0.148935, 0.377901, 0.185468, 0.287696,
 0.241539, 0.262972, 0.242405, 0.253084} 

{0.144873, 0.379988, 0.185938, 0.289201,
 0.240675, 0.262797, 0.243517,  0.25301} 

{0.143929, 0.379638, 0.185272,  0.29116,
 0.241158, 0.262748, 0.243105,  0.25299} 

{0.145048,  0.37931, 0.186016, 0.289625,
 0.241019, 0.262869, 0.243641, 0.252471} 

{0.145262, 0.379094, 0.185574, 0.290071,
 0.241122, 0.262517, 0.243758, 0.252603} 

{0.146113, 0.379292, 0.184195,   0.2904,
 0.241459, 0.261959, 0.243883, 0.252699} 

{0.145173, 0.379575, 0.185482,  0.28977,
 0.240804, 0.262614, 0.243666, 0.252916} 

{0.144045, 0.381383, 0.184186, 0.290386,
 0.240725, 0.262583,  0.24397, 0.252722} 

{0.145493, 0.384475, 0.178851, 0.291182,
 0.238746, 0.262534, 0.244132, 0.254588} 

{0.144507, 0.384559, 0.179902, 0.291032,
  0.23853, 0.262456, 0.244484,  0.25453} 

{0.144452, 0.384389, 0.180272, 0.290887,
 0.238471, 0.262658,  0.24386, 0.255012} 

{0.146722,  0.38176, 0.184519, 0.286998,
 0.238983, 0.262729, 0.244155, 0.254133} 

{0.147988, 0.382787,  0.18314, 0.286086,
  0.23939, 0.262496, 0.244245, 0.253868} 

{0.148227,  0.38331, 0.182856, 0.285607,
 0.239021, 0.262029, 0.244704, 0.254246} 

{0.148405, 0.383396, 0.184837, 0.283362,
  0.23848, 0.262261, 0.245301, 0.253959} 

{0.149317, 0.383283, 0.184086, 0.283314,
 0.238504, 0.262196, 0.244946, 0.254353} 

{ 0.14996,  0.38563, 0.181652, 0.282757,
 0.237932, 0.262381, 0.244902, 0.254786} 

{0.151963, 0.384245, 0.183243, 0.280549,
 0.238006, 0.262669, 0.244849, 0.254476} 

{0.150705, 0.382775,  0.18298, 0.283539,
 0.237987, 0.262764, 0.245183, 0.254066} 

{0.149571, 0.381838, 0.186084, 0.282507,
 0.237338,  0.26262, 0.245573,  0.25447} 

{0.149037, 0.382713,  0.18657,  0.28168,
 0.237229,  0.26242, 0.246124, 0.254226} 

{0.149992, 0.385309, 0.185767, 0.278932,
 0.237432, 0.262388, 0.246226, 0.253953} 

{0.151497, 0.386132, 0.184635, 0.277737,
 0.237481,  0.26217,   0.2464, 0.253949} 

{0.151353, 0.386441, 0.184462, 0.277743,
 0.237488, 0.262929, 0.245776, 0.253806} 

{0.149031, 0.387092, 0.186061, 0.277816,
 0.237962,  0.26302, 0.245458,  0.25356} 

{0.149302, 0.384732,  0.18753, 0.278435,
 0.238979, 0.262474, 0.245301, 0.253246} 

{0.149318, 0.386049, 0.186059, 0.278574,
 0.239062, 0.262446, 0.245107, 0.253385} 

{0.150528, 0.381133, 0.185925, 0.282415,
 0.238783, 0.263302, 0.244858, 0.253058} 

{0.148998, 0.382034, 0.186458, 0.282511,
 0.238775, 0.263218, 0.245126, 0.252882} 

{0.146627, 0.379235, 0.185989, 0.288149,
 0.238987, 0.264614, 0.244954, 0.251445} 

{0.146842, 0.378397, 0.185399, 0.289363,
 0.238956, 0.265754, 0.244753, 0.250536} 

{0.148325, 0.380256,  0.18082, 0.290599,
 0.237556, 0.266305,  0.24533, 0.250809} 

{0.151399, 0.379063, 0.179172, 0.290365,
 0.236774, 0.265352, 0.244746, 0.253128} 

{0.151115, 0.379864, 0.178943, 0.290078,
 0.236673, 0.265181, 0.244725, 0.253421} 

{0.151184, 0.382015, 0.178177, 0.288624,
 0.236549, 0.265711, 0.243831, 0.253908} 

{0.146753, 0.385303, 0.179074,  0.28887,
 0.236723, 0.265697, 0.243963, 0.253617} 

{0.146449, 0.384222, 0.178802, 0.290527,
 0.237352, 0.265185, 0.243974,  0.25349} 

{0.148915, 0.383592, 0.178269, 0.289223,
 0.237174, 0.265306, 0.244026, 0.253495} 

{0.149796, 0.381197, 0.178333, 0.290674,
 0.236857, 0.265855, 0.243174, 0.254115} 

{0.150896, 0.379304, 0.178417, 0.291383,
 0.236312, 0.265637, 0.243354, 0.254697} 

{0.151263,  0.37817, 0.178958, 0.291609,
 0.235971, 0.266105, 0.243016, 0.254908} 

{0.150372, 0.377692,  0.18032, 0.291616,
 0.235555, 0.266287, 0.242636, 0.255523} 

{0.153995, 0.377875, 0.179834, 0.288295,
 0.234736, 0.266519, 0.242773, 0.255973} 

{ 0.14981, 0.379593, 0.180296, 0.290301,
 0.234689, 0.266619, 0.242763, 0.255929} 

{0.147529, 0.376942, 0.186275, 0.289254,
 0.234412, 0.266578, 0.243168, 0.255842} 

{0.147712, 0.375404, 0.188335,  0.28855,
 0.234596, 0.266835, 0.244242, 0.254327} 

{0.147389, 0.373538, 0.191247, 0.287826,
 0.233986,  0.26771, 0.244183, 0.254122} 

{ 0.14776, 0.373547, 0.190693,    0.288,
 0.232748, 0.267849, 0.244522, 0.254881} 

{0.148581, 0.372654, 0.190783, 0.287981,
 0.232869, 0.268003, 0.244426, 0.254702} 

{ 0.14895,  0.37143,  0.19034,  0.28928,
 0.233423, 0.267845,  0.24419, 0.254542} 

{0.149298, 0.371301,  0.19001,  0.28939,
 0.233642,  0.26796, 0.244563, 0.253835} 

{0.148865, 0.376802, 0.185391, 0.288941,
 0.234597, 0.267372,  0.24446,  0.25357} 

{0.148175, 0.377893, 0.185726, 0.288205,
 0.234376, 0.267759, 0.244281, 0.253584} 

{0.151041, 0.377544, 0.183818, 0.287598,
 0.234719, 0.267606, 0.245199, 0.252475} 

{0.150832, 0.378875,  0.18214, 0.288153,
 0.235246, 0.267157, 0.245458, 0.252139} 

{0.151043, 0.377632, 0.182549, 0.288776,
 0.235408, 0.266943, 0.245466, 0.252183} 

{0.149024, 0.377896, 0.183598, 0.289482,
 0.235294, 0.266529, 0.246076, 0.252102} 

{0.149088, 0.377782, 0.184713, 0.288416,
 0.236088, 0.266164, 0.246022, 0.251726} 

{0.149026, 0.377507, 0.185179, 0.288288,
 0.236328, 0.265576, 0.244872, 0.253224} 

{0.147423, 0.377142,  0.18591, 0.289525,
 0.236692, 0.265108, 0.244757, 0.253443} 

{0.147155, 0.375868, 0.186871, 0.290106,
 0.236776, 0.265389, 0.244774, 0.253061} 

{0.147469, 0.377207, 0.187427, 0.287897,
 0.237237, 0.264088, 0.245094, 0.253581} 

{ 0.14781, 0.379622, 0.183836, 0.288733,
  0.23639, 0.264718, 0.244893, 0.253998} 

{0.148577, 0.381645, 0.185104, 0.284674,
 0.236892, 0.264911, 0.244114, 0.254083} 

{0.147882, 0.379764, 0.188089, 0.284265,
 0.236891, 0.264866, 0.244524, 0.253719} 

{0.148642, 0.379941, 0.184674, 0.286743,
 0.237229, 0.264873, 0.244102, 0.253797} 

{0.148513, 0.379953, 0.186426, 0.285108,
 0.237321, 0.263861, 0.244239, 0.254579} 

{0.147218, 0.380411, 0.186086, 0.286285,
 0.237401, 0.263605, 0.244654, 0.254339} 

{0.146856, 0.380434, 0.186391, 0.286319,
 0.236428, 0.263382, 0.245556, 0.254635} 

{ 0.14682, 0.382408, 0.188428, 0.282344,
 0.235589, 0.263722, 0.244895, 0.255794} 

{0.146149, 0.383515, 0.188341, 0.281995,
 0.235293, 0.264104, 0.244756, 0.255848} 

{0.146629, 0.383131, 0.188026, 0.282213,
 0.234984, 0.265045, 0.244902, 0.255069} 

{ 0.14728, 0.380167, 0.188485, 0.284067,
 0.235208, 0.265271, 0.244913, 0.254607} 

{0.147012, 0.378969, 0.190068, 0.283951,
 0.235638, 0.265005, 0.244982, 0.254375} 

{0.147407, 0.379085,  0.18908, 0.284428,
 0.235847, 0.264746, 0.245407, 0.253999} 

{0.147572, 0.383844, 0.184621, 0.283963,
 0.236402,  0.26426, 0.245841, 0.253497} 

{0.145881, 0.384494, 0.184731, 0.284894,
 0.236068, 0.264345, 0.246051, 0.253536} 

{0.146906, 0.383025, 0.186506, 0.283563,
 0.235808,  0.26511, 0.245705, 0.253377} 

{ 0.14621, 0.382596, 0.186282, 0.284912,
 0.236116, 0.264966, 0.245408, 0.253509} 

{0.146008, 0.383192, 0.186845, 0.283954,
 0.235743, 0.265518, 0.245147, 0.253591} 

{0.146269, 0.383272, 0.187667, 0.282791,
 0.236239, 0.265245, 0.245045,  0.25347} 

{0.145675, 0.386511, 0.185654,  0.28216,
 0.236387, 0.265465, 0.244428, 0.253719} 

{0.145775, 0.386554, 0.186194, 0.281477,
 0.236458, 0.265145, 0.244516, 0.253881} 

{0.145743, 0.387487, 0.186116, 0.280653,
   0.2372, 0.263689, 0.244741,  0.25437} 

{0.146372, 0.388577, 0.183105, 0.281947,
 0.236799, 0.263669,   0.2454, 0.254132} 

{0.146857, 0.388193, 0.184359, 0.280591,
 0.236678, 0.263445, 0.245608,  0.25427} 

{0.146899, 0.388008, 0.185469, 0.279623,
 0.236141, 0.264173, 0.246027, 0.253658} 

{0.147695, 0.386851, 0.185466, 0.279987,
 0.237086, 0.263928, 0.245453, 0.253534} 

{0.147692,  0.38806, 0.183887, 0.280362,
 0.237154, 0.262933, 0.245686, 0.254227} 

{0.148651, 0.388557, 0.183374, 0.279417,
   0.2374, 0.262695, 0.245572, 0.254333} 

{0.149403, 0.385887, 0.185458, 0.279252,
 0.237805, 0.261819, 0.246027, 0.254349} 

{0.148573, 0.386754, 0.187476, 0.277197,
 0.237458, 0.262812, 0.245238, 0.254492} 

{0.148803, 0.385795, 0.188754, 0.276648,
  0.23728, 0.262325, 0.244608, 0.255787} 

{0.149116, 0.385116, 0.189769,    0.276,
 0.237308, 0.262827, 0.244549, 0.255315} 

{0.148142, 0.385052, 0.190139, 0.276666,
 0.236825, 0.262144, 0.244636, 0.256395} 

{0.147428, 0.385618, 0.191031, 0.275923,
 0.236163, 0.262086, 0.244516, 0.257234} 

{0.146939, 0.383261, 0.190648, 0.279152,
  0.23797, 0.261557, 0.243494, 0.256979} 

{0.146691, 0.387096, 0.194106, 0.272107,
 0.237991,  0.26197, 0.243179,  0.25686} 

{0.147789, 0.385178, 0.193616, 0.273417,
  0.23802,  0.26188, 0.243474, 0.256626} 

{0.148046, 0.381494, 0.194955, 0.275506,
 0.238043, 0.261728,  0.24354, 0.256688} 

{0.152123, 0.377869, 0.194073, 0.275935,
 0.236949, 0.262893, 0.243359, 0.256799} 

{0.148011, 0.378242, 0.195967, 0.277779,
 0.236876, 0.262918, 0.243279, 0.256927} 

{0.147352,   0.3788, 0.196225, 0.277622,
 0.236641, 0.262454, 0.243167, 0.257738} 

{0.145234, 0.379842,  0.19697, 0.277954,
  0.23672, 0.262409, 0.242947, 0.257924} 

{0.144452, 0.379288, 0.199181, 0.277079,
 0.237487, 0.261931, 0.242981, 0.257601} 

{ 0.14521, 0.378947, 0.199337, 0.276506,
 0.237609, 0.260908, 0.243141, 0.258342} 

{0.145626, 0.378108, 0.198706,  0.27756,
 0.237147, 0.261009, 0.243254, 0.258591} 

{0.146088, 0.378634, 0.199198,  0.27608,
 0.237216, 0.260764, 0.243149, 0.258871} 

{0.146694, 0.376561, 0.200041, 0.276705,
 0.237857, 0.261183, 0.241555, 0.259405} 

{0.146724, 0.376405, 0.199838, 0.277033,
 0.236671, 0.262642, 0.241279, 0.259408} 

{0.146076, 0.377599, 0.198955,  0.27737,
 0.236175, 0.263573, 0.240879, 0.259373} 

{0.145327, 0.377719,  0.19565, 0.281304,
 0.235969, 0.264038, 0.240293, 0.259699} 

{ 0.14452,  0.37805, 0.195531, 0.281899,
 0.235911, 0.264504, 0.240744,  0.25884} 

{  0.1436, 0.375663, 0.195242, 0.285495,
    0.236,  0.26491, 0.240596, 0.258493} 

{0.142333, 0.375238, 0.197927, 0.284502,
 0.236197, 0.264405, 0.241281, 0.258117} 

{0.142276, 0.371372, 0.197125, 0.289227,
 0.236578, 0.264355, 0.241202, 0.257865} 

{0.143032, 0.373185, 0.194961, 0.288822,
 0.236779, 0.264559, 0.241285, 0.257377} 

{0.139797, 0.377632, 0.195412,  0.28716,
 0.236499, 0.263896, 0.241816, 0.257789} 

{0.138269,  0.38381, 0.194807, 0.283114,
 0.236542, 0.264038, 0.241349, 0.258071} 

{0.138956, 0.382768, 0.195119, 0.283157,
 0.236856, 0.264534, 0.241122, 0.257488} 

{0.138392, 0.385133, 0.194481, 0.281994,
 0.235224, 0.264367, 0.241156, 0.259252} 

{0.137556, 0.386111, 0.194855, 0.281477,
 0.235028, 0.263898, 0.242376, 0.258698} 

{0.137576, 0.385009, 0.195382, 0.282032,
 0.235267, 0.263873, 0.242701, 0.258158} 

{0.136752, 0.386272,  0.19478, 0.282196,
 0.236023,  0.26364, 0.242493, 0.257844} 

{0.132387,  0.38523, 0.199146, 0.283237,
 0.235131, 0.262916, 0.244493, 0.257461} 

{0.133637, 0.384367, 0.198479, 0.283517,
 0.235186, 0.263017, 0.244049, 0.257748} 

{0.134483, 0.383655,  0.19908, 0.282782,
 0.235274, 0.262498, 0.243931, 0.258297} 

{0.135588, 0.385828, 0.193895, 0.284689,
 0.234616, 0.262858, 0.243758, 0.258769} 

{0.135572, 0.384818, 0.194283, 0.285327,
  0.23394, 0.262947, 0.243234,  0.25988} 

{ 0.13562, 0.386165, 0.192907, 0.285309,
 0.233157,  0.26359, 0.243125, 0.260128} 

{0.140372,  0.38204, 0.192176, 0.285412,
 0.233459, 0.263733, 0.243163, 0.259646} 

{0.140161, 0.383819, 0.190358, 0.285663,
 0.233531, 0.264304, 0.242648, 0.259517} 

{0.140036, 0.383983, 0.190552, 0.285428,
 0.233941, 0.263858, 0.242684, 0.259516} 

{0.140813, 0.384435, 0.190809, 0.283943,
 0.234151, 0.263083, 0.243249, 0.259517} 

{0.140613, 0.385973, 0.188195, 0.285218,
 0.234689, 0.262851, 0.243049,  0.25941} 

{0.139527, 0.386721, 0.188144, 0.285608,
 0.234606, 0.262857, 0.243217,  0.25932} 

{0.140964, 0.386384, 0.187404, 0.285247,
 0.234862, 0.262477, 0.242946, 0.259715} 

{0.140407, 0.389185, 0.186236, 0.284172,
 0.234517,  0.26343, 0.242852, 0.259201} 

{0.139957, 0.387791, 0.186681, 0.285572,
 0.234943, 0.263098, 0.241664, 0.260295} 

{0.139757, 0.385865, 0.187264, 0.287114,
  0.23503, 0.263128, 0.241427, 0.260416} 

{0.137799, 0.390627, 0.186907, 0.284667,
 0.234666, 0.263643, 0.241843, 0.259848} 

{0.137892, 0.388974, 0.190502, 0.282633,
 0.234516,  0.26339, 0.242303, 0.259792} 

{0.136574, 0.388368,  0.19181, 0.283248,
 0.234486,   0.2634, 0.242004, 0.260109} 

{0.137042, 0.386878, 0.192774, 0.283305,
 0.234352, 0.263315, 0.242163,  0.26017} 

{0.136736, 0.387884, 0.190661,  0.28472,
 0.234272, 0.263263,  0.24245, 0.260015} 

{0.137625, 0.388331, 0.190444,   0.2836,
 0.234369, 0.263587, 0.242583, 0.259461} 

{0.137873, 0.388175, 0.191168, 0.282783,
 0.233424,  0.26421, 0.242627, 0.259739} 

{0.137578,  0.38788,  0.19189, 0.282652,
  0.23306,  0.26494, 0.242434, 0.259566} 

{0.135681, 0.387359,  0.18993,  0.28703,
 0.231243, 0.266643, 0.242464,  0.25965} 

{0.136225, 0.389795, 0.187281, 0.286699,
 0.230968, 0.266206, 0.243053, 0.259773} 

{0.135904, 0.389455,  0.18682, 0.287821,
  0.23093, 0.266363, 0.243174, 0.259533} 

{0.134662, 0.391242, 0.185894, 0.288203,
 0.230947, 0.267098, 0.242518, 0.259437} 

{0.134693, 0.391579, 0.185677, 0.288051,
 0.229741, 0.267846, 0.243022, 0.259391} 

{0.134297,  0.38932, 0.187957, 0.288426,
 0.229446, 0.267798, 0.243267, 0.259489} 

{0.135525, 0.389722, 0.188666, 0.286087,
  0.22894, 0.267249, 0.244752, 0.259058} 

{0.135327, 0.389356, 0.188669, 0.286648,
  0.23009, 0.265259, 0.245146, 0.259504} 

{0.135832, 0.388861, 0.188759, 0.286547,
 0.229734, 0.264685, 0.245665, 0.259917} 

{0.136224, 0.388993, 0.187462, 0.287321,
 0.230841, 0.264023, 0.245507, 0.259629} 

{0.136877, 0.388822, 0.186746, 0.287555,
 0.231506, 0.263126, 0.245804, 0.259565} 

{0.136775, 0.389947, 0.186421, 0.286857,
 0.231635, 0.263403, 0.245613, 0.259349} 

{0.137078,  0.39036, 0.186182,  0.28638,
 0.231856, 0.263527,  0.24576, 0.258857} 

{  0.1379, 0.390921,   0.1859, 0.285279,
 0.231991, 0.263646, 0.244951, 0.259411} 

{0.137302, 0.394027, 0.185878, 0.282793,
 0.232245, 0.263933, 0.244127, 0.259695} 

{  0.1375, 0.396218, 0.185164, 0.281118,
 0.231799, 0.263331, 0.244079, 0.260791} 

{0.137067, 0.398087, 0.183436,  0.28141,
  0.23138, 0.263567, 0.244358, 0.260696} 

{0.136767, 0.399457, 0.182983, 0.280793,
 0.230565, 0.263584, 0.244718, 0.261133} 

{0.137254, 0.397991, 0.180599, 0.284156,
 0.229914,  0.26385, 0.244684, 0.261552} 

{0.137651, 0.398309, 0.179827, 0.284213,
 0.229967, 0.263954, 0.244694, 0.261384} 

{0.139749, 0.398676, 0.179187, 0.282388,
 0.229612, 0.264557, 0.244366, 0.261465} 

{0.139639, 0.397876, 0.180564, 0.281922,
 0.229601, 0.265073, 0.244391, 0.260935} 

{0.138215, 0.396002, 0.183894,  0.28189,
 0.228909, 0.264765, 0.245063, 0.261264} 

{0.137692, 0.398489, 0.181759, 0.282059,
 0.228448, 0.267297, 0.243752, 0.260504} 

{0.137352, 0.398229, 0.179778, 0.284641,
 0.228152, 0.267302, 0.243629, 0.260918} 

{0.138259,   0.3969, 0.179311,  0.28553,
 0.228183, 0.267512, 0.243853, 0.260451} 

{0.137065, 0.399813, 0.180137, 0.282984,
 0.227404, 0.267852,  0.24401, 0.260734} 
