jus : 2232 documents
 0.510924, 0.081292, 0.226225, 0.181559,
 0.522097, 0.088339, 0.156185, 0.233379,
 0.260231, 0.332752, 0.170728,  0.23629,
 0.143657, 0.693233, 0.110824, 0.052285,
 0.142085, 0.740641, 0.086234,  0.03104,
 0.159065, 0.525598, 0.287638, 0.027699,
 0.243315, 0.185499, 0.523726, 0.047459,
 0.247286, 0.335705, 0.403845, 0.013165} 


1 78.12398131422432
{0.394206, 0.113785, 0.280575, 0.211434,
 0.690363, 0.025488, 0.119056, 0.165094,
 0.411916, 0.081525, 0.155747, 0.350812,
  0.37577, 0.094873,  0.23495, 0.294408,
 0.302006,  0.13214, 0.173958, 0.391896,
 0.158984, 0.116956, 0.408445, 0.315616,
 0.257028, 0.168928, 0.277736, 0.296308,
 0.197253, 0.237302, 0.332508, 0.232938,
 0.113375, 0.178712, 0.308604, 0.399309,
  0.28427, 0.299832, 0.298309,  0.11759,
 0.294841, 0.247656, 0.267044, 0.190459,
 0.124184, 0.273544, 0.492948, 0.109324,
  0.08776, 0.166832, 0.641602, 0.103806}
{0.749221, 0.004556, 0.206288, 0.039935,
 0.854963, 0.013783, 0.061678, 0.069575,
 0.918676,  0.00352, 0.056166, 0.021637,
 0.774473, 0.044409, 0.070548,  0.11057,
 0.411532, 0.105964,  0.16467, 0.317834,
 0.504171, 0.064951, 0.254929, 0.175949,
 0.517363, 0.086275, 0.162466, 0.233896,
  0.26693, 0.290471,  0.19277, 0.249828,
  0.14117,  0.69787,   0.1019,  0.05906,
 0.054998, 0.684533, 0.238045, 0.022424,
 0.428013, 0.258521, 0.250658, 0.062809,
 0.247818, 0.178887, 0.392001, 0.181294,
 0.049902, 0.180285, 0.582931, 0.186882} 


1 106.82270440751252
{0.466763, 0.092357, 0.259372, 0.181508,
 0.547955, 0.148185, 0.115768, 0.188092,
 0.424134, 0.076244, 0.158998, 0.340624,
 0.378107, 0.090538, 0.236394, 0.294961,
 0.291722, 0.131282, 0.192881, 0.384115,
 0.152594, 0.113554, 0.415399, 0.318453,
  0.26541, 0.168993, 0.267833, 0.297764,
 0.189359,  0.23037, 0.311725, 0.268546,
 0.112663, 0.178416, 0.308581,  0.40034,
 0.208743, 0.362099, 0.292546, 0.136612,
 0.329387, 0.220281, 0.279354, 0.170978,
 0.171353, 0.131618, 0.602956, 0.094073,
  0.00935, 0.291803, 0.671595, 0.027251}
{0.815363, 0.008486, 0.032012, 0.144139,
 0.858395, 0.007334, 0.060569, 0.073702,
 0.957939, 0.005278, 0.014084, 0.022699,
  0.86622, 0.030873, 0.053304, 0.049604,
 0.419331, 0.046699, 0.165721, 0.368249,
 0.562435, 0.074811, 0.172404, 0.190351,
 0.508987,  0.09624, 0.165815, 0.228958,
  0.24366, 0.281688, 0.208544, 0.266107,
 0.438439, 0.246701, 0.273724, 0.041136,
 0.221991,   0.6396, 0.120779,  0.01763,
 0.063755, 0.662487, 0.160142, 0.113616,
 0.037054,  0.11922, 0.440306,  0.40342,
 0.023487, 0.013433, 0.226698, 0.736383} 


1 146.18424696301074
{0.460911, 0.084049, 0.261438, 0.193602,
 0.575744, 0.030165, 0.115417, 0.278674,
 0.427194, 0.077323, 0.163542, 0.331941,
 0.379654, 0.089021,  0.23674, 0.294585,
 0.291696, 0.129411, 0.198331, 0.380562,
 0.142755, 0.111229, 0.404026,  0.34199,
 0.262888, 0.174369, 0.258915, 0.303828,
 0.191416, 0.239979,  0.30945, 0.259154,
 0.111647, 0.179394, 0.309101, 0.399858,
 0.121665, 0.523847, 0.293789, 0.060699,
 0.338177, 0.205416, 0.265969, 0.190437,
 0.110417,   0.3285,   0.4481, 0.112983,
 0.035971, 0.079118, 0.624705, 0.260206}
{0.728957, 0.103616,  0.13288, 0.034547,
 0.743985, 0.124416, 0.017011, 0.114587,
 0.619961, 0.042106, 0.045734, 0.292199,
 0.914962, 0.027843, 0.020361, 0.036834,
 0.483158, 0.049961, 0.200433, 0.266449,
 0.564732, 0.060921, 0.194957,  0.17939,
  0.50168, 0.107373, 0.165564, 0.225383,
  0.22498, 0.326802, 0.196402, 0.251816,
 0.258381, 0.630027, 0.084693, 0.026899,
 0.044886,  0.57575, 0.359853, 0.019511,
 0.028456, 0.436732, 0.507397, 0.027416,
 0.052941, 0.041789, 0.790397, 0.114872,
 0.001671, 0.003346, 0.974112, 0.020871} 


1 151.03454663168142
{0.433498, 0.092158, 0.299049, 0.175295,
 0.515497, 0.012775, 0.302529, 0.169198,
 0.430853,  0.07705, 0.163593, 0.328504,
 0.413296, 0.085012,   0.2235, 0.278192,
 0.277414, 0.129054, 0.211894, 0.381638,
 0.161211, 0.110545, 0.408648, 0.319596,
 0.262267, 0.171905, 0.261778,  0.30405,
 0.190741, 0.262253, 0.301829, 0.245177,
 0.110812,  0.17892, 0.311641, 0.398626,
 0.260722,  0.40148, 0.253657, 0.084141,
 0.231008, 0.192613, 0.374337, 0.202042,
 0.052743, 0.247783, 0.415821, 0.283652,
 0.010109, 0.260373, 0.649041, 0.080478}
{0.630941, 0.047645, 0.029976, 0.291438,
  0.37278, 0.074451, 0.099088, 0.453682,
 0.502087, 0.121353, 0.320374, 0.056186,
 0.577471, 0.049167, 0.287749, 0.085614,
 0.490738, 0.035812, 0.187483, 0.285967,
 0.608139, 0.034876, 0.172637, 0.184348,
 0.509977, 0.108166, 0.163546, 0.218311,
 0.188737, 0.313852, 0.197858, 0.299552,
 0.037327, 0.377008, 0.401744, 0.183921,
    0.027, 0.630454, 0.314439, 0.028107,
 0.039879, 0.129425, 0.810926,  0.01977,
 0.015236, 0.063165, 0.905439, 0.016161,
 0.004558, 0.127958, 0.846244,  0.02124} 


1 121.14279003063079
{0.325786, 0.076215, 0.380162, 0.217838,
 0.663494, 0.063642,  0.16721, 0.105654,
  0.42972,  0.07712, 0.164576, 0.328583,
 0.410389, 0.083995, 0.223344, 0.282272,
 0.274649, 0.127937, 0.218661, 0.378754,
 0.161506, 0.126357, 0.366724, 0.345413,
 0.253415, 0.181362, 0.251279, 0.313945,
 0.195828, 0.258866,  0.29953, 0.245776,
 0.110901, 0.178912, 0.311697,  0.39849,
 0.342836, 0.310893, 0.262955, 0.083316,
 0.196955, 0.201035, 0.422533, 0.179477,
 0.043628, 0.293068, 0.421501, 0.241803,
 0.060421, 0.107944, 0.568736, 0.262898}
{0.456866, 0.012368, 0.120698, 0.410068,
 0.674591, 0.071056, 0.159506, 0.094847,
 0.877814, 0.031766, 0.065764, 0.024656,
 0.723765, 0.075912, 0.102915, 0.097409,
 0.514743, 0.035435, 0.144019, 0.305803,
 0.582333,  0.07265, 0.192013, 0.153003,
 0.513499, 0.110697, 0.157019, 0.218785,
 0.162986, 0.335228, 0.204362, 0.297424,
 0.068807, 0.169266, 0.265545, 0.496381,
 0.022929, 0.725983, 0.213904, 0.037183,
  0.09562, 0.560476, 0.227268, 0.116636,
 0.028016, 0.603578, 0.253209, 0.115197,
 0.069877, 0.385152, 0.496732, 0.048239} 


1 103.52511316462746
{0.226134, 0.086087, 0.297508, 0.390271,
 0.400059, 0.028708, 0.234651, 0.336583,
 0.431212, 0.076885, 0.164909, 0.326994,
 0.418653, 0.084606, 0.216702,  0.28004,
 0.273399, 0.133795, 0.220033, 0.372774,
  0.15511, 0.119625, 0.333027, 0.392237,
  0.25188, 0.177885, 0.265215, 0.305021,
 0.205819, 0.268326, 0.294811, 0.231045,
   0.1099, 0.180778, 0.312322,    0.397,
 0.067685, 0.157328, 0.088018, 0.686969,
 0.125294, 0.187437,  0.44074, 0.246529,
 0.102503, 0.416334, 0.288272, 0.192891,
 0.040433, 0.738897, 0.152133, 0.068537}
{0.300264, 0.143714, 0.158648, 0.397374,
 0.264631, 0.193395, 0.209614, 0.332359,
 0.783628, 0.104848, 0.052952, 0.058572,
 0.680798, 0.114771, 0.048735, 0.155696,
  0.54837, 0.041902, 0.126891, 0.282838,
 0.410428, 0.048483,  0.18763, 0.353459,
 0.510981, 0.118595, 0.150906, 0.219519,
 0.165896, 0.232135, 0.222337, 0.379632,
 0.117969, 0.260441, 0.467618, 0.153972,
 0.135562, 0.179269,  0.54842,  0.13675,
 0.023284, 0.557321, 0.232341, 0.187054,
 0.191255, 0.416948, 0.241595, 0.150202,
 0.096281, 0.510612, 0.337494, 0.055612} 


1 90.66714914720528
{0.177886, 0.069133, 0.221791, 0.531189,
  0.10666, 0.485172, 0.051645, 0.356523,
  0.43027, 0.077234, 0.162699, 0.329798,
 0.421946, 0.079529, 0.213497, 0.285028,
 0.281254,  0.13338, 0.213643, 0.371722,
 0.149838,  0.11176, 0.307035, 0.431367,
 0.248388, 0.178821, 0.264959, 0.307832,
 0.203793, 0.266237, 0.297771,   0.2322,
 0.108519, 0.181181, 0.313241,  0.39706,
 0.060486, 0.195857,  0.45836, 0.285297,
 0.118749, 0.194405, 0.424482, 0.262365,
 0.103019, 0.507502,  0.34279, 0.046689,
  0.24561, 0.491679, 0.215888, 0.046824}
{0.581703, 0.037035, 0.089867, 0.291395,
 0.299434, 0.238354, 0.223632,  0.23858,
 0.366922,  0.18436, 0.326688,  0.12203,
  0.47849, 0.058994, 0.374968, 0.087548,
 0.571167, 0.040618, 0.095346, 0.292869,
 0.388335, 0.111587, 0.166164, 0.333913,
 0.472115,  0.13069, 0.159084, 0.238111,
 0.142481, 0.265798, 0.281945, 0.309776,
 0.185354, 0.269959, 0.442486, 0.102201,
 0.012584, 0.455965, 0.396096, 0.135354,
 0.031854, 0.664329, 0.083672, 0.220145,
 0.387436, 0.439228, 0.041828, 0.131509,
 0.515518,  0.46056,  0.00637, 0.017552} 


1 136.5109670721746
{0.227697, 0.095664,  0.18324, 0.493399,
 0.075059, 0.062094, 0.118856, 0.743991,
  0.42952, 0.077202, 0.164966, 0.328312,
 0.422655, 0.078485, 0.214424, 0.284436,
 0.312087, 0.128568, 0.205597, 0.353748,
 0.144004, 0.114244, 0.317784, 0.423968,
 0.254712, 0.189085, 0.269674, 0.286529,
 0.226231, 0.264434, 0.278113, 0.231222,
 0.107228, 0.179768, 0.312302, 0.400702,
  0.07902, 0.216668, 0.568414, 0.135898,
 0.199059,   0.1776, 0.355631,  0.26771,
 0.159437, 0.576977, 0.234666,  0.02892,
 0.193043, 0.396547, 0.278015, 0.132395}
{0.056158, 0.020186, 0.102592, 0.821065,
 0.078753, 0.089404, 0.338069, 0.493774,
 0.526402, 0.063401, 0.145967, 0.264229,
 0.396014, 0.072231, 0.303358, 0.228398,
 0.498017, 0.029238, 0.100082, 0.372663,
  0.42552, 0.061742, 0.144804, 0.367934,
 0.459202, 0.126434, 0.169785, 0.244579,
 0.143278,  0.31941, 0.257695, 0.279617,
 0.020369, 0.744489,  0.10568, 0.129462,
 0.009384,  0.69777, 0.075269, 0.217577,
 0.034282,  0.90252,  0.02462, 0.038578,
 0.125113, 0.853559, 0.013463, 0.007864,
 0.847951, 0.141467, 0.009246, 0.001336} 


1 156.04771966988704
{0.263983, 0.063489, 0.141534, 0.530994,
 0.455031, 0.111761, 0.254111, 0.179096,
 0.426578, 0.078927, 0.163546, 0.330949,
 0.423457, 0.079099, 0.208333, 0.289111,
 0.322903, 0.122738, 0.205676, 0.348682,
 0.140295, 0.107487, 0.323021, 0.429197,
 0.264634, 0.173454,  0.28264, 0.279272,
 0.243479, 0.229987, 0.289044, 0.237491,
 0.107706,  0.18083, 0.312973,  0.39849,
 0.095551, 0.309652, 0.441768, 0.153029,
 0.185931, 0.211254, 0.357207, 0.245608,
 0.162026, 0.338074, 0.294751, 0.205149,
 0.090641, 0.703954, 0.120544, 0.084861}
{0.081888, 0.005535, 0.205804, 0.706774,
 0.243764, 0.173666, 0.297281, 0.285288,
 0.400848, 0.063049, 0.426392, 0.109711,
 0.256242, 0.017763, 0.026244, 0.699751,
 0.457698, 0.016205, 0.098894, 0.427203,
 0.466166, 0.073685, 0.130336, 0.329813,
 0.450856, 0.140414, 0.170894, 0.237836,
 0.136495, 0.320369, 0.259845, 0.283291,
 0.015701, 0.369195, 0.090621, 0.524483,
 0.033713, 0.792294, 0.028285, 0.145708,
 0.014716,  0.96666, 0.007708, 0.010916,
 0.046781,  0.94764, 0.003789,  0.00179,
 0.108287, 0.863092,  0.02624, 0.002381} 


1 259.11821038943896
{0.090467,  0.23258, 0.126429, 0.550523,
 0.347133, 0.012595, 0.014471, 0.625801,
 0.421667, 0.079977, 0.169263, 0.329093,
  0.42221, 0.079245, 0.211753, 0.286793,
 0.345763, 0.114622, 0.201046, 0.338568,
 0.123993, 0.124177, 0.280554, 0.471277,
   0.2684, 0.184269, 0.282567, 0.264763,
 0.226255, 0.238941, 0.301681, 0.233123,
 0.107703, 0.181873, 0.311835, 0.398589,
 0.146694, 0.397397, 0.293048,  0.16286,
 0.158911, 0.241985, 0.340631, 0.258473,
 0.156035, 0.579784, 0.063921, 0.200259,
 0.239828,  0.67023, 0.031279, 0.058662}
{0.037154, 0.559713,   0.3046, 0.098534,
 0.492491,  0.19185, 0.116726, 0.198933,
 0.159414, 0.262435, 0.031396, 0.546755,
 0.364942,   0.0282, 0.093589, 0.513269,
 0.549913, 0.009837, 0.058053, 0.382197,
 0.525975, 0.008114, 0.156301, 0.309609,
  0.42924, 0.171123, 0.166634, 0.233003,
  0.15645, 0.315324, 0.272077, 0.256149,
  0.02331, 0.425515, 0.105359, 0.445817,
 0.009406, 0.899164, 0.045685, 0.045744,
 0.026202, 0.967592, 0.004355, 0.001851,
 0.036035, 0.962987, 0.000397, 0.000582,
  0.00158, 0.995917, 0.002429, 0.000075} 


1 320.47292145669167
{0.073559, 0.266141, 0.157993, 0.502307,
 0.541102, 0.030102, 0.342056,  0.08674,
 0.421904, 0.080329, 0.168705, 0.329061,
 0.423284, 0.079059,  0.21307, 0.284587,
 0.346419, 0.110541, 0.196747, 0.346293,
 0.139997, 0.120517, 0.299028, 0.440458,
 0.289806, 0.170873, 0.276504, 0.262816,
 0.232155, 0.224424, 0.300137, 0.243284,
 0.106713, 0.181544, 0.312146, 0.399597,
 0.019345, 0.513149,  0.23086, 0.236646,
 0.205519, 0.315319, 0.290031, 0.189131,
  0.12694, 0.765017, 0.026835, 0.081207,
 0.154776, 0.714806, 0.003551, 0.126866}
{0.275611, 0.079103,  0.55296, 0.092326,
 0.186457,  0.60233, 0.072463,  0.13875,
 0.800941, 0.051886, 0.128468, 0.018705,
 0.264712, 0.033507, 0.170547, 0.531234,
 0.603026, 0.013128,   0.0432, 0.340646,
 0.442238, 0.007487, 0.176266,  0.37401,
 0.430838,  0.17305,  0.16294, 0.233172,
 0.137803, 0.328935, 0.286986, 0.246276,
 0.230153, 0.716634, 0.020273,  0.03294,
 0.163138, 0.819204, 0.005189, 0.012469,
 0.064057, 0.930802, 0.001342, 0.003799,
 0.001386, 0.998465, 0.000138, 0.000011,
 0.000615, 0.999365,  0.00002, 0.000001} 


1 374.0632044769117
{0.130696, 0.086703,  0.25989, 0.522712,
 0.070539, 0.432434, 0.012365, 0.484661,
 0.421968, 0.080285, 0.167457,  0.33029,
 0.416808, 0.081574,  0.21696, 0.284657,
 0.362776,   0.0828, 0.194844, 0.359579,
 0.151639, 0.107419, 0.319745, 0.421197,
 0.305491, 0.165224, 0.274794, 0.254491,
 0.243324, 0.176828, 0.340181, 0.239668,
 0.107657, 0.182083, 0.308736, 0.401524,
 0.088623, 0.734919, 0.125056, 0.051402,
 0.296007, 0.365546, 0.141466,  0.19698,
 0.199597, 0.698586,    0.004, 0.097817,
  0.03466, 0.933856, 0.001941, 0.029543}
{0.079445, 0.030955, 0.124277, 0.765323,
 0.875157, 0.005166, 0.009421, 0.110256,
 0.472271, 0.001916, 0.027214, 0.498598,
 0.098583, 0.001539, 0.011604, 0.888273,
 0.387075, 0.026152, 0.211633,  0.37514,
 0.411874, 0.010567, 0.221734, 0.355826,
 0.426992, 0.176387, 0.163218, 0.233404,
 0.112005,  0.35671, 0.304727, 0.226557,
 0.518759, 0.258476, 0.024079, 0.198685,
 0.108559, 0.890019,  0.00048, 0.000942,
  0.00176, 0.998142, 0.000078,  0.00002,
 0.015557, 0.984433, 0.000008, 0.000001,
  0.00238, 0.997613, 0.000002, 0.000005} 


1 478.2479909135495
{0.120911,  0.08507, 0.260565, 0.533454,
  0.10287, 0.011834, 0.064416,  0.82088,
 0.423604, 0.081386, 0.163634, 0.331376,
 0.416622, 0.080636, 0.217191,  0.28555,
  0.34825, 0.100779,   0.1946, 0.356372,
 0.157404, 0.106172, 0.367859, 0.368565,
 0.302701, 0.176461, 0.274065, 0.246773,
 0.244086, 0.221332, 0.303857, 0.230725,
 0.109297, 0.181191, 0.312129, 0.397382,
 0.068857, 0.678489, 0.016682, 0.235972,
 0.183771, 0.632488, 0.035917, 0.147824,
 0.200584, 0.578826, 0.043632, 0.176957,
 0.474648, 0.273614, 0.233226, 0.018512}
{0.875414, 0.058207, 0.006957, 0.059423,
 0.883145, 0.027682, 0.022204, 0.066969,
 0.341772, 0.003474, 0.294052, 0.360702,
 0.165742, 0.019986, 0.576386, 0.237886,
 0.312248,  0.02207, 0.154533,  0.51115,
 0.413801, 0.014089, 0.169172, 0.402938,
 0.426408, 0.174931, 0.166355, 0.232306,
 0.121675, 0.316178, 0.325659, 0.236488,
 0.051141, 0.881967, 0.002439, 0.064454,
 0.062653,   0.9368, 0.000263, 0.000284,
 0.081401, 0.916646, 0.001949, 0.000004,
 0.009613, 0.990364, 0.000022, 0.000001,
 0.007358, 0.992621, 0.000001, 0.000021} 


1 442.7719050621516
{0.321063, 0.136659, 0.145096, 0.397182,
 0.710304, 0.198281,  0.03615, 0.055266,
 0.423358, 0.080245,  0.16376, 0.332637,
 0.422041, 0.080512, 0.216417,  0.28103,
 0.353081, 0.094838, 0.195907, 0.356174,
 0.163129, 0.093005, 0.382783, 0.361082,
 0.294641,  0.17105,  0.30731, 0.226999,
 0.273984, 0.233278, 0.303621, 0.189116,
 0.109238,  0.18343, 0.306579, 0.400753,
 0.024384, 0.940733,  0.02635, 0.008533,
  0.18109, 0.598084, 0.033072, 0.187753,
 0.006771, 0.985681, 0.006912, 0.000637,
 0.191925,  0.76834, 0.038221, 0.001514}
{0.937002, 0.007564, 0.003231, 0.052203,
 0.108781, 0.000245, 0.682844,  0.20813,
 0.007601, 0.000483, 0.980605, 0.011312,
 0.198031, 0.000252, 0.766839, 0.034879,
 0.365287, 0.009596,  0.11499, 0.510127,
 0.416271, 0.023662, 0.116184, 0.443883,
 0.409487, 0.184935, 0.156441, 0.249137,
 0.138054,  0.29098, 0.351256, 0.219711,
 0.810254, 0.177003, 0.012043, 0.000701,
 0.230003, 0.767092, 0.002747, 0.000158,
 0.526564, 0.473192, 0.000143, 0.000101,
 0.039892, 0.960102,        0, 0.000005,
 0.042511, 0.957478,        0, 0.000011} 


1 660.7323407615035
{0.586967, 0.180721, 0.018945, 0.213367,
 0.680777, 0.143104,  0.16539, 0.010729,
 0.421385,  0.07551, 0.166381, 0.336724,
 0.433336, 0.061392, 0.223944, 0.281328,
   0.3649, 0.096246, 0.194717, 0.344136,
 0.153889, 0.106521, 0.395534, 0.344056,
 0.298271, 0.168679, 0.311906, 0.221144,
 0.242602, 0.246842, 0.322571, 0.187985,
 0.111402, 0.182823, 0.304221, 0.401554,
 0.167067, 0.368342,  0.06977, 0.394821,
 0.192129, 0.727251,  0.00886,  0.07176,
 0.032642, 0.958101, 0.005198,  0.00406,
 0.003134, 0.996315, 0.000429, 0.000123}
{0.000324, 0.000001, 0.999532, 0.000143,
 0.000579, 0.000013, 0.998274, 0.001134,
 0.001915, 0.000017, 0.982764, 0.015305,
 0.000455, 0.000002,  0.99877, 0.000773,
 0.396354, 0.008958,  0.12629, 0.468399,
 0.418635, 0.027882, 0.073195, 0.480288,
 0.404212, 0.185498, 0.154792, 0.255498,
 0.178534, 0.269093, 0.316496, 0.235877,
 0.328593, 0.405608,  0.25483, 0.010969,
  0.12582, 0.766816, 0.051983, 0.055381,
 0.959181,   0.0408, 0.000009,  0.00001,
 0.584232, 0.414381,  0.00004, 0.001346,
 0.012596,  0.98299, 0.000055, 0.004358} 


1 797.5698651648486
{0.037733,  0.00234, 0.827951, 0.131975,
 0.019338, 0.001189, 0.115632, 0.863841,
  0.44756, 0.017932, 0.179143, 0.355365,
 0.442469, 0.002559,  0.24744, 0.307533,
 0.362896,  0.08807, 0.191638, 0.357397,
   0.1625, 0.114634, 0.420029, 0.302837,
 0.251322, 0.180673, 0.339668, 0.228337,
 0.246428, 0.268124, 0.305655, 0.179793,
   0.1116, 0.182541, 0.305291, 0.400569,
 0.224439, 0.591361, 0.144957, 0.039243,
  0.29576, 0.620093, 0.010205, 0.073943,
 0.053698, 0.920752, 0.001212, 0.024338,
 0.553461, 0.442191, 0.004271, 0.000078}
{0.000025, 0.000001, 0.999847, 0.000126,
 0.003713, 0.000012, 0.988144, 0.008131,
 0.051718, 0.000157, 0.916402, 0.031723,
 0.018251, 0.000034, 0.000441, 0.981273,
 0.414211, 0.027698, 0.127564, 0.430526,
 0.428485, 0.055461, 0.066086, 0.449967,
 0.431427, 0.171516, 0.148523, 0.248535,
 0.195179, 0.284455, 0.304474, 0.215892,
 0.588453,    0.264, 0.133554, 0.013993,
 0.702858, 0.296239, 0.000603, 0.000299,
 0.657413, 0.342417, 0.000126, 0.000044,
 0.179366, 0.819369,  0.00015, 0.001115,
 0.978466, 0.021409, 0.000111, 0.000013} 


1 804.6398688885153
{0.027103, 0.012363, 0.671748, 0.288786,
 0.014514, 0.004421,  0.29127, 0.689794,
 0.446197, 0.018387,  0.18325, 0.352166,
 0.466345, 0.005776, 0.204743, 0.323135,
 0.355015,  0.09039, 0.186333, 0.368262,
 0.169012, 0.120823, 0.411973, 0.298193,
   0.2611, 0.188502, 0.318692, 0.231706,
  0.20327,  0.27932, 0.327615, 0.189795,
 0.111576, 0.183557, 0.306663, 0.398204,
 0.366318, 0.252746, 0.278701, 0.102234,
  0.31146, 0.576253, 0.001927, 0.110359,
 0.169531, 0.589132, 0.240182, 0.001155,
 0.562043, 0.218864, 0.218617, 0.000476}
{0.000187, 0.000505, 0.955038, 0.044271,
 0.333651, 0.012673, 0.625542, 0.028133,
 0.018059, 0.004419, 0.060361, 0.917161,
 0.118525, 0.003181,  0.06099, 0.817304,
 0.426013, 0.102818, 0.093432, 0.377737,
 0.472176, 0.014702, 0.066081, 0.447041,
 0.435306, 0.169681, 0.167893,  0.22712,
 0.247324,  0.25751, 0.242061, 0.253105,
 0.973616, 0.014235, 0.007192, 0.004957,
 0.363926, 0.636036, 0.000002, 0.000036,
 0.583303, 0.416574, 0.000044, 0.000079,
 0.989258, 0.010691, 0.000052,        0,
 0.999316, 0.000683,        0,        0} 


1 1027.3616614807047
{0.026379,  0.00244, 0.562019, 0.409163,
 0.622235, 0.006847, 0.179298,  0.19162,
 0.440612, 0.021868, 0.180571, 0.356949,
 0.470074,  0.00569, 0.207433, 0.316803,
 0.356863, 0.091106, 0.187536, 0.364495,
 0.192299, 0.096917, 0.412799, 0.297985,
 0.258459,  0.19795, 0.315865, 0.227726,
 0.215462, 0.210389, 0.365086, 0.209063,
 0.111611, 0.183347, 0.306152,  0.39889,
 0.003785, 0.964266, 0.008183, 0.023766,
 0.342251, 0.593774, 0.024271, 0.039704,
 0.332825, 0.645498, 0.018299, 0.003379,
 0.812149,   0.0793, 0.066693, 0.041858}
{0.674573,  0.00347, 0.063507, 0.258449,
 0.007804, 0.000148, 0.001622, 0.990426,
 0.001424, 0.002441, 0.000294,  0.99584,
 0.073685, 0.538395, 0.198681, 0.189239,
 0.408503, 0.094271, 0.144736, 0.352491,
 0.421086, 0.015307, 0.206741, 0.356866,
 0.437277, 0.170969, 0.170802, 0.220951,
 0.180822, 0.329117, 0.242073, 0.247988,
 0.507039, 0.491982, 0.000022, 0.000957,
 0.964452, 0.033335, 0.000849, 0.001364,
  0.99913, 0.000778, 0.000062, 0.000031,
 0.996217, 0.003779, 0.000001, 0.000003,
 0.944739, 0.055071, 0.000016, 0.000173} 


1 744.6339324142382
{0.033853, 0.001714, 0.534074, 0.430359,
 0.161034,  0.00007,   0.8366, 0.002296,
 0.437607, 0.022884, 0.178485, 0.361024,
 0.472184, 0.008067, 0.205393, 0.314356,
 0.370519, 0.095805, 0.183606,  0.35007,
 0.200615, 0.076971, 0.419657, 0.302758,
 0.251925, 0.199079, 0.319022, 0.229975,
 0.243763, 0.209669, 0.330999,  0.21557,
 0.129743, 0.215786, 0.190296, 0.464176,
 0.287448, 0.594497,  0.03583, 0.082225,
 0.707716, 0.173733, 0.018641,  0.09991,
 0.786491, 0.202341, 0.002747, 0.008421,
 0.815083, 0.184522, 0.000003, 0.000392}
{0.000585, 0.000005, 0.000002, 0.999408,
 0.000353, 0.000009, 0.000005, 0.999633,
 0.016817, 0.002371, 0.000102,  0.98071,
 0.355394, 0.406996, 0.213495, 0.024115,
 0.461332, 0.044683,  0.13278, 0.361205,
 0.485725, 0.008243, 0.215102,  0.29093,
 0.414562, 0.202584, 0.174338, 0.208516,
 0.171255,  0.32665, 0.261264, 0.240831,
 0.963015, 0.034799, 0.000177, 0.002009,
 0.983224, 0.003433,  0.00028, 0.013064,
 0.710544,  0.28017, 0.007625,  0.00166,
 0.917035, 0.082882, 0.000037, 0.000045,
 0.999994, 0.000006,        0,        0} 


1 1105.5368201782217
{0.170518, 0.000832, 0.167771, 0.660879,
 0.005333, 0.000184, 0.000408, 0.994074,
 0.422579, 0.021413, 0.177005, 0.379003,
 0.464646, 0.010162, 0.210254, 0.314938,
 0.369491, 0.100302,  0.18748, 0.342727,
 0.212685, 0.057543, 0.443622,  0.28615,
 0.260677, 0.205612, 0.313452, 0.220258,
 0.255855, 0.197652, 0.331118, 0.215375,
 0.131027, 0.218348, 0.182681, 0.467945,
 0.370404, 0.163389, 0.230594, 0.235613,
 0.760563, 0.169369, 0.031183, 0.038884,
 0.645276, 0.351279, 0.000791, 0.002654,
 0.999847, 0.000152,        0,        0}
{0.031595, 0.003462, 0.000525, 0.964418,
 0.223778, 0.111729, 0.001766, 0.662727,
  0.20374, 0.616649, 0.159315, 0.020295,
 0.365251, 0.006717, 0.460269, 0.167763,
 0.410917, 0.104743, 0.146007, 0.338333,
 0.643477, 0.017321, 0.154327, 0.184876,
 0.377316, 0.213972,  0.19174, 0.216973,
 0.164036, 0.223826, 0.333205, 0.278934,
 0.521209, 0.266148, 0.067915, 0.144728,
 0.063831, 0.010366, 0.455158, 0.470645,
 0.726375, 0.081491, 0.000405, 0.191729,
 0.999829, 0.000158,        0, 0.000013,
