sanctus : 2086 documents
{0.442209, 0.197524, 0.194304, 0.165963,
 0.264603, 0.227668, 0.248902, 0.258827} 

{0.442032, 0.201306,  0.20115, 0.155512,
 0.264572, 0.228595, 0.247756, 0.259077} 

{0.497205, 0.174233, 0.182528, 0.146034,
 0.266296, 0.228006, 0.247143, 0.258554} 

{0.502748,  0.16125, 0.185722,  0.15028,
 0.266543, 0.227911, 0.246957,  0.25859} 

{0.482548, 0.178558,  0.18953, 0.149363,
  0.26634,  0.22788, 0.246748, 0.259033} 

{0.459074, 0.185288, 0.205136, 0.150503,
 0.266306, 0.228973,  0.24565, 0.259071} 

{0.450865, 0.191899, 0.207565, 0.149671,
  0.26655,   0.2291, 0.245621, 0.258729} 

{0.455641, 0.186073, 0.211399, 0.146887,
 0.266412, 0.228878,  0.24619, 0.258519} 

{0.476985, 0.171642,  0.20625, 0.145124,
 0.265255, 0.229499, 0.246835, 0.258411} 

{0.460877, 0.166601, 0.204012, 0.168509,
 0.264929,  0.22963, 0.246928, 0.258514} 

{0.476608,  0.14601, 0.217406, 0.159976,
 0.264809,  0.22996, 0.247381, 0.257851} 

{0.466099, 0.149223,  0.22194, 0.162738,
 0.264531, 0.230294, 0.247234, 0.257941} 

{0.463764, 0.146001, 0.222569, 0.167666,
 0.264461, 0.230078,  0.24745, 0.258011} 

{0.465729, 0.144812, 0.226882, 0.162577,
 0.264318, 0.230659, 0.246994, 0.258029} 

{0.460268, 0.147068, 0.225989, 0.166675,
 0.264457, 0.230387, 0.246403, 0.258754} 

{0.467109, 0.147506, 0.218376,  0.16701,
 0.264181, 0.230462, 0.246116, 0.259241} 

{0.462219,  0.15479,  0.21791, 0.165082,
 0.264454, 0.229603, 0.246648, 0.259295} 

{0.446682, 0.136266, 0.240085, 0.176966,
 0.264297, 0.229386, 0.246639, 0.259678} 

{0.447691, 0.139113, 0.234659, 0.178537,
 0.264383, 0.229871,  0.24551, 0.260237} 

{0.447573, 0.149289, 0.224156, 0.178982,
  0.26472, 0.229989,  0.24484, 0.260451} 

{  0.4317, 0.144097,  0.24171, 0.182493,
  0.26474, 0.229958, 0.246263, 0.259039} 

{0.429832, 0.148343, 0.228769, 0.193056,
 0.264659, 0.229857, 0.245718, 0.259766} 

{0.425891, 0.157666, 0.228176, 0.188267,
   0.2644, 0.228023, 0.246805, 0.260772} 

{0.392939, 0.155726, 0.243514, 0.207822,
 0.264009, 0.228211, 0.247134, 0.260646} 

{0.417833, 0.154662, 0.221793, 0.205713,
 0.262843,  0.22917, 0.247215, 0.260772} 

{0.409553, 0.149735, 0.220856, 0.219857,
  0.26271, 0.229299, 0.247258, 0.260733} 

{ 0.39039, 0.156659,  0.21051, 0.242441,
 0.262692,  0.22948, 0.246992, 0.260836} 

{0.380349, 0.169934, 0.204806, 0.244911,
 0.262514, 0.230068, 0.246774, 0.260645} 

{0.399615, 0.151774, 0.199059, 0.249552,
 0.262326, 0.229241, 0.248098, 0.260334} 

{ 0.40392, 0.143452, 0.203741, 0.248887,
  0.26216, 0.229116, 0.248945, 0.259778} 

{0.403161, 0.140761, 0.203722, 0.252356,
  0.26196, 0.228811, 0.249198, 0.260031} 

{0.400872, 0.164504, 0.194661, 0.239963,
  0.26167,  0.22869,  0.24898, 0.260661} 

{0.396556, 0.169743, 0.190861, 0.242841,
 0.262036,   0.2289, 0.248553, 0.260511} 

{0.388628, 0.172192, 0.185877, 0.253303,
 0.261855, 0.228801, 0.248208, 0.261136} 

{0.395741, 0.179306, 0.177767, 0.247187,
 0.262251, 0.228621, 0.248729, 0.260399} 

{0.426218, 0.168273, 0.169313, 0.236196,
 0.262577, 0.228603, 0.248012, 0.260808} 

{0.430461, 0.172662, 0.166998, 0.229879,
 0.262637, 0.227924, 0.247848,  0.26159} 

{0.445243, 0.170917, 0.169679, 0.214161,
  0.26157, 0.228935, 0.248204, 0.261291} 

{ 0.42754, 0.178455, 0.172341, 0.221664,
 0.261416, 0.229093, 0.247566, 0.261925} 

{0.437725, 0.180297, 0.164126, 0.217851,
 0.261946, 0.228733, 0.247649, 0.261673} 

{0.445222, 0.174868,  0.16482,  0.21509,
 0.262317, 0.228797, 0.247488, 0.261398} 

{0.449054, 0.177948, 0.159865, 0.213133,
 0.262273, 0.228162, 0.248744, 0.260821} 

{0.437799, 0.178528, 0.170365, 0.213308,
 0.261813,  0.22839, 0.248961, 0.260836} 

{0.426165, 0.178325, 0.174643, 0.220867,
 0.261494, 0.228494, 0.249068, 0.260944} 

{0.436196, 0.167759, 0.180737, 0.215307,
 0.261076, 0.228556, 0.248982, 0.261386} 

{0.408485, 0.176366, 0.188154, 0.226995,
 0.260926, 0.228869, 0.248909, 0.261296} 

{ 0.40986, 0.184281, 0.201141, 0.204718,
 0.259624, 0.230062, 0.249736, 0.260578} 

{0.411491, 0.186528, 0.203813, 0.198168,
 0.260612, 0.227898, 0.250412, 0.261079} 

{0.392729,  0.21976, 0.188489, 0.199023,
 0.260132, 0.228138, 0.251009, 0.260721} 

{0.384432,  0.21561, 0.194936, 0.205022,
 0.260595, 0.228407, 0.249978, 0.261019} 

{0.385821, 0.209976, 0.202871, 0.201332,
 0.260449, 0.228411, 0.249632, 0.261509} 

{ 0.40343, 0.199361, 0.197365, 0.199845,
 0.260266, 0.229072, 0.249305, 0.261357} 

{0.425901, 0.209522, 0.204867, 0.159711,
 0.259939, 0.229125,  0.24908, 0.261856} 

{0.437033, 0.210118, 0.187606, 0.165243,
 0.259709, 0.229459, 0.248721, 0.262111} 

{0.439912, 0.206859, 0.180837, 0.172392,
 0.259871, 0.229532,  0.24871, 0.261887} 

{0.434108, 0.209244, 0.181364, 0.175283,
 0.260382, 0.230136, 0.248865, 0.260617} 

{0.418318, 0.195237, 0.186602, 0.199842,
 0.260719, 0.230067, 0.248629, 0.260584} 

{0.408841,  0.19795, 0.186704, 0.206505,
 0.261903,  0.23007, 0.247415, 0.260612} 

{0.395371, 0.216502, 0.185222, 0.202906,
 0.261833, 0.230036, 0.247418, 0.260713} 

{0.393898, 0.221368, 0.208229, 0.176505,
 0.263255, 0.229289, 0.247742, 0.259713} 

{0.383871, 0.215028, 0.203664, 0.197436,
 0.263434, 0.229114, 0.247712, 0.259739} 

{0.376167, 0.214583, 0.190608, 0.218643,
 0.262205, 0.229008, 0.247992, 0.260795} 

{0.383963, 0.203094, 0.200005, 0.212937,
 0.262113, 0.228937, 0.248716, 0.260235} 

{0.397806, 0.177579,  0.21414, 0.210475,
 0.262423, 0.229164, 0.248178, 0.260235} 

{0.414602, 0.162937, 0.216045, 0.206416,
 0.262562, 0.229952, 0.249282, 0.258204} 

{0.417106, 0.161058, 0.209985, 0.211851,
  0.26268, 0.230079, 0.249002, 0.258239} 

{0.405188, 0.160041, 0.222043, 0.212728,
 0.262303, 0.230318, 0.248986, 0.258393} 

{0.382448, 0.162274, 0.233987,  0.22129,
 0.262127,  0.23063, 0.248638, 0.258605} 

{0.354644, 0.163771, 0.253549, 0.228036,
 0.261664, 0.230914, 0.248934, 0.258488} 

{0.347989, 0.167538, 0.249568, 0.234905,
 0.262578, 0.230839, 0.247681, 0.258902} 

{0.352285, 0.169059, 0.247063, 0.231593,
 0.261643, 0.230758, 0.248143, 0.259456} 

{0.364039, 0.171421, 0.243676, 0.220864,
 0.261097, 0.231049, 0.248375, 0.259479} 

{0.347964, 0.185456,  0.24134,  0.22524,
 0.261208, 0.230738, 0.248527, 0.259528} 

{0.356314, 0.183666, 0.230383, 0.229636,
 0.261767, 0.230972, 0.247964, 0.259298} 

{0.367183, 0.178385, 0.261734, 0.192699,
 0.261544, 0.230975, 0.248137, 0.259345} 

{0.362272, 0.178417, 0.262369, 0.196942,
 0.261314, 0.230739, 0.248609, 0.259337} 

{0.372965, 0.180905, 0.260844, 0.185285,
 0.260721, 0.230904, 0.248967, 0.259408} 

{0.374099, 0.183863,  0.26148, 0.180558,
 0.260167, 0.231195, 0.250047, 0.258591} 

{0.361559, 0.172541, 0.278232, 0.187669,
 0.260139, 0.231119, 0.249835, 0.258907} 

{ 0.35281, 0.172479, 0.292719, 0.181992,
 0.260076, 0.231327, 0.249934, 0.258664} 

{ 0.32289, 0.171967, 0.325102, 0.180042,
 0.260183, 0.231524, 0.249617, 0.258675} 

{ 0.32805, 0.157019, 0.327888, 0.187043,
 0.260597, 0.231934, 0.249409, 0.258059} 

{ 0.31366, 0.165747, 0.344981, 0.175612,
 0.260107, 0.232179,  0.24979, 0.257924} 

{0.313055,  0.15803, 0.374586, 0.154329,
 0.259785, 0.231485, 0.250355, 0.258375} 

{0.312409, 0.164244, 0.372733, 0.150615,
 0.259897, 0.231549, 0.250261, 0.258293} 

{0.306917, 0.162764, 0.379322, 0.150997,
 0.261819, 0.231493, 0.249716, 0.256973} 

{0.284156,  0.18006,  0.37132, 0.164464,
 0.261968, 0.230968, 0.249742, 0.257321} 

{ 0.31281,  0.17672, 0.351143, 0.159328,
 0.261451,  0.23164, 0.249517, 0.257391} 

{0.315152, 0.175682, 0.349464, 0.159701,
 0.261115, 0.231707, 0.250169,  0.25701} 

{0.321465, 0.175752, 0.336479, 0.166305,
 0.261196, 0.231925, 0.249784, 0.257095} 

{ 0.30874, 0.179835, 0.344178, 0.167247,
 0.261232, 0.233256, 0.248504, 0.257008} 

{0.297729, 0.193012, 0.340007, 0.169252,
 0.261426, 0.233221, 0.248871, 0.256482} 

{ 0.30328, 0.187547,  0.34256, 0.166613,
 0.260756, 0.233816, 0.248275, 0.257153} 

{0.307589, 0.183033,  0.32264, 0.186737,
 0.260064,  0.23536,  0.24832, 0.256256} 

{0.322981, 0.186039, 0.299972, 0.191008,
 0.260419, 0.235589, 0.248648, 0.255344} 

{0.326159, 0.164164, 0.312511, 0.197165,
 0.260018, 0.237046, 0.247462, 0.255473} 

{0.348523, 0.159207, 0.299108, 0.193161,
 0.259704, 0.237476, 0.246912, 0.255907} 

{0.337939, 0.162468, 0.296971, 0.202622,
 0.259894, 0.239344, 0.246574, 0.254188} 

{0.337456,  0.16294, 0.308853, 0.190751,
 0.259839, 0.239268, 0.246785, 0.254108} 

{0.321054, 0.213164, 0.280463, 0.185318,
  0.25919, 0.239826,  0.24542, 0.255564} 

{0.327975, 0.220911, 0.276447, 0.174667,
 0.258889, 0.239822, 0.246189, 0.255099} 

{0.340708, 0.217135, 0.279687,  0.16247,
 0.258998, 0.239131, 0.246654, 0.255217} 

{0.353489, 0.227586, 0.261618, 0.157307,
 0.258806, 0.239107, 0.246934, 0.255153} 

{0.373648, 0.235101, 0.233259, 0.157993,
 0.259456, 0.238896, 0.246871, 0.254776} 

{0.373647,  0.23148,  0.23018, 0.164693,
 0.259328, 0.238356, 0.246991, 0.255326} 

{0.382604, 0.213699, 0.232359, 0.171338,
 0.260024,  0.23819,  0.24559, 0.256196} 

{0.372213, 0.234475, 0.231024, 0.162288,
 0.259668, 0.238873, 0.245329,  0.25613} 

{0.399786, 0.222061, 0.225464, 0.152689,
 0.259639,  0.23885, 0.245318, 0.256193} 

{0.414606, 0.214368,  0.19861, 0.172417,
 0.259218, 0.238224, 0.244936, 0.257622} 

{0.409922, 0.203616, 0.208022, 0.178441,
  0.25906, 0.238156, 0.244994,  0.25779} 

{0.426146, 0.193656, 0.199117, 0.181081,
 0.258014,  0.23822, 0.244695, 0.259071} 

{0.435741, 0.207019, 0.178432, 0.178807,
 0.257912, 0.237757, 0.245408, 0.258923} 

{0.428248,  0.20712, 0.173677, 0.190956,
  0.25763, 0.237315, 0.245555, 0.259499} 

{0.438977, 0.194708, 0.170085, 0.196229,
 0.257518,  0.23817, 0.244624, 0.259687} 

{0.434586, 0.198072, 0.174748, 0.192594,
 0.257085, 0.239575, 0.244757, 0.258583} 

{0.418494,  0.19371, 0.191363, 0.196434,
 0.257377, 0.239453, 0.244759, 0.258411} 

{0.422305, 0.193552, 0.197629, 0.186514,
 0.257309, 0.239592, 0.245137, 0.257962} 

{0.411984, 0.218806, 0.195402, 0.173808,
  0.25693,  0.23956, 0.244975, 0.258535} 

{ 0.40542, 0.222512, 0.191673, 0.180395,
 0.256907, 0.239348, 0.245186, 0.258559} 

{0.398918,  0.22768, 0.194862, 0.178541,
 0.255074, 0.240571, 0.245628, 0.258727} 

{0.389588, 0.231593, 0.187762, 0.191057,
 0.255702, 0.240538, 0.246141, 0.257619} 

{0.403495, 0.225272, 0.201872, 0.169361,
 0.255159, 0.239972, 0.245565, 0.259304} 

{0.404768, 0.229779, 0.202885, 0.162568,
 0.256326,  0.23987, 0.244745, 0.259059} 

{0.430766, 0.227059, 0.179602, 0.162574,
 0.256761, 0.239666, 0.244985, 0.258588} 

{0.442002, 0.210524, 0.187174,   0.1603,
 0.257498, 0.238784, 0.245135, 0.258582} 

{0.430238, 0.205484, 0.201589, 0.162689,
 0.257482, 0.238763,   0.2452, 0.258554} 

{0.420916, 0.193493, 0.235365, 0.150225,
 0.257376, 0.239199, 0.245716, 0.257709} 

{0.419198, 0.197895, 0.237112, 0.145794,
 0.257136, 0.239168, 0.245688, 0.258007} 

{0.409423,  0.21697, 0.233043, 0.140564,
 0.257342, 0.239143, 0.245892, 0.257624} 

{0.405233,  0.21494, 0.221946, 0.157881,
 0.257897, 0.238656, 0.245276, 0.258171} 

{ 0.40308, 0.236337, 0.205144, 0.155439,
 0.258078, 0.238267, 0.245068, 0.258587} 

{0.417412, 0.246647, 0.200021,  0.13592,
 0.258059, 0.239121, 0.245409, 0.257412} 

{0.401936, 0.223374, 0.234935, 0.139754,
  0.25813, 0.239282, 0.245382, 0.257206} 

{0.384244, 0.237725, 0.239394, 0.138637,
 0.258314, 0.239022, 0.245312, 0.257352} 

{0.404531, 0.228905, 0.234061, 0.132502,
 0.258548, 0.238657, 0.245633, 0.257161} 

{0.432401, 0.206254, 0.191173, 0.170171,
 0.258532, 0.238345, 0.246128, 0.256995} 

{0.461418,  0.19593, 0.177806, 0.164845,
 0.258231, 0.238821,  0.24642, 0.256527} 

{0.467469, 0.204777, 0.159328, 0.168427,
 0.258484, 0.237762, 0.246796, 0.256957} 

{0.486016, 0.209162, 0.141367, 0.163454,
 0.258164, 0.237826, 0.246987, 0.257023} 

{0.508066, 0.176864, 0.145997, 0.169073,
 0.258033, 0.237828, 0.246723, 0.257416} 

{0.506874, 0.180543, 0.152968, 0.159615,
 0.257994, 0.238457, 0.246317, 0.257232} 

{0.532639,  0.17872, 0.142607, 0.146033,
 0.257247, 0.238466, 0.246845, 0.257442} 

{0.501085, 0.185662,  0.14167, 0.171584,
 0.257257, 0.238154, 0.247008, 0.257581} 

{0.486505,  0.16346,  0.15982, 0.190214,
 0.257986, 0.238149, 0.247141, 0.256725} 

{0.444798, 0.178336, 0.166115, 0.210751,
 0.256881, 0.238414, 0.248142, 0.256563} 

{0.439852, 0.181446, 0.169588, 0.209114,
 0.256816, 0.238158, 0.248283, 0.256743} 

{0.461819, 0.175453, 0.145072, 0.217655,
  0.25655, 0.238134, 0.248066, 0.257251} 

{0.475242, 0.171192, 0.144481, 0.209084,
 0.256875, 0.238132, 0.247998, 0.256995} 

{ 0.46368, 0.176287, 0.146056, 0.213977,
 0.257539, 0.238068, 0.247373,  0.25702} 

{0.459004, 0.165055, 0.151144, 0.224797,
  0.25751, 0.237853, 0.247894, 0.256743} 

{0.473835, 0.158551, 0.150458, 0.217156,
 0.257514, 0.237802, 0.247994,  0.25669} 

{  0.4811, 0.157057, 0.149588, 0.212255,
 0.257431, 0.236877, 0.248993, 0.256698} 

{0.474737, 0.157558, 0.149392, 0.218314,
 0.257444, 0.237199, 0.249003, 0.256354} 

{0.505753, 0.180993, 0.172496, 0.140759,
 0.257232, 0.237263, 0.248983, 0.256523} 

{0.511685, 0.184917, 0.181364, 0.122034,
 0.257396, 0.237022, 0.248576, 0.257006} 

{0.520849, 0.181107, 0.177935, 0.120109,
 0.256829, 0.237446, 0.249192, 0.256533} 

{0.518633, 0.180065, 0.165703, 0.135599,
 0.257049, 0.237009, 0.249499, 0.256443} 

{0.516273, 0.172829, 0.163751, 0.147146,
 0.257697, 0.237698, 0.248537, 0.256069} 

{0.511486, 0.170257, 0.170253, 0.148004,
 0.256634, 0.237656, 0.248919, 0.256791} 

{0.509068, 0.165464, 0.190579, 0.134889,
 0.257864, 0.237553, 0.247997, 0.256585} 

{0.509379, 0.167762, 0.193414, 0.129445,
  0.25773, 0.236999, 0.247408, 0.257863} 

{0.500252, 0.170146, 0.190862,  0.13874,
 0.257571, 0.236968, 0.247409, 0.258052} 

{0.479624, 0.177911, 0.193118, 0.149347,
 0.257845, 0.236825, 0.247617, 0.257713} 

{ 0.48092, 0.185683, 0.190093, 0.143304,
 0.258427, 0.236031, 0.247484, 0.258058} 

{0.479685, 0.170275, 0.205652, 0.144389,
 0.258441, 0.236122, 0.248004, 0.257433} 

{0.465503, 0.181942, 0.192478, 0.160076,
  0.25747,  0.23625, 0.248686, 0.257594} 

{0.511491, 0.170683, 0.168123, 0.149703,
 0.257476, 0.236214, 0.248291, 0.258019} 

{0.519344, 0.165356, 0.171161, 0.144138,
  0.25788, 0.236209, 0.248613, 0.257297} 

{0.517264, 0.164881, 0.174647, 0.143208,
  0.25799, 0.235154, 0.248964, 0.257892} 

{ 0.52358, 0.155569, 0.174015, 0.146836,
 0.258309, 0.234533, 0.249125, 0.258033} 

{0.521368, 0.151696, 0.177736, 0.149201,
 0.257626, 0.234075, 0.250043, 0.258256} 

{0.513404, 0.154037, 0.179588,  0.15297,
 0.257992, 0.233659, 0.249686, 0.258663} 

{ 0.49379, 0.167715, 0.190733, 0.147763,
 0.257342, 0.234642, 0.249857, 0.258159} 

{0.474929, 0.168988, 0.205275, 0.150808,
 0.257479, 0.234505,  0.25013, 0.257886} 

{0.469399, 0.176327,  0.20596, 0.148314,
 0.257806, 0.234325, 0.250174, 0.257695} 

{0.473995, 0.183366,  0.19704, 0.145599,
 0.258016,  0.23468, 0.250876, 0.256429} 

{0.473259, 0.194242, 0.206173, 0.126327,
 0.256939, 0.233996, 0.250929, 0.258137} 

{0.443142, 0.219442, 0.216304, 0.121111,
 0.256978, 0.233935, 0.251768, 0.257319} 

{0.435281, 0.213951, 0.230396, 0.120372,
 0.256486,  0.23419, 0.251784,  0.25754} 

{0.444423, 0.199694, 0.236649, 0.119235,
 0.256639, 0.234303, 0.251405, 0.257654} 

{0.441477, 0.199607, 0.249121, 0.109795,
 0.256582, 0.234645, 0.251365, 0.257408} 

{0.422833, 0.183858, 0.275231, 0.118078,
 0.257007, 0.233757, 0.252147, 0.257089} 

{0.417164, 0.189407, 0.271537, 0.121893,
 0.256631, 0.233747, 0.252103, 0.257519} 

{0.413305, 0.187734, 0.275336, 0.123625,
 0.256833, 0.234054, 0.252256, 0.256857} 

{0.412723, 0.177976, 0.282222, 0.127079,
 0.256931, 0.233482, 0.252296, 0.257291} 

{0.379226, 0.169873, 0.298182, 0.152719,
 0.257393, 0.233753,  0.25135, 0.257504} 

{ 0.37435,  0.16846,  0.30249,   0.1547,
 0.257438, 0.233954, 0.251354, 0.257254} 

{0.369124, 0.180303, 0.285532,  0.16504,
 0.257179, 0.234025, 0.251921, 0.256875} 

{0.349455, 0.188667, 0.290537,  0.17134,
  0.25776, 0.233651, 0.251397, 0.257192} 

{0.343617, 0.178835, 0.300497, 0.177051,
 0.257661,  0.23362, 0.251748,  0.25697} 

{0.334704, 0.173918, 0.275894, 0.215484,
 0.257872, 0.233892, 0.250705, 0.257531} 

{0.335399, 0.175776, 0.274942, 0.213883,
 0.257398, 0.234029, 0.250941, 0.257632} 

{0.345571, 0.175528, 0.265863, 0.213038,
 0.256848, 0.233729, 0.251221, 0.258202} 

{0.355982, 0.154057, 0.277316, 0.212644,
 0.256657, 0.233443, 0.250874, 0.259025} 

{0.357319,  0.14766,  0.28145, 0.213571,
 0.257382, 0.232714, 0.249783, 0.260122} 

{0.333861, 0.159433, 0.263962, 0.242745,
 0.256173, 0.233282, 0.250098, 0.260448} 

{0.382017, 0.136423, 0.255988, 0.225572,
 0.256581, 0.232964, 0.250522, 0.259933} 

{0.331255, 0.167427, 0.267508, 0.233811,
 0.257177, 0.233017, 0.250513, 0.259293} 

{0.340422, 0.164596,  0.25805, 0.236932,
 0.257342,  0.23278, 0.250803, 0.259075} 

{0.342826, 0.163687, 0.261652, 0.231835,
 0.256962, 0.232948, 0.251156, 0.258934} 

{0.330834, 0.149762, 0.291492, 0.227911,
 0.257252, 0.232021, 0.251489, 0.259239} 

{0.351318, 0.153894, 0.277384, 0.217404,
 0.258506, 0.232462, 0.251342,  0.25769} 

{0.359812,  0.16554, 0.258746, 0.215903,
 0.258401,  0.23227, 0.252284, 0.257046} 

{0.368732, 0.164979, 0.258841, 0.207449,
 0.257906, 0.232303, 0.252315, 0.257476} 

{ 0.36653, 0.163523, 0.261678,  0.20827,
 0.257585, 0.232295, 0.252194, 0.257926} 

{ 0.38173,  0.15396, 0.259271, 0.205039,
 0.258486, 0.232946, 0.250252, 0.258316} 

{0.381406, 0.155133, 0.248753, 0.214709,
 0.258131, 0.233349, 0.251056, 0.257463} 

{0.399695, 0.132363, 0.253968, 0.213973,
 0.256957, 0.234998, 0.250887, 0.257158} 

{0.427557, 0.138451, 0.252997, 0.180994,
 0.257387, 0.234752, 0.250824, 0.257038} 

{0.436629, 0.133327, 0.256543, 0.173502,
 0.257043, 0.235609, 0.249947, 0.257401} 

{0.428729, 0.143395, 0.258829, 0.169046,
  0.25699,  0.23626, 0.249779, 0.256971} 

{0.413961, 0.169659, 0.251166, 0.165214,
 0.256924, 0.235812, 0.251014, 0.256249} 

{0.425844, 0.157964, 0.248735, 0.167457,
 0.257469, 0.235905,  0.24966, 0.256966} 

{0.434627, 0.167202, 0.228453, 0.169718,
 0.258237, 0.235345, 0.249262, 0.257156} 

{0.472686, 0.158746, 0.214108,  0.15446,
 0.259085,   0.2349, 0.249002, 0.257013} 

{ 0.46595, 0.157625, 0.222646, 0.153779,
 0.258534,  0.23519, 0.249385, 0.256891} 

{0.459339, 0.171326, 0.216522, 0.152812,
 0.259904, 0.233969, 0.249112, 0.257015} 

{0.449075, 0.185683, 0.205052,  0.16019,
 0.259784, 0.234294, 0.248749, 0.257173} 

{0.439369, 0.197716, 0.191905, 0.171009,
 0.259615, 0.233824, 0.249885, 0.256676} 

{0.430325, 0.202394, 0.197186, 0.170095,
 0.259644,  0.23363, 0.250162, 0.256564} 

{0.422307, 0.195965, 0.184168, 0.197561,
 0.259605, 0.233966, 0.250256, 0.256173} 

{0.400902, 0.226111, 0.173595, 0.199392,
 0.259494, 0.233885,  0.25048, 0.256142} 

{0.406391, 0.215849, 0.177598, 0.200163,
  0.26066,  0.23363, 0.250671, 0.255039} 

{0.413978, 0.216035, 0.184063, 0.185925,
 0.260341, 0.233794, 0.250772, 0.255092} 

{0.398316, 0.227214, 0.183565, 0.190906,
 0.261147, 0.232981, 0.250987, 0.254885} 

{0.394051, 0.240064, 0.179688, 0.186198,
   0.2621, 0.232822, 0.250765, 0.254313} 

{ 0.37451, 0.255245, 0.185702, 0.184543,
  0.26142, 0.233186, 0.251301, 0.254093} 

{0.371998, 0.261854, 0.178664, 0.187484,
 0.262603, 0.233968, 0.250836, 0.252593} 

{0.354646, 0.259867, 0.194866, 0.190621,
 0.262901, 0.233885, 0.250218, 0.252996} 

{0.345541, 0.249546, 0.187018, 0.217895,
 0.263279,  0.23387,  0.24962, 0.253231} 

{0.343174, 0.251946, 0.192505, 0.212375,
 0.263473, 0.233847, 0.249035, 0.253644} 

{0.362596,  0.26469, 0.199726, 0.172989,
 0.263709,   0.2339, 0.248674, 0.253717} 

{0.361861, 0.262817,  0.22234, 0.152982,
 0.263654, 0.233868, 0.248349,  0.25413} 

{ 0.34652, 0.269704, 0.245601, 0.138174,
 0.264002, 0.235454, 0.246534,  0.25401} 

{0.362741, 0.269049,  0.24426,  0.12395,
 0.264296, 0.234942, 0.246871, 0.253891} 

{0.377307, 0.276216, 0.232795, 0.113682,
 0.264329,   0.2354, 0.246021,  0.25425} 

{0.382715, 0.273259, 0.233198, 0.110828,
 0.264935, 0.235293, 0.245174, 0.254597} 

{0.380583, 0.278588, 0.229732, 0.111097,
 0.263839, 0.235315, 0.246493, 0.254353} 

{0.404462, 0.256104, 0.229831, 0.109604,
 0.264111, 0.235282, 0.246377, 0.254231} 

{0.425203, 0.228043, 0.231275,  0.11548,
 0.263989, 0.235339, 0.246364, 0.254309} 

{0.415766,  0.21468, 0.254269, 0.115284,
 0.264023, 0.235604, 0.246266, 0.254108} 

{0.421304, 0.205552, 0.245089, 0.128055,
 0.264212, 0.236008, 0.246138, 0.253642} 

{0.404539, 0.202108,  0.25053, 0.142823,
 0.265069, 0.235606, 0.245823, 0.253501} 

{0.396643, 0.203762, 0.261186,  0.13841,
 0.264903, 0.235329, 0.245907, 0.253861} 

{0.396495, 0.206898, 0.258581, 0.138026,
 0.264081, 0.236037, 0.245816, 0.254066} 

{0.396832, 0.207356, 0.257647, 0.138165,
 0.262944, 0.236592, 0.246173, 0.254291} 

{0.390959, 0.205252, 0.258135, 0.145654,
  0.26297, 0.236172, 0.246752, 0.254107} 

{0.381801, 0.180995, 0.269545, 0.167659,
 0.263256,  0.23646, 0.246964, 0.253319} 

{0.384076, 0.180999, 0.268377, 0.166547,
 0.263737, 0.236078, 0.247037, 0.253149} 

{0.407537, 0.187175, 0.272298,  0.13299,
 0.264673, 0.235188, 0.246723, 0.253417} 

{0.378269, 0.236425, 0.264097, 0.121209,
 0.264583, 0.234537,    0.247,  0.25388} 

{0.374898, 0.241185, 0.257939, 0.125978,
 0.264029, 0.235169, 0.246177, 0.254625} 

{0.372564, 0.233359, 0.262889, 0.131189,
 0.264002, 0.235296, 0.246306, 0.254396} 

{0.384405, 0.204629, 0.287029, 0.123937,
 0.263714, 0.235369,  0.24618, 0.254737} 

{0.384748,  0.20779, 0.281038, 0.126423,
 0.263707, 0.234937, 0.246331, 0.255025} 

{0.380219, 0.215786, 0.279778, 0.124218,
 0.262229, 0.236173, 0.245834, 0.255765} 

{0.383023, 0.234849, 0.268991, 0.113137,
  0.26232, 0.235475, 0.245742, 0.256463} 

{0.378275, 0.241062, 0.264732, 0.115931,
 0.262282, 0.235651, 0.245821, 0.256246} 

{0.358872, 0.254724,  0.26742, 0.118983,
 0.262257, 0.235416, 0.245808, 0.256519} 

{0.363917, 0.260991, 0.251589, 0.123503,
 0.262358, 0.234999,  0.24589, 0.256753} 

{  0.3677, 0.245736, 0.259211, 0.127352,
 0.262874, 0.235194, 0.244774, 0.257159} 

{0.378382, 0.228819, 0.262677, 0.130122,
 0.261985, 0.234769, 0.244266,  0.25898} 

{0.392266, 0.220867,  0.26157, 0.125297,
 0.262119, 0.235346, 0.244591, 0.257944} 

{0.375051, 0.216647, 0.275519, 0.132783,
 0.261755, 0.235357, 0.244427, 0.258461} 

{0.372455, 0.217746, 0.270385, 0.139415,
 0.260548, 0.236392, 0.244966, 0.258094} 

{0.372746, 0.228313, 0.260706, 0.138235,
 0.260575, 0.236509, 0.244982, 0.257933} 

{ 0.38265, 0.225348,  0.25875, 0.133252,
  0.26017, 0.235933, 0.244973, 0.258924} 

{0.383453,   0.2227, 0.265391, 0.128456,
 0.261091, 0.234166,   0.2456, 0.259143} 

