dubius : 944 documents
 0.261152, 0.292837, 0.274589, 0.171421,
 0.307205, 0.335251, 0.244665, 0.112879,
 0.320309, 0.206762, 0.295847, 0.177083,
 0.221156,  0.16178, 0.394827, 0.222237} 

{0.223053,   0.1756,  0.26293, 0.338417,
 0.300229, 0.262568,  0.14013, 0.297073,
 0.282332, 0.222591, 0.239048, 0.256028,
 0.333331, 0.132146, 0.208006, 0.326517,
 0.263686, 0.294821, 0.275155, 0.166338,
 0.269298, 0.389683, 0.215777, 0.125242,
 0.324224, 0.210629, 0.299673, 0.165474,
 0.230798, 0.167416, 0.389929, 0.211856} 

{0.223905, 0.173075, 0.262247, 0.340774,
 0.297575, 0.261835, 0.146224, 0.294367,
 0.285716, 0.233018, 0.232755, 0.248511,
 0.254274, 0.142489,  0.26981, 0.333426,
 0.266939, 0.299617, 0.280531, 0.152914,
 0.252414, 0.412647, 0.242673, 0.092266,
 0.282259, 0.229242, 0.311752, 0.176747,
 0.222038, 0.181861, 0.384696, 0.211405} 

{0.227274, 0.171114, 0.266003, 0.335609,
 0.298039,  0.26085, 0.145761,  0.29535,
 0.281565, 0.230723, 0.235028, 0.252685,
 0.229227, 0.132659, 0.293064, 0.345049,
 0.269495, 0.306776, 0.283532, 0.140196,
 0.263837, 0.377958, 0.264178, 0.094028,
 0.272133, 0.279837, 0.273094, 0.174936,
 0.216961, 0.189721, 0.387718,   0.2056} 

{0.229187, 0.174789, 0.252814, 0.343209,
  0.29636, 0.264097, 0.145361, 0.294181,
 0.279255, 0.238481, 0.232095, 0.250169,
 0.194474, 0.128946, 0.347841, 0.328739,
 0.294308, 0.295079, 0.268242, 0.142372,
 0.277186, 0.361498, 0.268932, 0.092384,
  0.27055, 0.271053, 0.280896, 0.177501,
 0.217638,  0.20633, 0.395942,  0.18009} 

{0.224485, 0.176266,  0.25368, 0.345569,
 0.285508,   0.2632, 0.159126, 0.292167,
 0.280885, 0.249024, 0.218143, 0.251948,
  0.16513, 0.168168, 0.300792,  0.36591,
   0.2708, 0.303755, 0.273945, 0.151499,
 0.260946, 0.363232, 0.275503, 0.100318,
 0.261724, 0.280312,  0.23981, 0.218153,
 0.224717, 0.197201, 0.408984, 0.169098} 

{0.239943,  0.16859, 0.252284, 0.339183,
  0.28456, 0.263608, 0.158084, 0.293749,
 0.284647, 0.248046, 0.214632, 0.252676,
 0.151223, 0.127543, 0.216849, 0.504385,
 0.246449, 0.309129, 0.262395, 0.182027,
 0.300633, 0.344667, 0.244106, 0.110595,
 0.251817, 0.284882, 0.234214, 0.229087,
 0.225234, 0.187705, 0.394336, 0.192725} 

{0.239647, 0.166489, 0.250209, 0.343656,
 0.286743, 0.256854, 0.159454, 0.296949,
 0.284583, 0.248691, 0.214237, 0.252489,
 0.112891, 0.208885, 0.176358, 0.501866,
 0.233471, 0.294189, 0.284696, 0.187644,
 0.294727, 0.414517, 0.189667,  0.10109,
 0.257183, 0.296431, 0.230181, 0.216205,
 0.216348,  0.22381, 0.363889, 0.195953} 

{ 0.23486, 0.163484, 0.253264, 0.348392,
 0.285308, 0.266414, 0.159943, 0.288334,
 0.282042, 0.248573, 0.214538, 0.254846,
 0.165675, 0.222497, 0.141601, 0.470227,
 0.231216, 0.287683, 0.267312, 0.213789,
 0.282104, 0.392428, 0.212605, 0.112863,
 0.270797, 0.282498, 0.229278, 0.217427,
  0.20864, 0.217547, 0.380159, 0.193654} 

{0.240213, 0.166688, 0.260868, 0.332231,
 0.288141, 0.266542, 0.159811, 0.285505,
 0.272286, 0.251199, 0.214682, 0.261833,
  0.18697,   0.2197,  0.11904,  0.47429,
 0.228729, 0.294286, 0.266022, 0.210963,
  0.25754, 0.390589, 0.237897, 0.113974,
  0.26749, 0.260755, 0.233371, 0.238384,
 0.214903, 0.203835, 0.378416, 0.202846} 

{0.226605,  0.16788, 0.272504, 0.333011,
 0.283284, 0.269507,  0.16012, 0.287089,
 0.282421, 0.256446, 0.194428, 0.266704,
  0.18992, 0.118663, 0.095823, 0.595593,
 0.224378, 0.291216, 0.270862, 0.213544,
  0.25449, 0.345202, 0.255349, 0.144959,
 0.273913, 0.292777, 0.204068, 0.229242,
 0.205704, 0.203348,  0.39143, 0.199518} 

{0.224672, 0.168377, 0.272526, 0.334425,
 0.281987, 0.267066, 0.161638, 0.289308,
 0.295845, 0.251296, 0.188902, 0.263957,
  0.22298, 0.131966, 0.101786, 0.543268,
  0.23118, 0.297454,  0.25836, 0.213006,
 0.204877, 0.371187, 0.269322, 0.154615,
 0.279897,  0.26817, 0.202399, 0.249534,
 0.211484, 0.191705, 0.381231,  0.21558} 

{0.222723, 0.169054, 0.274006, 0.334216,
 0.279226, 0.265872, 0.161302, 0.293601,
 0.295593, 0.245335,  0.19098, 0.268093,
 0.197484, 0.112221, 0.067805, 0.622491,
 0.230559, 0.306119, 0.277404, 0.185918,
 0.238548, 0.368511, 0.294282, 0.098659,
 0.272657, 0.280545, 0.203797,    0.243,
  0.23246, 0.195668, 0.337452,  0.23442} 

{0.227903, 0.168301, 0.273889, 0.329907,
 0.287513, 0.264832, 0.153244, 0.294411,
 0.295317,  0.24393, 0.190265, 0.270488,
 0.253463,  0.12924, 0.096538, 0.520759,
  0.23546,  0.30849,  0.26908,  0.18697,
 0.254044, 0.344484, 0.306383, 0.095089,
 0.280172, 0.266592, 0.198591, 0.254645,
 0.231174, 0.190031, 0.334817, 0.243978} 

{0.236318, 0.165069, 0.271477, 0.327136,
 0.288033, 0.274372, 0.148111, 0.289484,
 0.295831,  0.25066,  0.18799, 0.265519,
 0.266653, 0.131435, 0.092865, 0.509048,
 0.235802, 0.304059, 0.282793, 0.177346,
 0.219632, 0.395931, 0.308536, 0.075902,
 0.290224, 0.285006, 0.195654, 0.229117,
  0.21046, 0.206394, 0.337701, 0.245445} 

{0.234355, 0.164833, 0.273481, 0.327331,
 0.290966, 0.272301, 0.144961, 0.291771,
 0.291203, 0.246784, 0.192554,  0.26946,
 0.289256, 0.119758, 0.144638, 0.446348,
  0.24223, 0.300446, 0.283034,  0.17429,
 0.229056, 0.410083, 0.274436, 0.086424,
 0.291587, 0.260059, 0.221154,   0.2272,
 0.220773, 0.191986, 0.356405, 0.230836} 

{0.235901, 0.161175,  0.27443, 0.328495,
 0.291816, 0.271359, 0.144957, 0.291869,
 0.291966, 0.249363, 0.191999, 0.266672,
 0.299458, 0.106549, 0.142559, 0.451434,
 0.247736, 0.309447, 0.268823, 0.173994,
 0.211362, 0.445269, 0.246239,  0.09713,
 0.284659, 0.333121, 0.204743, 0.177476,
 0.196233, 0.182211, 0.323287, 0.298268} 

{0.229717, 0.169021, 0.271249, 0.330013,
 0.289649, 0.266792, 0.154668, 0.288891,
 0.293525, 0.252664, 0.192547, 0.261263,
 0.270444, 0.152892, 0.137015, 0.439649,
  0.21959, 0.312653, 0.292077,  0.17568,
 0.236257, 0.411491, 0.265827, 0.086425,
 0.277312, 0.338048, 0.210922, 0.173719,
 0.183386, 0.208168, 0.321918, 0.286527} 

{0.229563, 0.169301, 0.273766,  0.32737,
  0.29065, 0.265217, 0.153033,   0.2911,
 0.295799, 0.249793, 0.190092, 0.264316,
 0.221106, 0.159511, 0.269028, 0.350355,
 0.207062, 0.298348, 0.320833, 0.173757,
 0.222281, 0.390807, 0.288165, 0.098747,
  0.26635, 0.312088, 0.217364, 0.204198,
 0.177102, 0.217862, 0.313718, 0.291318} 

{0.221555, 0.173156, 0.275077, 0.330212,
 0.288763, 0.265779, 0.150364, 0.295094,
 0.284072, 0.252411, 0.192819, 0.270698,
 0.322589, 0.146842, 0.235898, 0.294671,
 0.202606, 0.277442, 0.342777, 0.177175,
 0.199895,   0.4448, 0.257945, 0.097359,
 0.312665, 0.285358, 0.214154, 0.187823,
 0.185105, 0.225963, 0.274942, 0.313991} 

{0.224375, 0.167646, 0.274188, 0.333792,
 0.297345, 0.260737, 0.149426, 0.292491,
 0.282597, 0.257759, 0.192978, 0.266666,
 0.326425, 0.106103, 0.277171, 0.290301,
 0.222955, 0.274951, 0.336755, 0.165339,
 0.186869, 0.411623, 0.254781, 0.146727,
 0.323753, 0.271231, 0.217463, 0.187553,
 0.189812, 0.237911, 0.255146, 0.317131} 

{0.217398, 0.177984, 0.271763, 0.332855,
 0.293428,  0.26327,  0.14984, 0.293462,
 0.278894, 0.261619,  0.19445, 0.265037,
 0.317233,   0.1286,  0.30836, 0.245808,
   0.2257, 0.274014, 0.341371, 0.158914,
  0.17951, 0.416159, 0.240469, 0.163861,
 0.314495, 0.297668,  0.21846, 0.169376,
 0.194996, 0.254972, 0.232333, 0.317699} 

{0.216497,  0.17589, 0.288014, 0.319599,
 0.290066, 0.258458, 0.156284, 0.295192,
 0.288591,  0.25149, 0.190895, 0.269024,
  0.28277, 0.142796, 0.326282, 0.248152,
 0.237246, 0.266431, 0.342028, 0.154294,
  0.20264, 0.364939, 0.283643, 0.148778,
 0.314344,   0.3087, 0.208734, 0.168222,
 0.230998, 0.249117, 0.237377, 0.282508} 

{0.214433, 0.177882, 0.285363, 0.322321,
 0.285799, 0.262409, 0.155466, 0.296326,
 0.284581, 0.251874, 0.191588, 0.271957,
 0.314797, 0.109398, 0.283117, 0.292688,
 0.240061, 0.265148, 0.346891,   0.1479,
 0.192916, 0.368394, 0.277284, 0.161406,
  0.30119, 0.290027, 0.237601, 0.171183,
 0.279302, 0.237631, 0.220434, 0.262633} 

{0.214619, 0.178953, 0.287128, 0.319299,
 0.285954, 0.265033, 0.154772, 0.294241,
 0.284202, 0.250798, 0.192434, 0.272565,
 0.288481, 0.101366, 0.277917, 0.332236,
 0.236617, 0.271842, 0.340856, 0.150685,
 0.175434,  0.39597, 0.270388, 0.158207,
 0.343257, 0.284932, 0.220116, 0.151695,
 0.270413, 0.243841, 0.209102, 0.276644} 

{0.218011, 0.176873, 0.286828, 0.318288,
 0.290044,  0.26718,   0.1532, 0.289576,
 0.287881, 0.248666, 0.191212, 0.272241,
  0.25095,  0.09273, 0.299409, 0.356911,
  0.25605, 0.284405, 0.306369, 0.153175,
 0.177615,  0.37795, 0.256299, 0.188135,
 0.332676, 0.274038, 0.246828, 0.146459,
 0.326902, 0.198509,  0.20353, 0.271059} 

{0.222359, 0.172591, 0.288609, 0.316441,
 0.292218, 0.275191, 0.155867, 0.276725,
 0.288109, 0.245104, 0.192193, 0.274594,
 0.341991, 0.101793, 0.311189, 0.245027,
 0.250199, 0.282015, 0.294099, 0.173687,
 0.176536, 0.381668, 0.229741, 0.212054,
 0.356614, 0.222279, 0.264311, 0.156796,
 0.305127, 0.205567,  0.20538, 0.283926} 

{0.225563, 0.173589, 0.279338,  0.32151,
 0.294333, 0.277628, 0.159373, 0.268667,
 0.291597, 0.244464, 0.188712, 0.275227,
 0.394631,  0.10752, 0.264647, 0.233201,
 0.264824, 0.279441, 0.294202, 0.161533,
 0.175588, 0.354101, 0.225509, 0.244802,
 0.351431, 0.255743,  0.22744, 0.165385,
 0.286398, 0.183987, 0.217776, 0.311839} 

{0.220459, 0.173961, 0.282061, 0.323519,
 0.290562,  0.27678,  0.16142, 0.271238,
 0.288644, 0.245861, 0.190309, 0.275186,
 0.307744, 0.300655, 0.203255, 0.188346,
 0.243107, 0.300943, 0.298618, 0.157333,
 0.172532, 0.362712, 0.201039, 0.263716,
 0.346381, 0.256133, 0.177334, 0.220152,
 0.285177, 0.163905, 0.231635, 0.319283} 

{0.222865, 0.188134, 0.272414, 0.316587,
  0.28934, 0.277466, 0.159578, 0.273616,
 0.297221, 0.240194, 0.175447, 0.287138,
 0.320857, 0.304093, 0.176907, 0.198143,
 0.263558, 0.295873, 0.271967, 0.168603,
 0.169188, 0.418347, 0.195108, 0.217357,
 0.356196, 0.210568, 0.191541, 0.241696,
 0.298143, 0.143719, 0.229212, 0.328926} 

{0.228948, 0.188275, 0.273331, 0.309447,
 0.288884, 0.278708, 0.158591, 0.273817,
 0.294898, 0.242311, 0.176856, 0.285934,
 0.431815, 0.235199, 0.169428, 0.163558,
 0.272313, 0.302877, 0.271578, 0.153232,
 0.179054,  0.39801, 0.192614, 0.230323,
 0.347687, 0.198367,   0.1887, 0.265245,
 0.317693, 0.146749, 0.222263, 0.313295} 

{0.230225, 0.187831, 0.271523, 0.310421,
 0.288405, 0.273765, 0.160201, 0.277629,
 0.295135, 0.246369, 0.165847, 0.292648,
 0.460219, 0.246388, 0.138484, 0.154909,
 0.272277, 0.298927, 0.265694, 0.163102,
 0.176993, 0.403623, 0.184627, 0.234757,
 0.322755, 0.263741, 0.177453, 0.236051,
 0.332863, 0.144912,  0.22168, 0.300545} 

{0.233101, 0.186918, 0.266403, 0.313578,
  0.28815, 0.270397, 0.166469, 0.274984,
 0.300517, 0.249646, 0.162014, 0.287823,
 0.412713,   0.2649, 0.155148, 0.167239,
 0.273629, 0.300538, 0.258564, 0.167269,
 0.212499, 0.325753, 0.205255, 0.256492,
 0.330659, 0.247779, 0.148368, 0.273194,
 0.320806, 0.150984, 0.223729,  0.30448} 

{0.234476, 0.184492, 0.267304, 0.313728,
 0.287195, 0.262916, 0.167672, 0.282217,
 0.311972, 0.246496, 0.159053, 0.282479,
 0.496986, 0.142715, 0.189889,  0.17041,
   0.2742, 0.299393,  0.25853, 0.167877,
 0.182877, 0.334322,  0.22318, 0.259621,
 0.339661, 0.251567, 0.130407, 0.278365,
  0.32861, 0.170482,  0.18415, 0.316758} 

{0.234509, 0.187808, 0.270112,  0.30757,
 0.286777, 0.261274, 0.168434, 0.283515,
 0.301282, 0.252697, 0.159399, 0.286621,
 0.435851, 0.203527, 0.177008, 0.183615,
 0.298005, 0.286717,  0.24826, 0.167017,
 0.181628,  0.33094, 0.238031,   0.2494,
 0.339766, 0.248155, 0.136185, 0.275895,
 0.300489, 0.179809,   0.2033, 0.316402} 

{ 0.23362, 0.185935, 0.270758, 0.309687,
 0.289319, 0.259447, 0.169933, 0.281301,
 0.308094, 0.249319, 0.159841, 0.282746,
 0.424556, 0.213698, 0.171958, 0.189788,
 0.279991, 0.294391, 0.248409, 0.177209,
 0.162885, 0.352977, 0.233708, 0.250431,
 0.283488, 0.269247, 0.187289, 0.259976,
 0.298559, 0.175038, 0.229707, 0.296696} 

{0.233258, 0.190222, 0.268144, 0.308376,
 0.285487, 0.268796, 0.164237,  0.28148,
 0.301401, 0.254879, 0.155056, 0.288663,
 0.441034, 0.234633, 0.142333,    0.182,
 0.282691, 0.288707, 0.241294, 0.187308,
 0.199656, 0.354203,  0.23717, 0.208971,
 0.267378, 0.277889, 0.192378, 0.262356,
 0.306046, 0.182143, 0.213187, 0.298624} 

{ 0.23813, 0.190396, 0.269799, 0.301675,
 0.285527, 0.268907, 0.165392, 0.280174,
 0.299859, 0.257143, 0.154557,  0.28844,
 0.505599, 0.183099, 0.098373, 0.212928,
 0.277897, 0.284122, 0.242609, 0.195372,
 0.180406, 0.320264, 0.285077, 0.214253,
 0.295169, 0.284873, 0.198018, 0.221941,
 0.292728, 0.188427, 0.217338, 0.301507} 

{0.236028, 0.190041, 0.277514, 0.296418,
 0.294978, 0.266533, 0.162447, 0.276042,
 0.303855, 0.252355, 0.157071, 0.286719,
 0.506942, 0.198441, 0.064032, 0.230585,
 0.296289, 0.261091, 0.255117, 0.187503,
 0.189326, 0.327469, 0.273266,  0.20994,
 0.290162, 0.271933, 0.204323, 0.233583,
 0.281904, 0.203259,  0.21758, 0.297256} 

{0.239435, 0.183245, 0.275974, 0.301346,
 0.295066, 0.270342, 0.159597, 0.274994,
 0.287657,    0.259, 0.158031, 0.295313,
 0.393086, 0.148334, 0.219502, 0.239077,
 0.302763, 0.260543, 0.254412, 0.182282,
 0.200927, 0.321386, 0.273835, 0.203851,
 0.268844, 0.289896, 0.226843, 0.214416,
 0.286862, 0.203174, 0.218572, 0.291392} 

{0.241454, 0.184137, 0.260081, 0.314328,
 0.289446, 0.272302, 0.161621, 0.276631,
 0.289968, 0.254295, 0.158895, 0.296843,
 0.455906, 0.120227, 0.174794, 0.249073,
 0.305401, 0.253249, 0.245368, 0.195982,
 0.192697, 0.336513, 0.269959, 0.200831,
   0.2503, 0.294908,  0.22809, 0.226701,
 0.305387, 0.193264,  0.18987,  0.31148} 

{0.247718, 0.180424, 0.259584, 0.312273,
 0.290916, 0.275724, 0.161078, 0.272282,
 0.281675,  0.25687, 0.161654, 0.299801,
 0.293993, 0.150313, 0.216279, 0.339415,
 0.302145, 0.227312, 0.253031, 0.217511,
 0.236898, 0.326592, 0.265019, 0.171491,
 0.257263, 0.297288, 0.229373, 0.216076,
 0.287315, 0.216656, 0.191895, 0.304134} 

{0.252425, 0.180116, 0.258793, 0.308665,
 0.288251, 0.273214, 0.166307, 0.272229,
 0.280201, 0.257153, 0.154939, 0.307707,
 0.258134, 0.160641, 0.190008, 0.391217,
  0.27211, 0.261015, 0.247016, 0.219858,
  0.21771, 0.316379, 0.270136, 0.195775,
 0.271531, 0.320599, 0.215135, 0.192735,
 0.282829, 0.236877,  0.18768, 0.292613} 

{0.251387, 0.185164, 0.259947, 0.303502,
 0.285653, 0.277804, 0.168405, 0.268138,
 0.280774, 0.259641, 0.160061, 0.299524,
 0.283199, 0.172437, 0.187963, 0.356401,
 0.252776, 0.281182, 0.248762,  0.21728,
  0.22662, 0.348744, 0.264512, 0.160125,
  0.26177, 0.324975, 0.220666, 0.192589,
   0.2921, 0.243334, 0.185402, 0.279164} 

{0.256136, 0.179819, 0.253286, 0.310759,
 0.284642, 0.275927, 0.166231, 0.273199,
 0.281525, 0.261064, 0.166575, 0.290837,
 0.246135,    0.269, 0.177644,  0.30722,
 0.260727, 0.274206, 0.241578, 0.223489,
 0.231136, 0.349958, 0.264281, 0.154625,
 0.279361, 0.322374, 0.216248, 0.182017,
 0.286178,  0.24413, 0.198367, 0.271324} 

{ 0.25922, 0.177865, 0.251212, 0.311703,
 0.283982, 0.276451, 0.165887, 0.273679,
 0.283703, 0.259472, 0.167671, 0.289155,
 0.266911,  0.27501, 0.122649,  0.33543,
 0.265233, 0.273899, 0.257489, 0.203379,
 0.240727, 0.302263, 0.282047, 0.174963,
 0.287489, 0.308401, 0.225169, 0.178942,
 0.278205, 0.260283, 0.189642,  0.27187} 

{0.251821, 0.180207,  0.25525, 0.312722,
 0.285808, 0.278508, 0.164337, 0.271347,
 0.299437, 0.248554, 0.169361, 0.282648,
  0.29663, 0.261728, 0.134448, 0.307194,
 0.260541, 0.287484, 0.260245,  0.19173,
  0.29462, 0.394805, 0.229284, 0.081291,
 0.298413, 0.320413, 0.204685, 0.176489,
 0.298505, 0.208247, 0.194568, 0.298679} 

{0.256283, 0.172731, 0.260818, 0.310167,
 0.287097, 0.274222,  0.16585, 0.272831,
 0.294163, 0.240941, 0.170511, 0.294385,
 0.227413, 0.125723, 0.295065, 0.351799,
 0.268937, 0.300765, 0.243823, 0.186476,
 0.269251, 0.365453, 0.251758, 0.113537,
 0.253505, 0.354033, 0.211943, 0.180519,
 0.296797, 0.212638, 0.190566, 0.299999} 

{0.253918, 0.173618, 0.262121, 0.310343,
 0.286061, 0.271242, 0.167072, 0.275626,
 0.293255, 0.232907, 0.172982, 0.300856,
 0.220851, 0.221703, 0.267078, 0.290368,
 0.269137, 0.300187, 0.247379, 0.183298,
 0.259432,  0.31033, 0.274569, 0.155669,
 0.284548, 0.358779, 0.213734, 0.142939,
 0.283696,  0.19732, 0.190389, 0.328595} 

{0.253805, 0.178019, 0.269149, 0.299028,
 0.290405, 0.266165, 0.166322, 0.277107,
 0.288541, 0.238134, 0.174419, 0.298906,
 0.261177, 0.212421, 0.221251, 0.305151,
 0.269815,  0.31561, 0.246924, 0.167651,
  0.26361,   0.3019, 0.267583, 0.166907,
  0.26051, 0.348383, 0.246617,  0.14449,
 0.291425, 0.196845, 0.173324, 0.338406} 

{0.263125,   0.1735, 0.259034, 0.304341,
 0.297088, 0.263925, 0.165034, 0.273953,
 0.288955, 0.240233, 0.176522,  0.29429,
 0.248779, 0.224192, 0.216279,  0.31075,
 0.254704, 0.323404,  0.25323, 0.168661,
 0.299759, 0.281523, 0.254592, 0.164125,
 0.279245, 0.319253, 0.249286, 0.152216,
 0.315765, 0.197843,  0.16902, 0.317372} 

{0.246338, 0.175443,   0.2646, 0.313619,
 0.285291, 0.268033, 0.168188, 0.278488,
 0.287717,   0.2372, 0.180217, 0.294866,
 0.212192, 0.206042,  0.22616, 0.355607,
 0.266246,  0.30456, 0.263196, 0.165998,
 0.280761,  0.29557, 0.266447, 0.157223,
 0.266949, 0.307631,  0.24606,  0.17936,
  0.33231, 0.188463, 0.168139, 0.311088} 

{0.249288, 0.173228,  0.26446, 0.313024,
 0.284482, 0.266782, 0.171462, 0.277274,
 0.278277, 0.253135, 0.169127, 0.299461,
 0.212013, 0.250547, 0.207349,  0.33009,
 0.252786, 0.311368, 0.270099, 0.165747,
 0.274968,  0.29523, 0.271459, 0.158343,
 0.283729,  0.32969, 0.257915, 0.128666,
 0.306091, 0.217088, 0.168724, 0.308097} 

{0.243294, 0.172292, 0.267389, 0.317026,
 0.283073, 0.265299, 0.170469, 0.281159,
 0.281202, 0.251009, 0.172299,  0.29549,
 0.195853, 0.254233, 0.192342, 0.357572,
 0.248505, 0.317068, 0.288058, 0.146369,
 0.278463, 0.297806, 0.246129, 0.177601,
 0.271926, 0.295034,  0.25249,  0.18055,
 0.279771, 0.219976, 0.176576, 0.323678} 

{0.243008,  0.17212, 0.268038, 0.316835,
 0.289355, 0.266621, 0.169724, 0.274299,
 0.275694, 0.248958,  0.18007, 0.295278,
 0.190081, 0.189831, 0.320636, 0.299453,
 0.251846, 0.317429, 0.282003, 0.148722,
 0.265655, 0.279722, 0.268792, 0.185831,
 0.272771, 0.284674, 0.253682, 0.188872,
 0.281988, 0.213728, 0.171237, 0.333047} 

{0.244645, 0.173426, 0.259167, 0.322763,
 0.285002, 0.270736, 0.170501, 0.273762,
 0.268011, 0.252268, 0.179805, 0.299917,
 0.163844, 0.208494,  0.23574, 0.391922,
 0.249511, 0.325969, 0.266829, 0.157691,
 0.291396, 0.269543, 0.263525, 0.175536,
 0.210252, 0.311133, 0.241454, 0.237161,
 0.262784,  0.22017, 0.182452, 0.334595} 

{0.245186, 0.167871,  0.26264, 0.324303,
 0.281234, 0.272899, 0.171459, 0.274408,
 0.261342, 0.255855,  0.18204, 0.300763,
 0.161995, 0.150841,   0.2303, 0.456864,
 0.244802, 0.313856, 0.290748, 0.150594,
 0.319971, 0.280885, 0.263926, 0.135218,
 0.212477, 0.305018, 0.259941, 0.222564,
 0.275514, 0.218635, 0.174769, 0.331083} 

{ 0.23586, 0.170438, 0.270251,  0.32345,
 0.285981, 0.276058, 0.165072, 0.272889,
   0.2594, 0.259481, 0.186993, 0.294125,
 0.146246, 0.156824, 0.204089, 0.492841,
 0.236892,  0.30755, 0.311781, 0.143776,
 0.258777, 0.297945, 0.265875, 0.177402,
 0.233133, 0.289398, 0.246742, 0.230726,
  0.26644, 0.196115, 0.171818, 0.365626} 

{0.229842, 0.166983, 0.271824, 0.331351,
 0.290159, 0.260585, 0.170186,  0.27907,
 0.245557, 0.265669,  0.18911, 0.299663,
 0.190271, 0.180632, 0.185424, 0.443672,
 0.227224, 0.303857,  0.32383, 0.145088,
 0.252363, 0.313692, 0.261329, 0.172615,
 0.220592, 0.272192, 0.270579, 0.236636,
 0.250901, 0.186394, 0.157696, 0.405009} 

{0.236816, 0.173543, 0.269547, 0.320093,
  0.28861, 0.260138, 0.167992,  0.28326,
 0.243567, 0.269383, 0.190188, 0.296863,
 0.199863,  0.23866, 0.173927, 0.387549,
 0.221365, 0.314562,  0.31101, 0.153063,
 0.235773, 0.300329,  0.30619, 0.157708,
 0.207203, 0.262916, 0.291281,   0.2386,
 0.263825, 0.199059, 0.147133, 0.389983} 

{0.236452, 0.170433, 0.283778, 0.309337,
  0.29075, 0.256734,  0.16855, 0.283966,
 0.245002, 0.270756, 0.191971, 0.292271,
 0.204297, 0.252198, 0.191034, 0.352471,
 0.219402, 0.316336, 0.312557, 0.151705,
 0.223895, 0.284051, 0.344496, 0.147558,
 0.232364, 0.262977,   0.3083, 0.196358,
 0.269935, 0.178822, 0.151409, 0.399833} 

{0.226172, 0.164008, 0.279842, 0.329978,
 0.290832, 0.253745, 0.171208, 0.284215,
 0.243395, 0.261615, 0.200646, 0.294343,
 0.276471, 0.149498, 0.209705, 0.364325,
 0.219089, 0.296995, 0.326401, 0.157516,
 0.211968, 0.269498,  0.37171, 0.146824,
 0.231286,  0.27501, 0.294229, 0.199475,
 0.271459, 0.177491, 0.179908, 0.371142} 

{0.227449, 0.145373, 0.286578,   0.3406,
 0.292474, 0.242149, 0.177818, 0.287559,
  0.24535, 0.261855, 0.198803, 0.293992,
 0.317511, 0.085816, 0.216778, 0.379895,
 0.231991, 0.304263, 0.301813, 0.161933,
 0.161292, 0.272039, 0.415911, 0.150758,
 0.237928,  0.32876, 0.263998, 0.169314,
 0.277377, 0.184385, 0.183441, 0.354797} 

{0.226814, 0.145426, 0.289233, 0.338528,
 0.290631,  0.24135, 0.175661, 0.292358,
 0.238323, 0.257291, 0.198675, 0.305712,
 0.274675, 0.106541, 0.245763, 0.373022,
 0.235064,  0.28569, 0.274731, 0.204514,
 0.175774, 0.234944, 0.418408, 0.170873,
 0.291986, 0.291179, 0.276176, 0.140658,
  0.29478, 0.201739, 0.119225, 0.384256} 

{0.225054, 0.146947, 0.294068, 0.333932,
 0.292499, 0.227293,  0.18054, 0.299667,
 0.225249, 0.257903, 0.200894, 0.315953,
 0.343962, 0.113604, 0.175538, 0.366896,
 0.232538, 0.277128,  0.28015, 0.210183,
 0.152653, 0.217539, 0.445807,    0.184,
 0.289806, 0.288717, 0.275402, 0.146075,
 0.276633, 0.182924, 0.134275, 0.406167} 

{0.216466, 0.146527, 0.302321, 0.334686,
 0.284713, 0.238426, 0.176297, 0.300565,
 0.231507, 0.256023, 0.203197, 0.309272,
 0.335689, 0.091303, 0.191505, 0.381503,
 0.242688, 0.276701, 0.257564, 0.223047,
 0.185227, 0.242651, 0.339367, 0.232755,
 0.278059, 0.302166, 0.277098, 0.142678,
 0.259299, 0.186967, 0.149703, 0.404031} 

{0.214621, 0.147319, 0.300188, 0.337872,
 0.284123,  0.23952,  0.17336, 0.302997,
 0.242127, 0.254998, 0.200983, 0.301892,
 0.369892, 0.137486, 0.203243, 0.289379,
 0.242106, 0.274413, 0.254224, 0.229258,
 0.228754, 0.238228, 0.345766, 0.187252,
  0.32972, 0.286309, 0.266447, 0.117523,
 0.286592, 0.173186, 0.130896, 0.409326} 

{0.204873, 0.147391, 0.301752, 0.345984,
 0.280812, 0.244101,  0.17343, 0.301657,
 0.240673, 0.256004, 0.202715, 0.300608,
 0.282357, 0.130311, 0.266819, 0.320513,
 0.256912, 0.290033, 0.211229, 0.241827,
 0.211965, 0.213083, 0.410501, 0.164451,
