templum : 1814 documents
{0.237082,  0.33314, 0.196994, 0.232784,
 0.270536, 0.258239, 0.235834, 0.235391} 

{0.246434,  0.32056, 0.206473, 0.226534,
 0.270921,  0.25742, 0.235806, 0.235853} 

{ 0.23354, 0.323747,  0.21761, 0.225103,
 0.271418, 0.257453, 0.235302, 0.235828} 

{0.237302,  0.32766, 0.206735, 0.228303,
 0.271984, 0.257268,  0.23419, 0.236558} 

{0.239544, 0.314028, 0.211115, 0.235313,
   0.2724, 0.257125, 0.233851, 0.236625} 

{0.241621,  0.31371, 0.208094, 0.236575,
  0.27243,  0.25788, 0.233573, 0.236117} 

{0.239701, 0.315875,  0.20724, 0.237184,
 0.272529, 0.258905, 0.232711, 0.235855} 

{ 0.24019, 0.317103, 0.206396, 0.236311,
 0.275129, 0.258145, 0.231803, 0.234923} 

{0.236533, 0.314478, 0.206758,  0.24223,
 0.275479, 0.256254, 0.232616, 0.235651} 

{0.236831,  0.31547, 0.209651, 0.238048,
 0.275193, 0.256283, 0.232389, 0.236136} 

{0.235956, 0.315787,  0.21165, 0.236606,
 0.274491, 0.256248, 0.232293, 0.236968} 

{0.249615, 0.310097, 0.208331, 0.231957,
 0.273233, 0.255637, 0.232729, 0.238401} 

{ 0.25731, 0.308462,  0.20472, 0.229508,
 0.273478, 0.255065, 0.230346,  0.24111} 

{0.254227, 0.305209, 0.204607, 0.235956,
 0.272995,  0.25676, 0.228464, 0.241782} 

{0.255019, 0.304027, 0.204949, 0.236005,
 0.273742, 0.257085, 0.228428, 0.240745} 

{ 0.26025,  0.30356, 0.205379, 0.230811,
 0.273453, 0.258142,  0.22844, 0.239965} 

{0.258279, 0.301982, 0.207231, 0.232508,
 0.270285, 0.258847, 0.230214, 0.240654} 

{0.255893, 0.289181, 0.227459, 0.227467,
 0.271118, 0.258102,  0.23005,  0.24073} 

{0.254283, 0.293297, 0.226882, 0.225538,
 0.271791, 0.256225, 0.230818, 0.241166} 

{0.226925, 0.306606, 0.234963, 0.231506,
 0.271683, 0.256295, 0.231052, 0.240969} 

{0.220414, 0.312181,  0.23912, 0.228285,
 0.271676, 0.255933, 0.231227, 0.241164} 

{0.229161,  0.32067, 0.231543, 0.218626,
 0.271564, 0.256112, 0.231336, 0.240988} 

{0.232852, 0.319404, 0.226045,   0.2217,
 0.272012, 0.256234, 0.230746, 0.241008} 

{0.236354, 0.320064,  0.22244, 0.221142,
 0.271802, 0.255475, 0.231102, 0.241621} 

{0.232967,  0.31681, 0.223252, 0.226972,
  0.27171,   0.2558, 0.231376, 0.241114} 

{0.228664, 0.318704, 0.230248, 0.222385,
 0.272068, 0.256067, 0.231161, 0.240704} 

{0.230661, 0.319307, 0.226725, 0.223307,
 0.272153, 0.257237, 0.230505, 0.240105} 

{ 0.23195, 0.314832, 0.222583, 0.230635,
 0.271699, 0.257425, 0.230925, 0.239951} 

{0.220041, 0.315503,  0.22711, 0.237346,
 0.272238, 0.257521, 0.230634, 0.239607} 

{0.225096, 0.314892, 0.225889, 0.234123,
 0.272526, 0.257195, 0.230517, 0.239763} 

{0.223398,  0.31813, 0.225973, 0.232499,
 0.271741, 0.257015, 0.231705, 0.239539} 

{0.231486, 0.309733, 0.223022, 0.235759,
 0.271142, 0.257095, 0.231752,  0.24001} 

{0.220949,  0.31619, 0.227826, 0.235035,
  0.27114, 0.256334, 0.231152, 0.241374} 

{0.223512, 0.319817, 0.218586, 0.238085,
 0.270502, 0.255871, 0.231144, 0.242482} 

{0.220487, 0.317248, 0.229366, 0.232899,
 0.270576, 0.256713, 0.230896, 0.241815} 

{0.213316,  0.33206, 0.232135, 0.222489,
 0.269903, 0.256461, 0.231302, 0.242334} 

{0.210362, 0.324707, 0.233817, 0.231114,
 0.269406, 0.256545, 0.231709,  0.24234} 

{0.207728, 0.340781, 0.225167, 0.226324,
 0.269154, 0.257267, 0.231427, 0.242152} 

{0.201369, 0.354174, 0.219066, 0.225391,
 0.269499, 0.256918, 0.231496, 0.242086} 

{0.198006, 0.353838, 0.218207, 0.229949,
 0.269029, 0.259067, 0.229955,  0.24195} 

{0.196176, 0.353719,  0.21364, 0.236464,
 0.269306, 0.258875, 0.230156, 0.241663} 

{ 0.20449, 0.344409, 0.212635, 0.238466,
 0.269266, 0.258273, 0.229337, 0.243125} 

{0.210332, 0.347982,  0.20337, 0.238316,
  0.26818, 0.257581, 0.228587, 0.245651} 

{0.215378, 0.341984, 0.209359, 0.233279,
 0.268896, 0.257664, 0.228363, 0.245077} 

{0.209432, 0.345409, 0.209533, 0.235625,
 0.269102, 0.257516, 0.228155, 0.245226} 

{0.210355, 0.346469, 0.204865, 0.238311,
 0.269084, 0.257543, 0.228444, 0.244929} 

{0.206095, 0.348786, 0.203731, 0.241387,
 0.268967, 0.257426, 0.228694, 0.244913} 

{0.207849, 0.344509, 0.207317, 0.240324,
 0.269542, 0.255383, 0.229225,  0.24585} 

{0.203258, 0.347323, 0.208378,  0.24104,
 0.269365, 0.255867, 0.229226, 0.245541} 

{0.199988, 0.353347, 0.205492, 0.241173,
 0.268205, 0.256694, 0.228284, 0.246817} 

{0.199321, 0.349746, 0.210763, 0.240171,
 0.266953, 0.257107, 0.228327, 0.247613} 

{0.197799, 0.351642, 0.209482, 0.241077,
 0.267185, 0.257383, 0.227752, 0.247679} 

{0.193477, 0.351466, 0.209852, 0.245204,
 0.267112, 0.257365, 0.229464, 0.246059} 

{0.195738, 0.355947, 0.200178, 0.248137,
 0.267964, 0.257451, 0.229029, 0.245556} 

{0.195517, 0.349021, 0.200321, 0.255141,
 0.267598, 0.257158, 0.231637, 0.243607} 

{0.193164, 0.347019, 0.198318, 0.261498,
 0.268074, 0.257989, 0.232285, 0.241652} 

{0.198188, 0.347194, 0.194536, 0.260082,
 0.268724,  0.25775, 0.232273, 0.241253} 

{ 0.20129, 0.344465, 0.197465,  0.25678,
  0.26915, 0.258174, 0.232313, 0.240363} 

{0.197037, 0.354276, 0.195619, 0.253067,
 0.270416, 0.257414,  0.23337,   0.2388} 

{0.194261, 0.358044, 0.203071, 0.244624,
 0.270081,  0.25755, 0.233447, 0.238922} 

{0.196375, 0.354559, 0.203246, 0.245819,
  0.27129,  0.25625, 0.232425, 0.240035} 

{0.200349, 0.349236, 0.218847, 0.231567,
 0.271084, 0.256521, 0.232092, 0.240303} 

{0.197909, 0.345623, 0.225621, 0.230847,
 0.270829, 0.256039, 0.232584, 0.240548} 

{0.198636, 0.345874, 0.228608, 0.226883,
 0.270734, 0.256053,  0.23118, 0.242033} 

{0.197357, 0.343753, 0.237023, 0.221867,
 0.270029, 0.255276, 0.232646, 0.242049} 

{0.189713, 0.346937, 0.240486, 0.222863,
 0.269126, 0.256652, 0.233301, 0.240921} 

{0.188022, 0.346416, 0.246535, 0.219026,
 0.269271,  0.25606, 0.233635, 0.241033} 

{0.184788, 0.347267, 0.248403, 0.219542,
 0.268883, 0.254076, 0.234981,  0.24206} 

{ 0.18306, 0.342304, 0.253705, 0.220932,
 0.269579, 0.252809, 0.235692,  0.24192} 

{0.186153, 0.342795, 0.256036, 0.215016,
 0.272017, 0.253168, 0.233396, 0.241419} 

{0.194841, 0.334111, 0.255911, 0.215137,
 0.271764, 0.253727, 0.232984, 0.241525} 

{0.195966, 0.333308, 0.256305, 0.214421,
 0.270917, 0.253741, 0.233443, 0.241898} 

{0.198354, 0.336182, 0.250306, 0.215158,
 0.270413, 0.253403, 0.232966, 0.243217} 

{0.198139, 0.335881, 0.249413, 0.216567,
 0.270609,  0.25312, 0.233239, 0.243032} 

{0.196689, 0.327409, 0.261295, 0.214607,
 0.270398, 0.253222, 0.233257, 0.243124} 

{0.196961, 0.329634, 0.255406,    0.218,
 0.270446, 0.253692, 0.232736, 0.243126} 

{ 0.19694, 0.327799, 0.260055, 0.215206,
 0.271691, 0.253688, 0.232836, 0.241785} 

{0.202286, 0.325624, 0.257467, 0.214623,
 0.270456, 0.254212, 0.233498, 0.241834} 

{0.202453, 0.316352, 0.267049, 0.214146,
 0.270319, 0.255198, 0.233069, 0.241414} 

{0.203929, 0.321602, 0.262469,    0.212,
 0.270056, 0.255004, 0.233889, 0.241051} 

{0.203148, 0.316972, 0.266234, 0.213646,
 0.270795, 0.255105, 0.233493, 0.240607} 

{ 0.20721, 0.321188, 0.252811, 0.218792,
 0.270486, 0.254886, 0.233687, 0.240941} 

{0.213087, 0.314237, 0.252304, 0.220372,
  0.27096, 0.254537, 0.233943,  0.24056} 

{0.211875, 0.315345, 0.250385, 0.222394,
 0.272431, 0.253604, 0.233119, 0.240846} 

{0.214185, 0.317303, 0.247878, 0.220634,
 0.273573, 0.252811, 0.232097, 0.241519} 

{0.213949, 0.320104, 0.244536, 0.221411,
 0.273186, 0.252887, 0.232171, 0.241756} 

{ 0.21501, 0.324202, 0.234223, 0.226565,
 0.272829, 0.252668,  0.23135, 0.243153} 

{0.216553,  0.32096, 0.230606, 0.231881,
 0.271455, 0.252767, 0.231468,  0.24431} 

{0.217764, 0.315613, 0.231657, 0.234967,
 0.271659, 0.253541, 0.231561, 0.243239} 

{0.217841, 0.312961, 0.232266, 0.236932,
 0.271974, 0.253071, 0.231448, 0.243507} 

{0.213936, 0.314534, 0.240733, 0.230797,
 0.272283, 0.252334, 0.231902, 0.243481} 

{0.218708, 0.302519, 0.240989, 0.237783,
  0.27279, 0.252071, 0.231802, 0.243337} 

{0.217735, 0.305088,  0.23932, 0.237857,
 0.272249, 0.252142, 0.231822, 0.243786} 

{ 0.21547, 0.302154, 0.247103, 0.235273,
 0.272253, 0.251661, 0.231874, 0.244212} 

{0.214973,  0.30088, 0.250712, 0.233435,
 0.272858, 0.250638, 0.231591, 0.244913} 

{0.210026, 0.312282, 0.252105, 0.225587,
 0.273331, 0.249785, 0.231453, 0.245431} 

{0.209313, 0.312646, 0.254887, 0.223154,
 0.273784, 0.249592, 0.231629, 0.244994} 

{0.207621, 0.313442, 0.255895, 0.223041,
 0.273025, 0.249398, 0.231973, 0.245604} 

{0.214775, 0.306933, 0.256878, 0.221414,
 0.272888, 0.248949, 0.232749, 0.245414} 

{0.216125, 0.310088, 0.254653, 0.219134,
 0.272488,   0.2491, 0.233089, 0.245323} 

{0.221113,  0.30835, 0.258736,   0.2118,
 0.271338, 0.249873, 0.232614, 0.246175} 

{0.219189, 0.315589, 0.257625, 0.207597,
 0.271365, 0.250223, 0.232362,  0.24605} 

{0.221479, 0.315848, 0.256297, 0.206376,
 0.271809, 0.250587,  0.23172, 0.245884} 

{0.222416, 0.318341, 0.253047, 0.206197,
 0.272026, 0.250811, 0.231261, 0.245902} 

{0.221675, 0.321145, 0.255298, 0.201882,
 0.272768, 0.251116, 0.230824, 0.245291} 

{  0.2218, 0.319783, 0.255382, 0.203035,
 0.272606, 0.251711, 0.230227, 0.245456} 

{ 0.22109, 0.326262, 0.248601, 0.204046,
 0.272837, 0.251038, 0.230937, 0.245188} 

{0.232525, 0.315596, 0.251825, 0.200054,
 0.272625,  0.25099, 0.231174, 0.245211} 

{0.234596, 0.316943, 0.251274, 0.197187,
 0.272818, 0.251197, 0.230653, 0.245332} 

{0.234509, 0.317891, 0.249252, 0.198348,
 0.272674,  0.25155, 0.230672, 0.245103} 

{0.233405,  0.31943, 0.248661, 0.198503,
 0.273291, 0.250681, 0.230648, 0.245379} 

{0.236505,  0.31791, 0.249101, 0.196484,
 0.273694, 0.250445, 0.230837, 0.245025} 

{0.238898, 0.308306, 0.251701, 0.201095,
 0.273108, 0.250472,   0.2312,  0.24522} 

{ 0.24526, 0.312755, 0.243309, 0.198675,
 0.272789, 0.249533,  0.23108, 0.246598} 

{0.243989, 0.315963, 0.239616, 0.200431,
 0.272605, 0.249327, 0.230793, 0.247274} 

{0.247003, 0.324044, 0.227687, 0.201267,
 0.272675, 0.249564,  0.23125, 0.246511} 

{0.243539, 0.323792,   0.2295, 0.203169,
 0.272331, 0.250161, 0.231055, 0.246453} 

{0.246002, 0.326326, 0.224623, 0.203049,
 0.272224, 0.250212, 0.231117, 0.246448} 

{0.245954,  0.32571, 0.224254, 0.204082,
 0.272689, 0.250463, 0.231308,  0.24554} 

{0.247496, 0.324406, 0.225216, 0.202882,
 0.273241, 0.250374, 0.230765,  0.24562} 

{0.254044, 0.325309, 0.214779, 0.205868,
  0.27322, 0.251085, 0.231254, 0.244441} 

{0.256547, 0.313835, 0.217121, 0.212497,
 0.272851, 0.251046,  0.23198, 0.244124} 

{0.262395, 0.311717, 0.215214, 0.210674,
 0.272505, 0.250397, 0.233302, 0.243797} 

{0.256999, 0.315322, 0.218108, 0.209572,
 0.269624, 0.250962, 0.235604,  0.24381} 

{0.257068,  0.31303, 0.222096, 0.207805,
 0.270058, 0.251132, 0.235268, 0.243542} 

{0.252671, 0.326601, 0.220201, 0.200527,
  0.26973, 0.251614, 0.235224, 0.243432} 

{0.249487,  0.32409, 0.224415, 0.202007,
  0.26892, 0.251735, 0.235313, 0.244032} 

{0.250365, 0.329622, 0.218881, 0.201132,
 0.268809, 0.252075, 0.235571, 0.243545} 

{0.245885, 0.328465, 0.223871,  0.20178,
 0.269134, 0.251228, 0.236054, 0.243583} 

{0.247124, 0.332836, 0.220254, 0.199786,
 0.269049, 0.251172, 0.236065, 0.243714} 

{0.250593,  0.33577, 0.212182, 0.201455,
 0.268444, 0.250698,  0.23723, 0.243628} 

{0.250336, 0.344983, 0.208878, 0.195803,
 0.269551, 0.249723, 0.237437, 0.243289} 

{0.251115, 0.342032, 0.205942, 0.200912,
 0.269519, 0.249452, 0.238108, 0.242921} 

{ 0.25258, 0.344542, 0.202286, 0.200592,
 0.269377, 0.249832, 0.237588, 0.243203} 

{0.251578, 0.339605, 0.204234, 0.204583,
 0.269238, 0.249989,  0.23822, 0.242553} 

{0.248866, 0.350077, 0.199335, 0.201722,
 0.269424, 0.249823, 0.238376, 0.242376} 

{0.242664, 0.345018, 0.200293, 0.212025,
 0.269139, 0.249747, 0.238415, 0.242698} 

{0.237305, 0.343363, 0.207801, 0.211531,
 0.269588, 0.249715, 0.238004, 0.242693} 

{0.241159, 0.344101, 0.202272, 0.212467,
 0.269742, 0.250356, 0.237068, 0.242834} 

{ 0.23629, 0.343825, 0.204357, 0.215528,
 0.269943, 0.250967, 0.236786, 0.242304} 

{0.237155, 0.352486, 0.203345, 0.207014,
 0.269918, 0.251271, 0.236687, 0.242123} 

{0.234562, 0.346907, 0.203282, 0.215249,
 0.269837, 0.251199, 0.236334,  0.24263} 

{ 0.23785, 0.351418, 0.206602,  0.20413,
 0.269268, 0.251645, 0.236452, 0.242636} 

{0.235845, 0.349734, 0.206069, 0.208352,
 0.268791, 0.250999, 0.237243, 0.242967} 

{0.234636, 0.353956, 0.203746, 0.207662,
 0.268698, 0.251317, 0.237051, 0.242934} 

{0.225811, 0.342034, 0.203003, 0.229152,
 0.268335, 0.251002, 0.236686, 0.243977} 

{0.227477,  0.33761, 0.206082, 0.228832,
  0.26827,  0.25079, 0.236808, 0.244133} 

{  0.2308, 0.334403, 0.206972, 0.227825,
 0.268467, 0.250634,  0.23638, 0.244519} 

{0.232557, 0.334359, 0.205034,  0.22805,
  0.26866, 0.250226, 0.236639, 0.244475} 

{0.234375, 0.333505, 0.207865, 0.224255,
 0.269178, 0.250274, 0.236541, 0.244007} 

{0.218368, 0.329849, 0.217474, 0.234309,
 0.270272,  0.25003, 0.236455, 0.243243} 

{0.219565, 0.330323, 0.212578, 0.237534,
 0.270902,   0.2499, 0.236133, 0.243064} 

{0.212086, 0.310811, 0.246646, 0.230457,
 0.270784,  0.25004, 0.235678, 0.243499} 

{0.214334, 0.309512, 0.242894, 0.233261,
 0.269369, 0.250338, 0.236912, 0.243381} 

{0.216553,   0.3122,  0.23746, 0.233787,
 0.269245, 0.250163, 0.236953, 0.243638} 

{0.217649, 0.317858,  0.23959, 0.224903,
 0.269398, 0.250215, 0.236264, 0.244123} 

{0.219815, 0.316844, 0.240421,  0.22292,
 0.270358, 0.249444, 0.236677, 0.243521} 

{0.214851, 0.316381, 0.253812, 0.214956,
 0.268385, 0.249828, 0.237942, 0.243845} 

{ 0.22031, 0.317122, 0.243373, 0.219196,
 0.269704, 0.249998,  0.23811, 0.242188} 

{0.221382,  0.31861, 0.241589, 0.218419,
 0.270513, 0.249093, 0.238841, 0.241554} 

{0.213004, 0.324069, 0.241654, 0.221272,
 0.271104, 0.248782, 0.238666, 0.241448} 

{0.216998,   0.3223, 0.240647, 0.220054,
 0.273212, 0.247805, 0.238618, 0.240364} 

{0.217685, 0.320573, 0.241963,  0.21978,
 0.272935, 0.248274, 0.237692, 0.241099} 

{0.217714, 0.326741, 0.232101, 0.223444,
 0.272813, 0.248712, 0.237499, 0.240976} 

{0.218281, 0.329456,  0.22764, 0.224622,
 0.273369, 0.248392, 0.238182, 0.240057} 

{0.217656, 0.331739, 0.227462, 0.223144,
 0.273589, 0.247556, 0.238691, 0.240165} 

{0.221719, 0.332758, 0.225452, 0.220071,
 0.273423, 0.247503,  0.23855, 0.240524} 

{0.219197,  0.33545, 0.226679, 0.218674,
 0.273032, 0.247592, 0.238293, 0.241083} 

{0.219137, 0.332183, 0.227342, 0.221339,
 0.272883, 0.248438, 0.237912, 0.240766} 

{0.219082, 0.331335,  0.22409, 0.225493,
 0.271806, 0.248109, 0.237909, 0.242175} 

{0.216532, 0.326982, 0.229453, 0.227033,
 0.271803, 0.248651, 0.236768, 0.242778} 

{0.214904, 0.327012, 0.230637, 0.227446,
 0.271851, 0.248866, 0.236833,  0.24245} 

{0.217688, 0.328879, 0.228986, 0.224447,
 0.272046,  0.24893, 0.236945, 0.242079} 

{0.212694, 0.335028, 0.233621, 0.218657,
 0.272123,  0.24971, 0.236597,  0.24157} 

{ 0.21578, 0.335349, 0.233913, 0.214957,
 0.271935,  0.24996, 0.236633, 0.241472} 

{0.213431, 0.335395, 0.236339, 0.214834,
 0.271761, 0.250537, 0.237294, 0.240408} 

{0.219722, 0.332855, 0.237159, 0.210264,
 0.272796, 0.250379, 0.236725, 0.240099} 

{0.225166, 0.322663, 0.244771,   0.2074,
 0.272914, 0.250338, 0.235716, 0.241032} 

{ 0.22546, 0.325569, 0.243782, 0.205189,
 0.273112, 0.250588, 0.236311, 0.239989} 

{0.221352, 0.324677, 0.248837, 0.205133,
 0.273403, 0.250346, 0.235946, 0.240304} 

{0.222632, 0.320355, 0.251034, 0.205978,
 0.273119,  0.24986, 0.236164, 0.240857} 

{0.218965, 0.313805,  0.26124, 0.205991,
 0.273099, 0.250016, 0.236387, 0.240498} 

{0.223082,  0.30526,  0.26637, 0.205288,
 0.273813, 0.250169, 0.236492, 0.239526} 

{0.226253, 0.308467, 0.267671, 0.197609,
 0.272674, 0.250534, 0.237148, 0.239644} 

{0.226882, 0.305943, 0.267399, 0.199776,
 0.272703, 0.251016, 0.237194, 0.239087} 

{0.238298, 0.303687, 0.253154, 0.204861,
 0.273288, 0.251059, 0.236967, 0.238687} 

{0.231933, 0.304505, 0.254244, 0.209318,
 0.274723, 0.251486, 0.235397, 0.238393} 

{0.225262, 0.313381, 0.248025, 0.213332,
 0.276959, 0.250173, 0.235105, 0.237764} 

{0.226245, 0.310223, 0.249547, 0.213985,
 0.276326,  0.25044, 0.234285, 0.238949} 

{0.221938, 0.304142, 0.257172, 0.216747,
 0.275983, 0.250148, 0.234884, 0.238986} 

{0.224023,  0.30188, 0.257712, 0.216384,
   0.2762, 0.250882, 0.235226, 0.237692} 

{0.223625, 0.301364,  0.25822, 0.216791,
 0.275443, 0.250535, 0.237042,  0.23698} 

{0.222089, 0.306244, 0.256599, 0.215068,
 0.274714, 0.250073, 0.236151, 0.239063} 

{ 0.21603,  0.31678, 0.254654, 0.212536,
 0.275371, 0.250092, 0.236479, 0.238057} 

{0.215668,  0.31713,  0.25495, 0.212253,
 0.274988, 0.250143, 0.236735, 0.238134} 

{0.217896, 0.321936, 0.251542, 0.208626,
 0.274699, 0.249042, 0.238837, 0.237422} 

{ 0.21888, 0.319481, 0.250907, 0.210733,
 0.274966, 0.248608, 0.240044, 0.236382} 

{0.217289, 0.316069, 0.252338, 0.214304,
 0.274384, 0.249564, 0.239797, 0.236256} 

{0.219225,  0.31801, 0.248338, 0.214427,
 0.274144, 0.249884, 0.239696, 0.236276} 

{0.220354,  0.31607,   0.2471, 0.216476,
 0.273471, 0.250568, 0.240341,  0.23562} 

{0.232943, 0.312021, 0.239885, 0.215151,
 0.272535,  0.25196, 0.239976, 0.235529} 

{ 0.23171, 0.310019, 0.236661,  0.22161,
 0.271977, 0.251748, 0.240777, 0.235497} 

{0.230659, 0.311519, 0.235051, 0.222771,
 0.272851, 0.250981, 0.240426, 0.235742} 

{0.230569, 0.310461, 0.235574, 0.223395,
 0.272228, 0.250896, 0.239923, 0.236953} 

{0.232032, 0.314326, 0.235623, 0.218018,
  0.27239, 0.250923, 0.240445, 0.236241} 

{0.231843, 0.319668, 0.233289,   0.2152,
 0.269829,  0.25123, 0.241623, 0.237318} 

{ 0.23362, 0.318596, 0.232046, 0.215738,
 0.270071, 0.250917,  0.24243, 0.236582} 

{0.239785, 0.314698, 0.227108, 0.218409,
 0.270386, 0.251055, 0.242297, 0.236262} 

{0.237916,  0.31543, 0.227128, 0.219526,
 0.269908, 0.251187, 0.242725, 0.236181} 

{0.237744, 0.317022, 0.226749, 0.218486,
 0.269494, 0.251278, 0.242781, 0.236447} 

{0.239976, 0.314664, 0.227824, 0.217536,
 0.269571, 0.251026, 0.242329, 0.237073} 

{0.243442, 0.321821, 0.220235, 0.214502,
 0.269706,   0.2508, 0.242288, 0.237206} 

{0.245221, 0.315846, 0.214967, 0.223966,
 0.269222,  0.25064,  0.24207, 0.238068} 

{0.240911, 0.318228, 0.216382, 0.224479,
 0.268803, 0.251909, 0.241766, 0.237521} 

{0.236033, 0.312073, 0.220988, 0.230906,
 0.268781, 0.253509, 0.240285, 0.237424} 

{0.235895, 0.309086, 0.222693, 0.232326,
 0.269028, 0.254318, 0.240904,  0.23575} 

{0.228557, 0.313696, 0.220162, 0.237584,
 0.268622, 0.254449, 0.240463, 0.236466} 

{0.230918, 0.311798, 0.217911, 0.239372,
 0.265965, 0.255281, 0.240954,   0.2378} 

{0.230174, 0.310954, 0.219458, 0.239414,
 0.266962, 0.254372, 0.240427, 0.238239} 

{ 0.23344, 0.296082, 0.224648,  0.24583,
 0.266578, 0.255633, 0.240475, 0.237314} 

{0.226714, 0.299281, 0.227567, 0.246439,
 0.265933, 0.253478, 0.242131, 0.238458} 

{0.230168,  0.29483, 0.227237, 0.247765,
 0.266549, 0.253988, 0.240122, 0.239342} 

{0.234141,  0.29158, 0.223629,  0.25065,
 0.266622, 0.253367, 0.240506, 0.239504} 

{0.235183, 0.290084, 0.223544, 0.251188,
 0.265725, 0.254605, 0.239754, 0.239916} 

{0.235929,  0.29111, 0.223871,  0.24909,
 0.266132, 0.256272, 0.237105, 0.240491} 

{0.237111, 0.288125,  0.22516, 0.249604,
 0.266918, 0.255157,  0.23733, 0.240595} 

{0.236797, 0.292324, 0.224309, 0.246571,
 0.266725, 0.255256, 0.237172, 0.240848} 

{0.234551, 0.291558, 0.224462, 0.249429,
 0.267106, 0.254508, 0.237423, 0.240963} 

{0.233591, 0.290597, 0.219112,   0.2567,
 0.267261, 0.253984, 0.238696,  0.24006} 

{0.232191, 0.291714, 0.220175, 0.255919,
 0.267065, 0.255898, 0.236495, 0.240542} 

{0.235219, 0.300463, 0.210389, 0.253929,
 0.268101, 0.254891, 0.236299, 0.240709} 

{0.234027, 0.294391, 0.218669, 0.252913,
 0.270317, 0.253836, 0.234965, 0.240883} 

{0.236606, 0.293301, 0.218849, 0.251245,
 0.270401, 0.253882, 0.235079, 0.240638} 

{0.237501, 0.289459,  0.21175, 0.261289,
 0.270212, 0.254157, 0.235212, 0.240419} 

{0.245036, 0.280912, 0.216801, 0.257251,
  0.27001, 0.254652, 0.234765, 0.240573} 

{0.249886, 0.275058, 0.212839, 0.262218,
 0.270535, 0.254372, 0.234479, 0.240614} 

{0.250962, 0.272365, 0.210608, 0.266065,
 0.270003, 0.254372, 0.234761, 0.240863} 

{0.253638, 0.268747, 0.204264, 0.273351,
 0.271159, 0.253099, 0.235318, 0.240423} 

{0.253028, 0.269738, 0.203202, 0.274032,
 0.271465, 0.252556, 0.235391, 0.240588} 

{ 0.24744,  0.26003, 0.198446, 0.294084,
 0.269729, 0.253306, 0.236344, 0.240621} 

{0.245788, 0.256591, 0.205339, 0.292282,
 0.269936, 0.252907,  0.23634, 0.240818} 

{0.257424, 0.254194, 0.201876, 0.286506,
 0.269119, 0.252988, 0.236509, 0.241384} 

{0.253826, 0.256675, 0.201585, 0.287914,
 0.270606, 0.252562, 0.237756, 0.239076} 

{0.255735, 0.258652, 0.203405, 0.282208,
 0.271042, 0.252571, 0.237508, 0.238879} 

{0.251972, 0.260192, 0.204052, 0.283783,
 0.271156, 0.252699, 0.237083, 0.239062} 

{0.254821, 0.260122, 0.208809, 0.276247,
 0.270639, 0.252892, 0.236397, 0.240072} 

{0.262426, 0.257665, 0.204861, 0.275048,
  0.27098, 0.252213, 0.236442, 0.240365} 

{0.267172, 0.261676,   0.2061, 0.265052,
 0.271547, 0.251858, 0.236404, 0.240191} 

{0.270184, 0.262456,  0.20626, 0.261101,
 0.270651, 0.251187,  0.23687, 0.241292} 

{0.270188, 0.265492, 0.203042, 0.261278,
 0.270636, 0.251167, 0.237115, 0.241082} 

{ 0.26969, 0.260589, 0.208828, 0.260892,
  0.26849, 0.252426, 0.237368, 0.241716} 

{0.268597, 0.254817, 0.206572, 0.270015,
 0.269785, 0.251491, 0.236341, 0.242382} 

{0.280387, 0.240462, 0.213583, 0.265568,
 0.269608, 0.251292, 0.236314, 0.242786} 

{0.287269, 0.237813, 0.209555, 0.265363,
 0.270078, 0.251506, 0.237099, 0.241317} 

{0.291343, 0.228333,  0.21846, 0.261864,
 0.270187, 0.250575,  0.23774, 0.241499} 

{0.291532, 0.229545, 0.217355, 0.261568,
 0.268115,  0.25103, 0.238777, 0.242078} 

{0.286596, 0.228403, 0.219531, 0.265471,
 0.267393, 0.252189, 0.238753, 0.241665} 

{0.285802, 0.228134, 0.221784,  0.26428,
 0.267215, 0.251929, 0.239653, 0.241202} 

{0.284158, 0.232625, 0.220354, 0.262862,
   0.2671,  0.25183, 0.240853, 0.240217} 

{0.281966, 0.232029, 0.214899, 0.271107,
 0.267566, 0.251715, 0.240711, 0.240007} 

{0.269729, 0.217831, 0.226017, 0.286423,
 0.268003, 0.251431, 0.241119, 0.239447} 

{0.266227,    0.221, 0.231139, 0.281634,
 0.268637, 0.249954, 0.241539, 0.239871} 

{0.278171, 0.212821, 0.229809, 0.279199,
 0.268333, 0.249696, 0.241839, 0.240132} 

{0.279109, 0.212186, 0.232289, 0.276417,
 0.268216, 0.250099, 0.241693, 0.239993} 

{0.279234, 0.215387, 0.234427, 0.270951,
 0.268488, 0.250444, 0.241526, 0.239542} 

{0.248873, 0.222694, 0.244766, 0.283667,
  0.26592, 0.250618, 0.243075, 0.240387} 

{0.247922,  0.22938, 0.242777, 0.279921,
 0.266139,  0.25095, 0.243584, 0.239326} 

{0.247719, 0.232136, 0.240854, 0.279292,
 0.265721, 0.251274,  0.24384, 0.239165} 
