voluntas : 1571 documents
 0.142524, 0.157405, 0.573908, 0.126163,
 0.299594, 0.258319, 0.187347,  0.25474,
 0.177611, 0.337324, 0.249909, 0.235156} 

{0.325081, 0.196799, 0.156041, 0.322079,
 0.184492,  0.22832,  0.36403, 0.223158,
  0.27743, 0.201396,  0.23217, 0.289003,
 0.204129, 0.370137, 0.213094, 0.212641,
 0.254028,  0.18582, 0.320027, 0.240125,
  0.15219, 0.162062, 0.545735, 0.140012,
 0.304687, 0.256388,  0.18743, 0.251495,
 0.175165, 0.332989, 0.250628, 0.241218} 

{0.311932, 0.200198, 0.164354, 0.323516,
  0.17583, 0.229761, 0.362568,  0.23184,
 0.275606, 0.206855, 0.232257, 0.285282,
 0.231482, 0.400652, 0.170116,  0.19775,
 0.249954, 0.185343, 0.325386, 0.239317,
 0.158347, 0.155686, 0.546484, 0.139482,
 0.305579, 0.284452, 0.177868, 0.232101,
 0.174088, 0.330145, 0.251617, 0.244151} 

{0.310748, 0.195443, 0.161323, 0.332486,
  0.17327, 0.238619, 0.360564, 0.227547,
 0.276836, 0.206687, 0.231614, 0.284862,
 0.189809, 0.489271, 0.156437, 0.164483,
 0.250439, 0.184428,  0.32296, 0.242173,
 0.161104, 0.152812,  0.55056, 0.135524,
  0.30275, 0.228861,  0.19563,  0.27276,
 0.199769, 0.331797, 0.230432, 0.238002} 

{0.310987, 0.195821, 0.160725, 0.332467,
 0.174246, 0.240631, 0.363058, 0.222066,
 0.277716, 0.205719, 0.231338, 0.285227,
 0.176479, 0.455161, 0.129915, 0.238445,
 0.251311, 0.183879, 0.321527, 0.243283,
 0.158707, 0.153622, 0.548841,  0.13883,
 0.309302, 0.220734, 0.164683, 0.305281,
 0.202729, 0.337646,  0.22928, 0.230345} 

{0.302492,   0.1918, 0.160708,    0.345,
 0.177776, 0.227652, 0.365331, 0.229241,
 0.278199, 0.205577, 0.226864,  0.28936,
 0.186021, 0.447483, 0.104132, 0.262365,
 0.251522,  0.18546, 0.317177, 0.245841,
  0.16021,   0.1597, 0.537469, 0.142621,
 0.353984, 0.196106, 0.167681, 0.282228,
 0.203763, 0.331473, 0.230515, 0.234249} 

{0.302156, 0.193769, 0.159712, 0.344363,
 0.178873, 0.235731, 0.352465, 0.232931,
 0.281588,  0.20453, 0.225398, 0.288484,
 0.158849, 0.445752, 0.084563, 0.310835,
 0.250555, 0.187781, 0.311558, 0.250106,
 0.156079, 0.165605, 0.530622, 0.147694,
 0.344379, 0.203086, 0.151514, 0.301021,
 0.206025,  0.33156, 0.233749, 0.228666} 

{0.304638, 0.193143, 0.155816, 0.346402,
 0.181556, 0.233725, 0.341161, 0.243559,
 0.283365, 0.203215, 0.224465, 0.288955,
 0.139689, 0.356064, 0.083827,  0.42042,
 0.249549, 0.186702, 0.308809, 0.254939,
 0.150593, 0.160747,  0.54499, 0.143671,
 0.324856, 0.209075, 0.161148, 0.304921,
 0.214683, 0.329478, 0.235461, 0.220378} 

{0.310405, 0.191064, 0.153142, 0.345389,
 0.182299, 0.232958, 0.342667, 0.242077,
 0.286231, 0.200721, 0.224322, 0.288725,
 0.115397, 0.375283, 0.093179,  0.41614,
 0.252497, 0.187855, 0.309071, 0.250577,
 0.159059, 0.164554, 0.527771, 0.148616,
 0.318888, 0.227888, 0.161537, 0.291687,
 0.215644, 0.327323, 0.235375, 0.221658} 

{0.310451, 0.189764, 0.154387, 0.345398,
 0.183506, 0.236478,  0.34039, 0.239627,
 0.286797, 0.201044, 0.224657, 0.287502,
 0.288412,   0.2631, 0.054017,  0.39447,
 0.255824, 0.182649, 0.307824, 0.253703,
 0.153893, 0.164922, 0.520613, 0.160573,
 0.330496, 0.240141, 0.147833,  0.28153,
 0.205788, 0.355898,  0.23049, 0.207823} 

{0.310489, 0.186575, 0.156377, 0.346559,
 0.183038, 0.235581, 0.338833, 0.242548,
 0.285495, 0.200168,  0.22298, 0.291356,
 0.220085, 0.261006, 0.054405, 0.464504,
 0.259491,  0.18398, 0.306552, 0.249977,
 0.160148,   0.1668,  0.51097, 0.162082,
 0.310607, 0.257566, 0.160357,  0.27147,
 0.212421, 0.342328, 0.233404, 0.211847} 

{0.314606, 0.188457, 0.157505, 0.339432,
 0.180894, 0.234045, 0.340792, 0.244268,
 0.284966, 0.200093, 0.223588, 0.291353,
 0.232894, 0.256869, 0.065956,  0.44428,
 0.261264, 0.183021, 0.302976, 0.252739,
 0.170823,  0.15838, 0.512582, 0.158215,
 0.290887, 0.254471, 0.149241, 0.305401,
 0.202139, 0.338293, 0.252664, 0.206904} 

{0.309269, 0.188364, 0.158285, 0.344081,
 0.181319, 0.232791, 0.339507, 0.246383,
 0.286577, 0.199676, 0.223427, 0.290319,
 0.274521, 0.239253, 0.067721, 0.418505,
 0.261363, 0.181619,  0.30417, 0.252848,
  0.16235, 0.156215, 0.534785,  0.14665,
  0.27962, 0.257538, 0.127055, 0.335787,
  0.20459, 0.355815, 0.248155, 0.191439} 

{0.301727, 0.191187, 0.160652, 0.346433,
 0.184631, 0.236956, 0.334169, 0.244244,
 0.286031, 0.202883, 0.220165,  0.29092,
 0.278354, 0.288558, 0.049706, 0.383382,
 0.259303, 0.182005,  0.30281, 0.255883,
 0.171407, 0.162801, 0.523518, 0.142274,
 0.271416, 0.258993, 0.108285, 0.361307,
 0.205594,  0.34558, 0.254234, 0.194592} 

{0.302052, 0.191343, 0.159834, 0.346771,
 0.188248, 0.235774, 0.340798,  0.23518,
 0.283267,  0.20112, 0.222843,  0.29277,
 0.345832, 0.356841, 0.073691, 0.223636,
 0.257765,  0.17716, 0.303359, 0.261717,
 0.176421,  0.16085, 0.518401, 0.144328,
 0.252455, 0.259075, 0.119144, 0.369327,
 0.205901,  0.34935, 0.249098,  0.19565} 

{0.305918,  0.18992, 0.161801,  0.34236,
 0.183695, 0.232094, 0.345355, 0.238855,
 0.286262, 0.202236, 0.222289, 0.289213,
 0.325281, 0.331234, 0.093099, 0.250387,
 0.258653, 0.176665, 0.304459, 0.260224,
 0.179383, 0.157642, 0.509726, 0.153249,
 0.242691, 0.248887, 0.108371, 0.400051,
 0.196372, 0.348094, 0.251749, 0.203785} 

{0.307341,   0.1935, 0.157403, 0.341756,
 0.188116, 0.245834, 0.326114, 0.239936,
 0.284286, 0.199802, 0.223649, 0.292263,
 0.328331,  0.37555, 0.079635, 0.216484,
 0.258563, 0.177396, 0.303907, 0.260134,
  0.17746, 0.161811, 0.517427, 0.143303,
 0.234392, 0.233927, 0.100782,   0.4309,
 0.196399, 0.358277, 0.253808, 0.191516} 

{0.299441, 0.193011, 0.156832, 0.350716,
 0.185065,  0.23663, 0.327018, 0.251287,
 0.281347, 0.197531, 0.227826, 0.293296,
 0.362126, 0.354397, 0.096335, 0.187141,
 0.258941, 0.175644, 0.301811, 0.263603,
 0.176136,  0.15567, 0.519243, 0.148951,
 0.276156, 0.207529, 0.113831, 0.402484,
 0.182527,  0.34525, 0.265142,  0.20708} 

{0.303241, 0.188103, 0.153867, 0.354789,
 0.184699, 0.236765, 0.327833, 0.250704,
 0.287051, 0.195751, 0.226475, 0.290723,
 0.340462, 0.383466, 0.128115, 0.147957,
 0.255688, 0.179625, 0.299602, 0.265084,
 0.177474, 0.154987, 0.528341, 0.139199,
 0.297389, 0.161644, 0.121196, 0.419771,
 0.181301, 0.348228, 0.259392, 0.211079} 

{0.314998,  0.18768, 0.150922,   0.3464,
 0.185593, 0.238995, 0.329703, 0.245709,
 0.285212, 0.195321, 0.230199, 0.289268,
 0.321572, 0.269684, 0.132995, 0.275749,
 0.254874, 0.178607, 0.302664, 0.263855,
 0.179613, 0.155052, 0.524614, 0.140721,
 0.351108,   0.1895, 0.146913, 0.312479,
 0.172253, 0.349757, 0.269938, 0.208052} 

{0.313181, 0.184652, 0.153508, 0.348659,
 0.175085, 0.230352, 0.357187, 0.237377,
 0.285275, 0.195475, 0.229075, 0.290174,
 0.329972, 0.306855, 0.143559, 0.219614,
 0.258563, 0.175873, 0.305791, 0.259773,
 0.164151, 0.153112, 0.539139, 0.143598,
 0.360242, 0.181849, 0.154353, 0.303555,
 0.172022, 0.358204, 0.278593, 0.191181} 

{0.315049, 0.186729, 0.154972,  0.34325,
 0.171126, 0.228341, 0.353917, 0.246616,
  0.28474, 0.194708, 0.227048, 0.293504,
 0.299527, 0.349294, 0.122761, 0.228418,
 0.259233, 0.176318, 0.306391, 0.258059,
 0.167807, 0.157344, 0.537519,  0.13733,
 0.382295, 0.160509, 0.177625, 0.279572,
 0.197936, 0.360498,  0.24891, 0.192656} 

{0.311018, 0.185283, 0.154888, 0.348811,
 0.184532, 0.229337, 0.348594, 0.237537,
 0.284035, 0.193564, 0.227165, 0.295236,
 0.268174, 0.375799, 0.220402, 0.135625,
 0.256642, 0.177732, 0.306029, 0.259597,
 0.146341, 0.154618, 0.559579, 0.139463,
 0.383721, 0.177857, 0.158287, 0.280136,
 0.192756, 0.364517, 0.251077,  0.19165} 

{0.313047, 0.181611, 0.155367, 0.349975,
  0.18803, 0.226461, 0.344365, 0.241144,
 0.283282, 0.193786, 0.226841, 0.296091,
 0.224349, 0.370937, 0.287592, 0.117121,
 0.254783,  0.18045, 0.301704, 0.263063,
 0.146479, 0.151695, 0.564333, 0.137493,
  0.38005, 0.185981, 0.161906, 0.272062,
 0.199266, 0.355593, 0.256018, 0.189123} 

{0.309701, 0.187393, 0.155258, 0.347649,
 0.189566,  0.25669, 0.334601, 0.219143,
 0.283163, 0.193832, 0.227135,  0.29587,
 0.212899, 0.305198, 0.378336, 0.103567,
 0.251986, 0.180721, 0.303227, 0.264066,
 0.146952, 0.149476,  0.56521, 0.138362,
 0.397003, 0.186097, 0.166092, 0.250808,
 0.190768, 0.345268,  0.25135, 0.212614} 

{0.307871, 0.189425, 0.154824, 0.347879,
  0.18783, 0.253742, 0.338098,  0.22033,
 0.289571, 0.194953, 0.228653, 0.286822,
  0.21603, 0.330783, 0.337163, 0.116024,
 0.250745, 0.184126, 0.299086, 0.266043,
  0.15852, 0.150504,   0.5547, 0.136276,
 0.412113, 0.158093, 0.165831, 0.263963,
 0.201425, 0.351529, 0.238483, 0.208563} 

{ 0.30389, 0.192559, 0.152955, 0.350595,
 0.190136, 0.233636, 0.353205, 0.223023,
 0.289666, 0.190381, 0.231367, 0.288587,
 0.257096, 0.359021, 0.220841, 0.163042,
 0.251022, 0.183059,  0.29711, 0.268809,
 0.163737, 0.147457,  0.55822, 0.130586,
 0.378479,  0.14454, 0.141198, 0.335783,
 0.203348, 0.342346, 0.249382, 0.204923} 

{ 0.30371, 0.191469, 0.152435, 0.352386,
 0.200392, 0.231332, 0.344619, 0.223657,
  0.28475, 0.190835, 0.231941, 0.292473,
 0.191234, 0.475667, 0.149836, 0.183263,
  0.25043,  0.18289, 0.299259, 0.267421,
 0.169488, 0.155349, 0.543585, 0.131577,
 0.369993, 0.144411, 0.171238, 0.314357,
 0.195796, 0.349197, 0.245377,  0.20963} 

{0.301908, 0.193888, 0.150918, 0.353285,
  0.20047, 0.233493, 0.344929, 0.221108,
 0.288938, 0.190024,  0.22956, 0.291477,
 0.172572, 0.428214, 0.164853, 0.234361,
 0.249716, 0.180584, 0.299843, 0.269857,
 0.178873,  0.14189,  0.56015, 0.119086,
 0.373268, 0.129914, 0.165577, 0.331241,
 0.192448, 0.340781,  0.24886, 0.217911} 

{0.303479, 0.193283,  0.14777, 0.355468,
 0.209512, 0.234921, 0.337062, 0.218505,
  0.28884, 0.189439, 0.227531, 0.294191,
 0.191505, 0.412115,  0.12332, 0.273061,
 0.247235, 0.184321, 0.298748, 0.269696,
 0.181727, 0.144057,  0.55938, 0.114836,
  0.31305, 0.138163, 0.181585, 0.367202,
 0.196118, 0.333518,  0.26428, 0.206084} 

{ 0.31109, 0.188288, 0.157398, 0.343224,
 0.209277, 0.236633, 0.337826, 0.216264,
 0.289538, 0.189463, 0.229662, 0.291337,
  0.17115, 0.419665, 0.127831, 0.281354,
 0.248379, 0.182386, 0.304117, 0.265118,
  0.18301, 0.143001,  0.54808, 0.125909,
  0.27567, 0.168257, 0.193971, 0.362102,
 0.190918, 0.337024, 0.272027, 0.200031} 

{0.312899, 0.189187, 0.153776, 0.344138,
 0.201136, 0.220409, 0.358598, 0.219857,
 0.288813, 0.190471, 0.228846, 0.291871,
 0.215423, 0.419823, 0.122576, 0.242177,
 0.244817, 0.190722, 0.311226, 0.253235,
 0.181202, 0.137226, 0.565341, 0.116231,
  0.30503, 0.159697, 0.190972, 0.344301,
 0.189029, 0.357916, 0.269138, 0.183917} 

{0.313446, 0.197017, 0.152799, 0.336737,
 0.200374, 0.218092, 0.362594,  0.21894,
 0.291212, 0.190717, 0.227225, 0.290846,
 0.263176, 0.406817, 0.117217,  0.21279,
 0.249797, 0.188734, 0.315442, 0.246027,
 0.183241, 0.147092, 0.549965, 0.119702,
 0.309456, 0.182302, 0.200594, 0.307648,
 0.187725, 0.351998, 0.267362, 0.192915} 

{0.324832, 0.197759, 0.147552, 0.329857,
 0.199395,   0.2174, 0.367103, 0.216102,
 0.291956, 0.190521, 0.228593, 0.288929,
 0.244853, 0.402754, 0.138497, 0.213896,
 0.245801, 0.188862, 0.316938, 0.248399,
  0.18116, 0.147534, 0.550355, 0.120952,
 0.299606, 0.172398, 0.233109, 0.294886,
 0.186107, 0.355055, 0.262103, 0.196736} 

{ 0.32015, 0.198306, 0.148974, 0.332571,
 0.199606, 0.223099, 0.366686, 0.210609,
 0.286379, 0.191983, 0.231099,  0.29054,
 0.271465, 0.436416, 0.147706, 0.144413,
   0.2461, 0.190191, 0.318818, 0.244892,
  0.18447, 0.146348, 0.552288, 0.116895,
 0.291634, 0.162499, 0.244288, 0.301579,
 0.191857,  0.36214,  0.25427, 0.191733} 

{0.313311, 0.203754, 0.150965,  0.33197,
 0.204301, 0.224897, 0.361443, 0.209358,
 0.294507, 0.190177, 0.226629, 0.288687,
 0.222453, 0.475935, 0.134095, 0.167517,
 0.244597, 0.189891,  0.31934, 0.246173,
 0.191478, 0.149409, 0.541002, 0.118112,
 0.333956, 0.158681,  0.22461, 0.282753,
 0.206371,  0.35901, 0.248715, 0.185903} 

{0.311092, 0.201685,  0.15759, 0.329634,
 0.205954, 0.222362, 0.366363, 0.205321,
 0.294549,  0.19078, 0.227331,  0.28734,
 0.226507, 0.484761, 0.122018, 0.166714,
 0.237983, 0.187799, 0.331851, 0.242367,
 0.181819, 0.148073, 0.541276, 0.128832,
 0.342788, 0.159753,   0.2263,  0.27116,
 0.208531, 0.367091, 0.247326, 0.177052} 

{0.300157, 0.227558, 0.157017, 0.315268,
 0.202216, 0.231924, 0.368667, 0.197193,
 0.294027,   0.1883, 0.231838, 0.285836,
 0.235497, 0.489281, 0.136194, 0.139029,
 0.237662, 0.188597, 0.333969, 0.239772,
 0.183896, 0.133537, 0.530814, 0.151754,
 0.341147, 0.152183, 0.229824, 0.276846,
 0.206388, 0.370856,   0.2426, 0.180155} 

{0.313934, 0.219858, 0.157778, 0.308429,
 0.209772, 0.217727, 0.368108, 0.204393,
 0.288658, 0.197087, 0.235843, 0.278411,
 0.240907, 0.455948, 0.120479, 0.182666,
 0.234666, 0.183949, 0.347173, 0.234213,
 0.179302, 0.126843, 0.544488, 0.149367,
 0.312941, 0.174159, 0.180161, 0.332739,
 0.204158,  0.37227,  0.23966, 0.183912} 

{0.324089, 0.217986, 0.151337, 0.306588,
 0.212303,   0.2166, 0.367686,  0.20341,
 0.291964, 0.195774, 0.236732,  0.27553,
 0.257944, 0.432432, 0.129587, 0.180037,
 0.234393, 0.183833, 0.347072, 0.234702,
 0.178301, 0.134716, 0.538694, 0.148289,
 0.312063, 0.185185, 0.172027, 0.330726,
 0.214483, 0.382933, 0.226481, 0.176102} 

{0.336646, 0.207206,  0.15622, 0.299927,
 0.206928, 0.216476, 0.369506,  0.20709,
 0.291068, 0.197313, 0.236582, 0.275036,
 0.284404, 0.447582, 0.072304,  0.19571,
 0.237169, 0.183206, 0.353483, 0.226142,
 0.180618, 0.116964, 0.556595, 0.145823,
 0.294921, 0.178538, 0.207505, 0.319036,
 0.210392, 0.390763, 0.223367, 0.175478} 

{0.333945, 0.209116, 0.157867, 0.299072,
 0.206837,  0.22013, 0.374261, 0.198772,
 0.294345,  0.19806, 0.231433, 0.276162,
 0.250641, 0.435806, 0.091921, 0.221633,
 0.234663,  0.18234, 0.355573, 0.227424,
 0.164715, 0.123447, 0.568579, 0.143259,
 0.271379, 0.197086,  0.21481, 0.316724,
 0.203009, 0.386022, 0.231514, 0.179456} 

{0.331594, 0.208919, 0.167066, 0.292421,
 0.209111,  0.21903, 0.378367, 0.193492,
 0.299948, 0.195765,  0.22498, 0.279306,
 0.279131, 0.469586, 0.104568, 0.146714,
  0.23205, 0.182847, 0.357991, 0.227111,
 0.168154, 0.123276, 0.562445, 0.146125,
 0.277684, 0.174552, 0.216307, 0.331456,
 0.201647,  0.37925, 0.233701, 0.185402} 

{0.332884, 0.205744, 0.167125, 0.294247,
 0.205791, 0.223176, 0.374124, 0.196908,
 0.299004, 0.195413, 0.227448, 0.278135,
 0.280934, 0.501138, 0.102194, 0.115734,
 0.230837, 0.183529, 0.358105, 0.227529,
 0.172706, 0.121297, 0.554713, 0.151283,
 0.282742, 0.156212, 0.227961, 0.333085,
 0.160212, 0.395391, 0.235659, 0.208738} 

{0.336152, 0.202074, 0.167013, 0.294761,
 0.198643, 0.222242, 0.379425,  0.19969,
 0.300445, 0.196473, 0.226303, 0.276779,
 0.264814, 0.460434, 0.142638, 0.132115,
 0.229956, 0.189282,  0.35514, 0.225622,
 0.166238, 0.119897, 0.555483, 0.158382,
 0.301646, 0.134538, 0.246976,  0.31684,
 0.153411, 0.401181, 0.240327, 0.205081} 

{0.325934, 0.203074, 0.168876, 0.302117,
 0.196964, 0.222583, 0.380413,  0.20004,
 0.308393,  0.19457, 0.221402, 0.275635,
 0.327747, 0.401806, 0.157136, 0.113311,
 0.228782, 0.194771, 0.351112, 0.225335,
 0.168446, 0.118751, 0.565572, 0.147231,
 0.281248, 0.148527, 0.236151, 0.334074,
 0.155874, 0.397428, 0.239079, 0.207618} 

{0.335579, 0.188233, 0.166689, 0.309499,
 0.198597, 0.222647, 0.382709, 0.196047,
 0.316594, 0.191133, 0.219296, 0.272977,
 0.279382, 0.368755, 0.126906, 0.224957,
 0.233656, 0.192887, 0.354876, 0.218581,
 0.174245, 0.128689, 0.552103, 0.144962,
  0.25301, 0.140171, 0.259326, 0.347493,
 0.163966, 0.376888, 0.243721, 0.215425} 

{ 0.33633, 0.185225, 0.165663, 0.312782,
 0.211099, 0.215783,  0.37299, 0.200128,
 0.316864, 0.194419, 0.217786, 0.270932,
 0.257664, 0.343616, 0.183857, 0.214862,
 0.237918, 0.190305,   0.3515, 0.220278,
 0.177467, 0.130174, 0.547118, 0.145241,
 0.293774, 0.144276, 0.244736, 0.317214,
 0.172376, 0.346236, 0.263982, 0.217406} 

{0.333564, 0.186132,  0.16774, 0.312564,
 0.215086, 0.197619, 0.384332, 0.202963,
 0.319057, 0.194457, 0.216637,  0.26985,
 0.248431, 0.360045, 0.181459, 0.210064,
 0.237491, 0.190138, 0.353465, 0.218906,
   0.1743, 0.125766, 0.550549, 0.149384,
  0.30852, 0.122817, 0.238476, 0.330187,
  0.16593, 0.352821, 0.267973, 0.213276} 

{0.345983, 0.182023, 0.177606, 0.294388,
 0.217821, 0.193279, 0.386969, 0.201931,
 0.314517, 0.192922, 0.216496, 0.276065,
 0.284089, 0.305929, 0.174634, 0.235347,
 0.240972, 0.191337, 0.353612, 0.214079,
 0.166041, 0.118923, 0.542772, 0.172263,
 0.291002, 0.122622, 0.236416,  0.34996,
 0.171873, 0.364935, 0.265124, 0.198068} 

{0.342724, 0.186701, 0.174705, 0.295869,
 0.216579, 0.189707, 0.392538, 0.201176,
 0.310378,  0.19165, 0.218398, 0.279573,
 0.305796, 0.273511, 0.159934, 0.260759,
 0.241093, 0.191303, 0.352415,  0.21519,
  0.15441, 0.122111, 0.566037, 0.157442,
 0.287165, 0.140407, 0.231732, 0.340697,
 0.174379, 0.359415, 0.269365, 0.196841} 

{0.346667, 0.182741, 0.175748, 0.294844,
 0.216001, 0.197557, 0.382744, 0.203697,
 0.309391, 0.195293, 0.217362, 0.277954,
 0.364788, 0.260274, 0.181099, 0.193839,
 0.237319, 0.192403, 0.355065, 0.215214,
 0.155968, 0.135276, 0.551609, 0.157147,
 0.287043, 0.139821, 0.225301, 0.347835,
 0.172322, 0.351923,  0.26907, 0.206685} 

{ 0.35748, 0.161392, 0.181169, 0.299959,
 0.209191,  0.19833, 0.362252, 0.230226,
 0.307534, 0.202379, 0.217127,  0.27296,
 0.409965, 0.247378, 0.190987,  0.15167,
 0.236222, 0.191258, 0.354236, 0.218283,
 0.155948, 0.135479, 0.554669, 0.153904,
 0.281137, 0.156079, 0.229703, 0.333082,
  0.17608, 0.351636, 0.268829, 0.203455} 

{0.360337, 0.162129, 0.178853, 0.298681,
 0.206055, 0.195314, 0.364824, 0.233807,
 0.307876, 0.201661, 0.219363, 0.271099,
  0.42049,  0.31438, 0.152496, 0.112634,
 0.238676, 0.188013,  0.35734, 0.215972,
 0.149969, 0.138274, 0.560144, 0.151613,
 0.275838, 0.153673, 0.231087, 0.339402,
 0.180159, 0.354292, 0.260496, 0.205054} 

{ 0.35018, 0.158764, 0.198348, 0.292708,
 0.203444, 0.194596,   0.3653,  0.23666,
 0.313106, 0.200596, 0.215149,  0.27115,
 0.474891, 0.197302,  0.13502, 0.192787,
 0.239496, 0.188067, 0.354307,  0.21813,
  0.14865, 0.139951, 0.561004, 0.150395,
 0.267932, 0.152396, 0.229637, 0.350035,
  0.17585, 0.366845,   0.2555, 0.201805} 

{0.355476, 0.164259, 0.182989, 0.297276,
 0.215518, 0.196445, 0.363494, 0.224544,
 0.310487, 0.202155, 0.215811, 0.271548,
 0.363031, 0.228196, 0.233347, 0.175426,
 0.241983, 0.187454, 0.362876, 0.207687,
 0.148566, 0.138699, 0.546189, 0.166546,
 0.228066,  0.17092, 0.255963,  0.34505,
 0.166649, 0.364033, 0.260994, 0.208324} 

{0.362719, 0.151701, 0.188697, 0.296882,
  0.21688, 0.198926, 0.360353, 0.223841,
 0.308703, 0.210342, 0.210945,  0.27001,
 0.359418, 0.307884, 0.179482, 0.153215,
 0.242723, 0.187639, 0.360976, 0.208662,
 0.161301, 0.135803, 0.530462, 0.172434,
 0.271926, 0.136232, 0.284072,  0.30777,
 0.167838, 0.358317, 0.269308, 0.204537} 

{0.361266, 0.154973, 0.189185, 0.294576,
 0.215846, 0.198694, 0.358304, 0.227156,
 0.315681, 0.196262,  0.21523, 0.272827,
 0.366981, 0.308138, 0.143556, 0.181325,
 0.242293, 0.187723,  0.36259, 0.207395,
 0.164652, 0.134782, 0.524268, 0.176297,
 0.262936, 0.145973, 0.267592, 0.323499,
 0.162551, 0.352316, 0.271857, 0.213275} 

{0.357655, 0.159436, 0.190501, 0.292408,
 0.216163, 0.199364, 0.362663,  0.22181,
 0.316157, 0.196516, 0.214434, 0.272893,
 0.387487, 0.337939, 0.135761, 0.138814,
 0.240198, 0.187547, 0.365156, 0.207099,
  0.16432, 0.137259,  0.53013, 0.168291,
 0.216546, 0.219065, 0.235305, 0.329085,
 0.166889, 0.358205, 0.258642, 0.216265} 

{0.357248, 0.170498, 0.188586, 0.283667,
 0.208888, 0.203071, 0.367827, 0.220213,
 0.314638, 0.195191, 0.214264, 0.275907,
 0.359625, 0.349672, 0.143376, 0.147326,
 0.239912,  0.18645, 0.367716, 0.205922,
 0.158526, 0.146659, 0.541156, 0.153658,
 0.211757, 0.230704, 0.253628, 0.303911,
 0.170067, 0.353502, 0.259788, 0.216643} 

{0.347915, 0.172631, 0.190368, 0.289086,
 0.210944,  0.20416, 0.374546, 0.210351,
 0.313847,  0.19538, 0.211406, 0.279367,
 0.319255, 0.368607, 0.169011, 0.143128,
 0.240761, 0.184943, 0.364131, 0.210165,
 0.151454,  0.14642, 0.554213, 0.147913,
 0.199757, 0.241562, 0.264273, 0.294408,
 0.175116, 0.376146, 0.230111, 0.218627} 

{0.350079, 0.176419, 0.194242,  0.27926,
 0.214637, 0.208769, 0.367435, 0.209159,
 0.312372, 0.191379, 0.211261, 0.284988,
 0.305585, 0.350584,  0.19944, 0.144391,
  0.24032, 0.186361, 0.363639,  0.20968,
 0.151932, 0.131158, 0.568428, 0.148482,
 0.229027, 0.233027, 0.267043, 0.270903,
 0.168615, 0.369796, 0.251441, 0.210148} 

{0.354524, 0.168816, 0.199531, 0.277129,
 0.224908, 0.207982, 0.362034, 0.205076,
    0.311, 0.195535, 0.209302, 0.284163,
 0.281408,  0.37609, 0.193796, 0.148705,
 0.236733, 0.184075, 0.372149, 0.207044,
 0.149784, 0.135033, 0.562876, 0.152307,
  0.22861, 0.243218, 0.254713, 0.273459,
 0.156612, 0.365733, 0.254152, 0.223502} 

{0.356051, 0.170962, 0.193422, 0.279565,
 0.230298, 0.212504, 0.364711, 0.192487,
 0.307408, 0.200192, 0.208771,  0.28363,
  0.25331, 0.393613, 0.180117, 0.172961,
 0.233156, 0.182833, 0.376829, 0.207183,
 0.143912, 0.150502, 0.562628, 0.142958,
 0.225611, 0.233979,  0.25626, 0.284151,
 0.161306, 0.367511, 0.253785, 0.217398} 

{0.356002, 0.175008, 0.190085, 0.278905,
 0.237592, 0.212631, 0.363726, 0.186051,
 0.310921, 0.184461, 0.215766, 0.288852,
 0.279181, 0.369037, 0.167454, 0.184327,
 0.231707, 0.180953, 0.378447, 0.208893,
  0.14545, 0.155606, 0.548228, 0.150716,
 0.224922, 0.230154, 0.259921, 0.285003,
 0.164785,  0.36527, 0.252355, 0.217589} 

{0.353437, 0.185164, 0.187351, 0.274048,
 0.244183,  0.19979, 0.362318, 0.193709,
 0.308418, 0.189912, 0.214693, 0.286977,
 0.245484, 0.377907, 0.156995, 0.219614,
 0.231633, 0.180745, 0.376695, 0.210927,
 0.159922, 0.153212, 0.530929, 0.155937,
 0.235898, 0.222686, 0.278162, 0.263254,
  0.17663, 0.315386, 0.281303, 0.226682} 

{0.357331, 0.179922, 0.187568, 0.275178,
 0.246163, 0.196294,  0.36614, 0.191403,
 0.307805, 0.187258, 0.218458, 0.286479,
 0.265526, 0.387498, 0.156275, 0.190702,
  0.23435, 0.175421, 0.373084, 0.217145,
 0.163186, 0.152212, 0.529523, 0.155079,
 0.201521, 0.219829, 0.272068, 0.306583,
 0.173868, 0.312929,  0.27888, 0.234323} 

{0.361484, 0.180393, 0.185842, 0.272281,
 0.253078, 0.204976, 0.366476,  0.17547,
 0.302737, 0.187119, 0.222459, 0.287685,
 0.320886,  0.42349, 0.102094, 0.153529,
 0.234548, 0.175468, 0.374502, 0.215482,
  0.16294, 0.146561, 0.534793, 0.155705,
 0.210957, 0.203026, 0.278074, 0.307943,
