date	genre	author	work	tlg author	tlg work	sentence location	sentence id	sentence ids	sentence original	target id	sense id	disambiguation	subgenre	subsense
-150	Religion	Septuaginta	Isaias	0527	048	3	41	71308 51849 60034 61072 51241 60034 61925 61072 60034 46804 86305 61925 16052 5514 15391 91295 72357 1377 61925 90433 91295 54075 62204 61072 nlsj2418 110019 49266 45830 109918 104624 70473 76118 85724 86108 4845 101334 114083 86108 4845 76678 102392 48291 16051 49266 61072 12742 101851 47007 18107 61072 28002 50464 59339 34420 59362 67486 51743 59339 90433 100583 59339 28002 115413 34421 81238 23317 36464 81994 66484 38931 72287 26186 61754 21261 106129 58498 nlsj30513 114842 nlsj108192 nlsj42361 48421 54181	ἀλλὰ νῦν καταστήσεται εἰς κρίσιν κύριος καὶ στήσει εἰς κρίσιν τὸν λαὸν αὐτοῦ αὐτὸς κύριος εἰς κρίσιν ἥξει μετὰ τῶν πρεσβυτέρων τοῦ λαοῦ καὶ μετὰ τῶν ἀρχόντων αὐτοῦ Ὑμεῖς δὲ τί ἐνεπυρίσατε τὸν ἀμπελῶνά μου καὶ ἡ ἁρπαγὴ τοῦ πτωχοῦ ἐν τοῖς οἴκοις ὑμῶν τί ὑμεῖς ἀδικεῖτε τὸν λαόν μου καὶ τὸ πρόσωπον τῶν πτωχῶν καταισχύνετε Τάδε λέγει κύριος Ἀνθ’ ὧν ὑψώθησαν αἱ θυγατέρες Σιων καὶ ἐπορεύθησαν ὑψηλῷ τραχήλῳ καὶ ἐν νεύμασιν ὀφθαλμῶν καὶ τῇ πορείᾳ τῶν ποδῶν ἅμα σύρουσαι τοὺς χιτῶνας καὶ τοῖς ποσὶν ἅμα παίζουσαι καὶ ταπεινώσει ὁ θεὸς ἀρχούσας θυγατέρας Σιων καὶ κύριος ἀποκαλύψει τὸ σχῆμα αὐτῶν ἐν τῇ ἡμέρᾳ ἐκείνῃ καὶ ἀφελεῖ κύριος τὴν δόξαν τοῦ ἱματισμοῦ αὐτῶν καὶ τοὺς κόσμους αὐτῶν καὶ τὰ ἐμπλόκια καὶ τοὺς κοσύμβους καὶ τοὺς μηνίσκους καὶ τὸ κάθεμα καὶ τὸν κόσμον τοῦ προσώπου αὐτῶν καὶ τὴν σύνθεσιν τοῦ κόσμου τῆς δόξης καὶ τοὺς χλιδῶνας καὶ τὰ ψέλια καὶ τὸ ἐμπλόκιον καὶ τὰ περιδέξια καὶ τοὺς δακτυλίους καὶ τὰ ἐνώτια καὶ τὰ περιπόρφυρα καὶ τὰ μεσοπόρφυρα καὶ τὰ ἐπιβλήματα τὰ κατὰ τὴν οἰκίαν καὶ τὰ διαφανῆ Λακωνικὰ καὶ τὰ βύσσινα καὶ τὰ ὑακίνθινα καὶ τὰ κόκκινα καὶ τὴν βύσσον σὺν χρυσίῳ καὶ ὑακίνθῳ συγκαθυφασμένα καὶ θέριστρα κατάκλιτα	59339	kosmos:decoration	1	Narrative	kosmos-2.1
-150	Religion	Septuaginta	Isaias	0527	048	3	42	75539 46712 58897 46456 101913 46123 59339 56991 114842 110176 45996 42214 114083 66484 81353 93090	καὶ ἔσται ἀντὶ ὀσμῆς ἡδείας κονιορτός καὶ ἀντὶ ζώνης σχοινίῳ ζώσῃ καὶ ἀντὶ τοῦ κόσμου τῆς κεφαλῆς τοῦ χρυσίου φαλάκρωμα ἕξεις διὰ τὰ ἔργα σου καὶ ἀντὶ τοῦ χιτῶνος τοῦ μεσοπορφύρου περιζώσῃ σάκκον	59339	kosmos:decoration	1	Narrative	kosmos-2.1
-150	Religion	Septuaginta	Isaias	0527	048	3	44	102392 80587 48623 59339 54399 68641 22100 30665	καὶ ταπεινωθήσονται καὶ πενθήσουσιν αἱ θῆκαι τοῦ κόσμου ὑμῶν καὶ καταλειφθήσῃ μόνη καὶ εἰς τὴν γῆν ἐδαφισθήσῃ	59339	kosmos:decoration	1	Narrative	kosmos-2.1
-150	Religion	Septuaginta	Isaias	0527	048	13	174	16527 75954 116349 59339 75954 110284 26447 95198 46892 7611 93634 26447 110284	οἱ γὰρ ἀστέρες τοῦ οὐρανοῦ καὶ ὁ Ὠρίων καὶ πᾶς ὁ κόσμος τοῦ οὐρανοῦ τὸ φῶς οὐ δώσουσιν καὶ σκοτισθήσεται τοῦ ἡλίου ἀνατέλλοντος καὶ ἡ σελήνη οὐ δώσει τὸ φῶς αὐτῆς	59339	kosmos:world	1	Narrative	kosmos-3.1
-150	Religion	Septuaginta	Isaias	0527	048	24	338	37836 48291 59339 75954 113560 19546 22100 99026 12852 76275 24190 85306 21830 40883	καὶ ἐπάξει ὁ θεὸς ἐπὶ τὸν κόσμον τοῦ οὐρανοῦ τὴν χεῖρα καὶ ἐπὶ τοὺς βασιλεῖς τῆς γῆς καὶ συνάξουσιν καὶ ἀποκλείσουσιν εἰς ὀχύρωμα καὶ εἰς δεσμωτήριον διὰ πολλῶν γενεῶν ἐπισκοπὴ ἔσται αὐτῶν	59339	kosmos:world	1	Narrative	kosmos-3.1
-150	Religion	Septuaginta	Isaias	0527	048	40	578	6255 110012 76118 nlsj11198 53873 33160 15047 59339 74126 52571 85306 28002 59741 51366 33457	ἀναβλέψατε εἰς ὕψος τοὺς ὀφθαλμοὺς ὑμῶν καὶ ἴδετε τίς κατέδειξεν πάντα ταῦτα ὁ ἐκφέρων κατὰ ἀριθμὸν τὸν κόσμον αὐτοῦ πάντας ἐπ’ ὀνόματι καλέσει ἀπὸ πολλῆς δόξης καὶ ἐν κράτει ἰσχύος οὐδέν σε ἔλαθεν	59339	kosmos:decoration	1	Narrative	kosmos-2.2
-150	Religion	Septuaginta	Isaias	0527	048	49	730	15388 60646 76118 nlsj60710 99045 46123 62204 61072 35322 81393 59339 71282	ἆρον κύκλῳ τοὺς ὀφθαλμούς σου καὶ ἰδὲ πάντας ἰδοὺ συνήχθησαν καὶ ἤλθοσαν πρὸς σέ ζῶ ἐγώ λέγει κύριος ὅτι πάντας αὐτοὺς ἐνδύσῃ καὶ περιθήσῃ αὐτοὺς ὡς κόσμον νύμφης	59339	kosmos:decoration	1	Narrative	kosmos-2.1
-150	Religion	Septuaginta	Isaias	0527	048	61	880	287 115887 61056 35305 50451 102100 114083 45442 71279 82367 68129 71282 54246 59339	ἀγαλλιάσθω ἡ ψυχή μου ἐπὶ τῷ κυρίῳ ἐνέδυσεν γάρ με ἱμάτιον σωτηρίου καὶ χιτῶνα εὐφροσύνης ὡς νυμφίῳ περιέθηκέν μοι μίτραν καὶ ὡς νύμφην κατεκόσμησέν με κόσμῳ	59339	kosmos:decoration	1	Narrative	kosmos-2.1
-150	Religion	Septuaginta	Jeremias	0527	049	2	40	3398 63772 61056 62204 61072 42381 22209 22100 113853 31161 61925 61046 46804 nlsj578 71282 59339 79595 nlsj100643 61925 nlsj578 47007 15047	ἀκούσατε λόγον κυρίου Τάδε λέγει κύριος Μὴ ἔρημος ἐγενόμην τῷ Ισραηλ ἢ γῆ κεχερσωμένη διὰ τί εἶπεν ὁ λαός μου Οὐ κυριευθησόμεθα καὶ οὐχ ἥξομεν πρὸς σὲ ἔτι μὴ ἐπιλήσεται νύμφη τὸν κόσμον αὐτῆς καὶ παρθένος τὴν στηθοδεσμίδα αὐτῆς ὁ δὲ λαός μου ἐπελάθετό μου ἡμέρας ὧν οὐκ ἔστιν ἀριθμός	59339	kosmos:decoration	1	Narrative	kosmos-2.1
-150	Religion	Septuaginta	Jeremias	0527	049	4	93	84234 81130 58498 59295 59339 114972 30614 96780 76118 65240 nlsj112030 14604 42132 115887 46249	καὶ σὺ τί ποιήσεις ἐὰν περιβάλῃ κόκκινον καὶ κοσμήσῃ κόσμῳ χρυσῷ καὶ ἐὰν ἐγχρίσῃ στίβι τοὺς ὀφθαλμούς σου εἰς μάτην ὁ ὡραισμός σου ἀπώσαντό σε οἱ ἐρασταί σου τὴν ψυχήν σου ζητοῦσιν	59339	kosmos:decoration	1	Narrative	kosmos-2.1
-150	Religion	Septuaginta	Judith	0527	020	1	7	78901 28569 19546 43291 41949 nlsj44021 84434 7561 28569 50824 15214 61046 84494 18334 nlsj3083 59708 91605 88098 83542 59339 103922 74014 61791 75306 54233 93951 37518 47007	καὶ παρετάξατο ἐν τῇ δυνάμει αὐτοῦ πρὸς Αρφαξαδ βασιλέα ἐν τῷ ἔτει τῷ ἑπτακαιδεκάτῳ καὶ ἐκραταιώθη ἐν τῷ πολέμῳ αὐτοῦ καὶ ἀνέστρεψεν πᾶσαν τὴν δύναμιν Αρφαξαδ καὶ πᾶσαν τὴν ἵππον αὐτοῦ καὶ πάντα τὰ ἅρματα αὐτοῦ καὶ ἐκυρίευσε τῶν πόλεων αὐτοῦ καὶ ἀφίκετο ἕως Ἐκβατάνων καὶ ἐκράτησε τῶν πύργων καὶ ἐπρονόμευσε τὰς πλατείας αὐτῆς καὶ τὸν κόσμον αὐτῆς ἔθηκεν εἰς ὄνειδος αὐτῆς καὶ ἔλαβε τὸν Αρφαξαδ ἐν τοῖς ὄρεσι Ραγαυ καὶ κατηκόντισεν αὐτὸν ἐν ταῖς σιβύναις αὐτοῦ καὶ ἐξωλέθρευσεν αὐτὸν ἕως τῆς ἡμέρας ἐκείνης	59339	kosmos:decoration	1	Narrative	kosmos-2.2
-150	Religion	Septuaginta	Judith	0527	020	10	137	22209 38401 20195 48291 100990 92329 9082 91280 52571 152 53651 72357 26116 47007 37799 81049 93090 35322 31943 50451 113929 nlsj85350 102000 106502 114726 69367 80181 26588 49173 56991 41357 68129 35322 50451 45442 96966 47007 46425 8665 61959 93214 86108 82367 115413 23317 36464 59339 52782 101711 11614 76118 8665 75552 nlsj11198	Καὶ ἐγένετο ὡς ἐπαύσατο βοῶσα πρὸς τὸν θεὸν Ισραηλ καὶ συνετέλεσεν πάντα τὰ ῥήματα ταῦτα καὶ ἀνέστη ἀπὸ τῆς πτώσεως καὶ ἐκάλεσεν τὴν ἅβραν αὐτῆς καὶ κατέβη εἰς τὸν οἶκον ἐν ᾧ διέτριβεν ἐν αὐτῷ ἐν ταῖς ἡμέραις τῶν σαββάτων καὶ ἐν ταῖς ἑορταῖς αὐτῆς καὶ περιείλατο τὸν σάκκον ὃν ἐνεδεδύκει καὶ ἐξεδύσατο τὰ ἱμάτια τῆς χηρεύσεως αὐτῆς καὶ περιεκλύσατο τὸ σῶμα ὕδατι καὶ ἐχρίσατο μύρῳ παχεῖ καὶ διέξανε τὰς τρίχας τῆς κεφαλῆς αὐτῆς καὶ ἐπέθετο μίτραν ἐπ’ αὐτῆς καὶ ἐνεδύσατο τὰ ἱμάτια τῆς εὐφροσύνης αὐτῆς ἐν οἷς ἐστολίζετο ἐν ταῖς ἡμέραις τῆς ζωῆς τοῦ ἀνδρὸς αὐτῆς Μανασση καὶ ἔλαβεν σανδάλια εἰς τοὺς πόδας αὐτῆς καὶ περιέθετο τοὺς χλιδῶνας καὶ τὰ ψέλια καὶ τοὺς δακτυλίους καὶ τὰ ἐνώτια καὶ πάντα τὸν κόσμον αὐτῆς καὶ ἐκαλλωπίσατο σφόδρα εἰς ἀπάτησιν ὀφθαλμῶν ἀνδρῶν ὅσοι ἂν ἴδωσιν αὐτήν	59339	kosmos:decoration	1	Narrative	kosmos-2.1
-150	Religion	Septuaginta	Judith	0527	020	12	184	nlsj34207 59295 50464 59339 23011 89311 nlsj36666 nlsj40126 nlsj65103 113224 nlsj69488 61959 nlsj4121 51803 24856 42890 54178	καὶ διαναστᾶσα ἐκοσμήθη τῷ ἱματισμῷ καὶ παντὶ τῷ κόσμῳ τῷ γυναικείῳ καὶ προσῆλθεν ἡ δούλη αὐτῆς καὶ ἔστρωσεν αὐτῇ κατέναντι Ολοφέρνου χαμαὶ τὰ κώδια ἃ ἔλαβεν παρὰ Βαγώου εἰς τὴν καθημερινὴν δίαιταν αὐτῆς εἰς τὸ ἐσθίειν κατακλινομένην ἐπ’ αὐτῶν	59339	kosmos:decoration	1	Narrative	kosmos-2.1
-150	Religion	Septuaginta	Machabaeorum I	0527	023	1	18	31351 514 107546 61959 49565 114816 64287 110284 94741 104538 87511 96037 110763 nlsj97094 114816 54786 96662 59339 114816 90433 69714 62454 61959 14835 114842 94741 39486 61959 48824 12968 44964 61791 11970 22100	καὶ εἰσῆλθεν εἰς τὸ ἁγίασμα ἐν ὑπερηφανίᾳ καὶ ἔλαβεν τὸ θυσιαστήριον τὸ χρυσοῦν καὶ τὴν λυχνίαν τοῦ φωτὸς καὶ πάντα τὰ σκεύη αὐτῆς καὶ τὴν τράπεζαν τῆς προθέσεως καὶ τὰ σπονδεῖα καὶ τὰς φιάλας καὶ τὰς θυίσκας τὰς χρυσᾶς καὶ τὸ καταπέτασμα καὶ τοὺς στεφάνους καὶ τὸν κόσμον τὸν χρυσοῦν τὸν κατὰ πρόσωπον τοῦ ναοῦ καὶ ἐλέπισεν πάντα καὶ ἔλαβεν τὸ ἀργύριον καὶ τὸ χρυσίον καὶ τὰ σκεύη τὰ ἐπιθυμητὰ καὶ ἔλαβεν τοὺς θησαυροὺς τοὺς ἀποκρύφους οὓς εὗρεν καὶ λαβὼν πάντα ἀπῆλθεν εἰς τὴν γῆν αὐτοῦ	59339	kosmos:decoration	1	Narrative	kosmos-2.1
-150	Religion	Septuaginta	Machabaeorum I	0527	023	2	55	84363 30809 57874 19544 59708 95322 59339 18107 33618 22209 nlsj36666	ποῖον ἔθνος οὐκ ἐκληρονόμησεν βασίλεια καὶ οὐκ ἐκράτησεν τῶν σκύλων αὐτῆς πᾶς ὁ κόσμος αὐτῆς ἀφῃρέθη ἀντὶ ἐλευθέρας ἐγένετο εἰς δούλην	59339	kosmos:decoration	1	Narrative	kosmos-2.1
-150	Religion	Septuaginta	Machabaeorum II	0527	024	2	26	44964 12374 90679 56496 91547 61791 66612 93789 36198 66612 90679 26447 nlsj76838 nlsj578 90108 61056 13431 25401 20097 293 114816 14826 59339 43206 62204 78100 18390 nlsj76838 53290	Εὑρίσκεται δὲ ἐν ταῖς ἀπογραφαῖς Ιερεμιας ὁ προφήτης ὅτι ἐκέλευσεν τοῦ πυρὸς λαβεῖν τοὺς μεταγενομένους ὡς σεσήμανται καὶ ὡς ἐνετείλατο τοῖς μεταγενομένοις ὁ προφήτης δοὺς αὐτοῖς τὸν νόμον ἵνα μὴ ἐπιλάθωνται τῶν προσταγμάτων τοῦ κυρίου καὶ ἵνα μὴ ἀποπλανηθῶσιν ταῖς διανοίαις βλέποντες ἀγάλματα χρυσᾶ καὶ ἀργυρᾶ καὶ τὸν περὶ αὐτὰ κόσμον καὶ ἕτερα τοιαῦτα λέγων παρεκάλει μὴ ἀποστῆναι τὸν νόμον ἀπὸ τῆς καρδίας αὐτῶν	59339	kosmos:decoration	1	Narrative	kosmos-2.1
-150	Religion	Septuaginta	Machabaeorum II	0527	024	3	50	15936 108241 78116 113914 75446 nlsj1355 101711 8665 107773 56393 24523 29488 14835 103421 102230 114842 25018 1377 83310 104355 534 103972 98584 59339 50073 93713 16750 77603 5257	τοῦ δὲ ἀρχιερέως ὑποδείξαντος παρακαταθήκας εἶναι χηρῶν τε καὶ ὀρφανῶν τινὰ δὲ καὶ Ὑρκανοῦ τοῦ Τωβιου σφόδρα ἀνδρὸς ἐν ὑπεροχῇ κειμένου οὕτως ἦν διαβάλλων ὁ δυσσεβὴς Σιμων τὰ δὲ πάντα ἀργυρίου τετρακόσια τάλαντα χρυσίου δὲ διακόσια ἀδικηθῆναι δὲ τοὺς πεπιστευκότας τῇ τοῦ τόπου ἁγιωσύνῃ καὶ τῇ τοῦ τετιμημένου κατὰ τὸν σύμπαντα κόσμον ἱεροῦ σεμνότητι καὶ ἀσυλίᾳ παντελῶς ἀμήχανον εἶναι	59339	kosmos:world	1	Narrative	kosmos-3.1
-150	Religion	Septuaginta	Machabaeorum II	0527	024	5	107	98234 73277 84494 101822 47007 103221 110114 1872 104695 50702 26315 96959 45996 63783 95821 37572 65265 95789 50360 50824 26035 88805 22209 53942 31607 16400 57466 52915 83774 19775 20278 114816 59339 32312 77640 49621	συνέβη δὲ καθ’ ὅλην τὴν πόλιν σχεδὸν ἐφ’ ἡμέρας τεσσαράκοντα φαίνεσθαι διὰ τῶν ἀέρων τρέχοντας ἱππεῖς διαχρύσους στολὰς ἔχοντας καὶ λόγχας σπειρηδὸν ἐξωπλισμένους καὶ μαχαιρῶν σπασμοὺς καὶ ἴλας ἵππων διατεταγμένας καὶ προσβολὰς γινομένας καὶ καταδρομὰς ἑκατέρων καὶ ἀσπίδων κινήσεις καὶ καμάκων πλήθη καὶ βελῶν βολὰς καὶ χρυσέων κόσμων ἐκλάμψεις καὶ παντοίους θωρακισμούς	59339	kosmos:decoration	1	Narrative	kosmos-2.1
-150	Religion	Septuaginta	Machabaeorum II	0527	024	7	159	43056 84089 22209 31161 3877 79223 46123 13150 59339 19546 12641 nlsj76838 2817 6250 46425 9082	ἐν ἐσχάτῃ δὲ πνοῇ γενόμενος εἶπεν Σὺ μέν ἀλάστωρ ἐκ τοῦ παρόντος ἡμᾶς ζῆν ἀπολύεις ὁ δὲ τοῦ κόσμου βασιλεὺς ἀποθανόντας ἡμᾶς ὑπὲρ τῶν αὐτοῦ νόμων εἰς αἰώνιον ἀναβίωσιν ζωῆς ἡμᾶς ἀναστήσει	59339	kosmos:world	1	Narrative	kosmos-3.1
-150	Religion	Septuaginta	Machabaeorum II	0527	024	7	167	78100 80042 112833 21899 83834 112351 48670 63724 15571 49415 26454 62204 110114 58319 84034 46425 nlsj43224 96934 nlsj35546 59339 60388 83495 8909 21872 37244 21872 84034 46425 76910 12485 nlsj39429 71308 107753 nlsj76838	ἕκαστον δὲ αὐτῶν παρεκάλει τῇ πατρίῳ φωνῇ γενναίῳ πεπληρωμένη φρονήματι καὶ τὸν θῆλυν λογισμὸν ἄρσενι θυμῷ διεγείρασα λέγουσα πρὸς αὐτούς Οὐκ οἶδ ὅπως εἰς τὴν ἐμὴν ἐφάνητε κοιλίαν οὐδὲ ἐγὼ τὸ πνεῦμα καὶ τὴν ζωὴν ὑμῖν ἐχαρισάμην καὶ τὴν ἑκάστου στοιχείωσιν οὐκ ἐγὼ διερρύθμισα τοιγαροῦν ὁ τοῦ κόσμου κτίστης ὁ πλάσας ἀνθρώπου γένεσιν καὶ πάντων ἐξευρὼν γένεσιν καὶ τὸ πνεῦμα καὶ τὴν ζωὴν ὑμῖν πάλιν ἀποδίδωσιν μετ’ ἐλέους ὡς νῦν ὑπερορᾶτε ἑαυτοὺς διὰ τοὺς αὐτοῦ νόμους	59339	kosmos:world	1	Narrative	kosmos-3.1
