date	genre	author	work	tlg author	tlg work	sentence location	sentence id	sentence ids	sentence original	target id	sense id	disambiguation	subgenre	subsense
-335	Philosophy	Aristotle	Politics	0086	035	1272a	780	62907 59339 116416 45843 90410 18334 70768 26207	οὐδὲν γὰρ λήμματος ἔστι τοῖς κόσμοις ὥσπερ τοῖς ἐφόροις πόρρω γ’ ἀποικοῦσιν ἐν νήσῳ τῶν διαφθερούντων	59339	kosmos:order	2	Philosophy	kosmos-1.4
-335	Philosophy	Aristotle	Politics	0086	035	1272b	782	84534 31709 100693 59339 99536 49908	πολλάκις γὰρ ἐκβάλλουσι συστάντες τινὲς τοὺς κόσμους ἢ τῶν συναρχόντων αὐτῶν ἢ τῶν ἰδιωτῶν	59339	kosmos:order	2	Philosophy	kosmos-1.4
-335	Philosophy	Aristotle	Politics	0086	035	1272b	783	37210 66838 59339 11711 15893	ἔξεστι δὲ καὶ μεταξὺ τοῖς κόσμοις ἀπειπεῖν τὴν ἀρχήν	59339	kosmos:order	2	Philosophy	kosmos-1.4
-335	Philosophy	Aristotle	Politics	0086	035	1307b	1990	84505 67762 65552 45488 57460 57460 59339	ὅταν γάρ τι προῶνται τῶν πρὸς τὴν πολιτείαν μετὰ τοῦτο καὶ ἄλλο μικρῷ μεῖζον εὐχερέστερον κινοῦσιν ἕως ἂν πάντα κινήσωσι τὸν κόσμον	59339	kosmos:order	1	Philosophy	kosmos-1.4
-335	Philosophy	Aristotle	Politics	0086	035	1321b	2419	6330 15893 115213 1522 84494 45270 59339 1522 72273 nlsj61372	τῶν μὲν γὰρ ἀναγκαίων ἀρχῶν χωρὶς ἀδύνατον εἶναι πόλιν τῶν δὲ πρὸς εὐταξίαν καὶ κόσμον ἀδύνατον οἰκεῖσθαι καλῶς	59339	kosmos:order	1	Philosophy	kosmos-1.1
-335	Philosophy	Aristotle	Politics	0086	035	1324b	2515	35708 nlsj76838 79746 nlsj14967 51647 53572 110639 59986 59339 61791 75552 97108 97101	ἐν ἐνίοις γὰρ καὶ νόμοι τινές εἰσι παροξύνοντες πρὸς τὴν ἀρετὴν ταύτην καθάπερ ἐν Καρχηδόνι φασὶ τὸν ἐκ τῶν κρίκων κόσμον λαμβάνειν ὅσας ἂν στρατεύσωνται στρατείας	59339	kosmos:decoration	1	Philosophy	kosmos-2.1
-335	Philosophy	Aristotle	Politics	0086	035	1325b	2566	101959 48291 45996 nlsj61372 59339 37765 86184 72254	σχολῇ γὰρ ἂν ὁ θεὸς εἶχε καλῶς καὶ πᾶς ὁ κόσμος οἷς οὐκ εἰσὶν ἐξωτερικαὶ πράξεις παρὰ τὰς οἰκείας τὰς αὐτῶν	59339	kosmos:world	1	Philosophy	kosmos-3.1
-335	Philosophy	Aristotle	Politics	0086	035	1330b	2745	16862 59339 45996 nlsj61372	οὕτω γὰρ καὶ πρὸς ἀσφάλειαν καὶ πρὸς κόσμον ἕξει καλῶς	59339	kosmos:decoration	1	Philosophy	kosmos-2.1
-335	Philosophy	Aristotle	Politics	0086	035	1331a	2751	45996 nlsj107632 102832 68641 40159 59339 45996 84494 86274 84421 114558 71308 38692	εἰ δὴ τοῦτον ἔχει τὸν τρόπον οὐχ ὅτι τείχη μόνον περιβλητέον ἀλλὰ καὶ τούτων ἐπιμελητέον ὅπως καὶ πρὸς κόσμον ἔχῃ τῇ πόλει πρεπόντως καὶ πρὸς τὰς πολεμικὰς χρείας τάς τε ἄλλας καὶ τὰς νῦν ἐπεξευρημένας	59339	kosmos:decoration	1	Philosophy	kosmos-2.1
-335	Philosophy	Aristotle	Politics	0086	035	1331a	2760	86276 24847 46858 59339 70364 16051 26116 86305 16052	πρέπει γὰρ διῃρῆσθαι κατὰ τὰς ἡλικίας καὶ τοῦτον τὸν κόσμον καὶ παρὰ μὲν τοῖς νεωτέροις ἄρχοντάς τινας διατρίβειν τοὺς δὲ πρεσβυτέρους παρὰ τοῖς ἄρχουσιν	59339	kosmos:decoration	1	Philosophy	kosmos-2.1
-335	Philosophy	Aristotle	Politics	0086	035	1342b	3153	46858 86305 nlsj32160 15281 14568 65975 15281 86276 76703 46858 28566 59339 45996 4845 76570 72627 64051 110114 79983 nlsj71743 15281	ὥστε καὶ πρὸς τὴν ἐσομένην ἡλικίαν τὴν τῶν πρεσβυτέρων δεῖ καὶ τῶν τοιούτων ἁρμονιῶν ἅπτεσθαι καὶ τῶν μελῶν τῶν τοιούτων ἔτι δ’ εἴ τίς ἐστι τοιαύτη τῶν ἁρμονιῶν ἣ πρέπει τῇ τῶν παίδων ἡλικίᾳ διὰ τὸ δύνασθαι κόσμον τ’ ἔχειν ἅμα καὶ παιδείαν οἷον ἡ λυδιστὶ φαίνεται πεπονθέναι μάλιστα τῶν ἁρμονιῶν	59339	kosmos:decoration	1	Philosophy	kosmos-2.1
-335	Technical	Aristotle	Rhetoric	0086	038	3	2131	6933 44587 17735 62204 45285 93711 45285 74126 38487 59339	τὸ δ’ ἀνάλογόν ἐστιν ἐὰν μήτε περὶ εὐόγκων αὐτοκαβδάλως λέγηται μήτε περὶ εὐτελῶν σεμνῶς μηδ’ ἐπὶ τῷ εὐτελεῖ ὀνόματι ἐπῇ κόσμος	59339	kosmos:decoration	1	Rhetoric, poetics, criticism	kosmos-2.1
-335	Technical	Aristotle	Rhetoric	0086	038	3	2475	88159 nlsj32160 59339 113388 17735 110114 45996	τούτων δὲ ἕνεκα προοιμίου δεῖται ἢ κόσμου χάριν ὡς αὐτοκάβδαλα φαίνεται ἐὰν μὴ ἔχῃ	59339	kosmos:decoration	1	Rhetoric, poetics, criticism	kosmos-2.1
-330	Oratory	Demosthenes	On the Crown	0014	018	216	628	27438 98548 90504 65295 85953 113545 5146 68641 47931 23658 59339 78765 87537	δίς τε συμπαραταξάμενοι τὰς πρώτας μάχας τήν τ’ ἐπὶ τοῦ ποταμοῦ καὶ τὴν χειμερινήν οὐκ ἀμέμπτους μόνον ὑμᾶς αὐτοὺς ἀλλὰ καὶ θαυμαστοὺς ἐδείξατε τῷ κόσμῳ ταῖς παρασκευαῖς τῇ προθυμίᾳ	59339	kosmos:order	4	Oratory	kosmos-1.1
-330	Oratory	Hyperides	In Defence of Euxenippus	0030	004	25	72	90433 84234 72627 nlsj61372 3295 59339 85306 85420 48291 78757 48591 49561 85306 114624 13831 39836 30699 27770 11058 48291	καὶ ὑμεῖς πρόσωπόν τε ποιησάμενοι ὡς οἷόν τε κάλλιστον καὶ τἆλλα πάντα τὰ ἀκόλουθα καὶ κόσμον πολὺν καὶ πολυτελῆ τῇ θεῷ παρασκευάσαντες καὶ θεωρίαν καὶ θυσίαν πολλῶν χρημάτων ἀποστείλαντες ἐπεκοσμήσατε τὸ ἕδος τῆς Διώνης ἀξίως καὶ ὑμῶν αὐτῶν καὶ τῆς θεοῦ	59339	kosmos:decoration	1	Oratory	kosmos-2.1
-276	Poetry	Aratus	Phaenomena	0653	001	1.654	336	59339 110114 27618 86108 22660 56991 51148 29677 15312 65755 22660 66173 29806 nlsj8544 65552 51224	τὰ δ’ οὐκέτι οἱ κατὰ κόσμον φαίνεται ἐκ δίφροιο πόδες καὶ γούναθ’ ὕπερθεν ἀλλ’ ἥ γ’ ἐς κεφαλὴν ἴση δύετ’ ἀρνευτῆρι μειρομένη γονάτων ἐπεὶ οὐκ ἄρ’ ἔμελλεν ἐκείνη Δωρίδι καὶ Πανόπῃ μεγάλων ἄτερ ἰσώσασθαι	59339	w	0	Didactic	0
-276	Poetry	Aratus	Phaenomena	0653	001	1.913	462	71620 42833 59339 4670 42827 112833 62023 57493 47735 112102 8238	καὶ δ’ ἄν ἐπὶ ξηρὴν ὅτ’ ἐρωδιὸς οὐ κατὰ κόσμον ἐξ ἁλὸς ἔρχηται φωνῇ περιπολλὰ λεληκώς κινυμένου κε θάλασσαν ὕπερ φορέοιτ’ ἀνέμοιο	59339	w	0	Didactic	0
-276	Poetry	Aratus	Phaenomena	0653	001	1.977	484	113526 116293 64303 4493 110284 59339 75267 4493 nlsj70 111844 59516 nlsj88959 17993 65041 3751 48498 65552 82728 70743 75263 38360 112102	μηδ’ ἢν ὑπὸ χείματος ὥρην λύχνων ἄλλοτε μέν τε φάος κατά κόσμον ὀρώρῃ ἄλλοτε δ’ ἀΐσσωσιν ἄπο φλόγες ἠΰτε κοῦφαι πομφόλυγες μηδ’ εἴ κεν ἐπ’ αὐτόφι μαρμαίρωσιν ἀκτῖνες μηδ’ ἢν θέρεος μέγα πεπταμένοιο νησαῖοι ὄρνιθες ἐπασσύτεροι φορέωνται	59339	w	0	Didactic	0
-276	Poetry	Aratus	Phaenomena	0653	001	1.1086	524	65552 59339 22209 112769 113556 nlsj56179 15354	ἐπεὶ μέγας οὐ κατὰ κόσμον γίνεται οὔτε φυτοῖς χειμὼν φίλος οὔτ’ ἀρότοισιν	59339	w	0	Didactic	0
-270	Poetry	Theocritus	Idylls	0005	001	8	613	28512 19236 59339 64753 nlsj71749 20674 68833 20563 20674	τᾷ δρυῒ ταὶ βάλανοι κόσμος τᾷ μαλίδι μᾶλα τᾷ βοῒ δ’ ἁ μόσχος τῷ βουκόλῳ αἱ βόες αὐταί	59339	kosmos:decoration	1	Bucolic	kosmos-2.1
-270	Poetry	Theocritus	Idylls	0005	001	15	893	5520 110598 48939 59339 6103	τὠμπέχονον φέρε μοι καὶ τὰν θολίαν κατὰ κόσμον ἀμφίθες	59339	kosmos:order	1	Bucolic	kosmos-1.2
-270	Poetry	Theocritus	Idylls	0005	001	18	1128	83058 65552 7649 59339 15378 nlsj61437 60983 15214 48551 50824	πιείρᾳ μέγα λᾷον ἀνέδραμε κόσμος ἀρούρᾳ ἢ κάπῳ κυπάρισσος ἢ ἅρματι Θεσσαλὸς ἵππος	59339	kosmos:decoration	1	Bucolic	kosmos-2.1
-270	Poetry	Theocritus	Idylls	0005	001	18	1129	116050 61708 59339	ὧδε καὶ ἁ ῥοδόχρωσΕλένα Λακεδαίμονι κόσμος	59339	kosmos:decoration	1	Bucolic	kosmos-2.1
-270	Poetry	Theocritus	Idylls	0005	001	22	1315	59339 4509 62799 20674 47211 60313 8665 78950 21578 29828	ὑμεῖς δ’ οὐ κατὰ κόσμον ἐπ’ ἀλλοτρίοις λεχέεσσιν βουσὶ καὶ ἡμιόνοισι καὶ ἄλλοισι κτεάτεσσιν ἄνδρα παρετρέψασθε γάμον δ’ ἐκλέπτετε δώροις	59339	kosmos:order	1	Bucolic	kosmos-1.2
-250	Narrative	Polybius	Histories	0543	001	1.21.11	239	53015 51376 3709 34366 84422 59339 102381 84234 83945 83756 12253 69714 108676 8216 77949 26199	κάμπτων δὲ περὶ τὸ τῆς Ἰταλίας ἀκρωτήριον ἐμπίπτει τοῖς πολεμίοις ἐν κόσμῳ καὶ τάξει ποιουμένοις τὸν πλοῦν καὶ τὰς μὲν πλείους ἀπέβαλε τῶν νεῶν αὐτὸς δὲ μετὰ τῶν ὑπολειφθεισῶν ἀνελπίστως καὶ παραδόξως διέφυγεν	59339	kosmos:order	1	History	kosmos-1.1
-250	Narrative	Polybius	Histories	0543	001	1.32.7	385	36505 84494 28569 59339 79331 57460 66295 102381 77837 nlsj76838 16051 nlsj106503 84234 26226 90504 97121 11728 59760 40807 85306 95898 nlsj105352 98241 84422 80327 79983 23726 46613 nlsj4378	ὡς δ’ ἐξαγαγὼν πρὸ τῆς πόλεως τὴν δύναμιν ἐν κόσμῳ παρενέβαλε καί τι καὶ κινεῖν τῶν μερῶν ἐν τάξει καὶ παραγγέλλειν κατὰ νόμους ἤρξατο τηλικαύτην ἐποίει διαφορὰν παρὰ τὴν τῶν πρότερον στρατηγῶν ἀπειρίαν ὥστε μετὰ κραυγῆς ἐπισημαίνεσθαι τοὺς πολλοὺς καὶ σπεύδειν ὡς τάχιστα συμβαλεῖν τοῖς πολεμίοις πεπεισμένους μηδὲν ἂν παθεῖν δεινὸν ἡγουμένου Ξανθίππου	59339	kosmos:order	1	History	kosmos-1.1
-250	Narrative	Polybius	Histories	0543	001	1.33.11	398	6174 86453 51867 66342 103922 15274 102381 66294 59339 53257 52035 39430	ἐπεὶ δ’ ἀμφότεροι κατὰ τὰς ἑαυτῶν προαιρέσεις καὶ καθόλου καὶ κατὰ μέρος ἑκάστους ἔθηκαν εἰς τὰς ἁρμοζούσας τάξεις ἔμενον ἐν κόσμῳ καραδοκοῦντες τὸν καιρὸν τῆς ἀλλήλων ἐπιθέσεως	59339	kosmos:order	1	History	kosmos-1.1
-250	Narrative	Polybius	Histories	0543	001	1.72.5	810	23069 114753 11206 81808 101655 8665 22633 31543 104429 100840 84494 60245 106974 18107 59339 31537 14539 76387	αἱ δὲ γυναῖκες αἱ τὸν πρὸ τοῦ χρόνον ἀπαγομένους περιορῶσαι τοὺς σφετέρους ἄνδρας καὶ γονεῖς πρὸς τὰς εἰσφοράς τότε συνομνύουσαι κατὰ πόλεις ἐφ’ ᾧ μηδὲν κρύψειν τῶν ὑπαρχόντων αὐταῖς ἀφαιρούμεναι τὸν κόσμον εἰσέφερον ἀπροφασίστως εἰς τοὺς ὀψωνιασμούς	59339	kosmos:decoration	1	History	kosmos-2.1
-250	Narrative	Polybius	Histories	0543	001	2.11.9	1116	nlsj3491 100673 45812 59339 64316 84480 110606	οἱ δ’ Ἰλλυριοὶ συνέντες τὴν ἔφοδον τῶν Ῥωμαίων οὐδενὶ κόσμῳ λύσαντες τὴν πολιορκίαν ἔφυγον	59339	kosmos:order	1	History	kosmos-1.1
-250	Narrative	Polybius	Histories	0543	001	2.17.5	1194	88464 75793 30811 59339 20885 26197 nlsj6183 22425 4462 114548	προσαγορεύονται δ’ Οὐένετοι τοῖς μὲν ἔθεσι καὶ τῷ κόσμῳ βραχεῖ διαφέροντες Κελτῶν γλώττῃ δ’ ἀλλοίᾳ χρώμενοι	59339	kosmos:decoration	1	History	kosmos-2.1
-250	Narrative	Polybius	Histories	0543	001	2.29.5	1328	43951 84234 66494 77637 81634 84422 76910 59339 48975 32686 nlsj6183 28569	τούς γε μὴν Ῥωμαίους τὰ μὲν εὐθαρσεῖς ἐποίει τὸ μέσους καὶ πάντοθεν περιειληφέναι τοὺς πολεμίους τὰ δὲ πάλιν ὁ κόσμος αὐτοὺς καὶ θόρυβος ἐξέπληττε τῆς τῶν Κελτῶν δυνάμεως	59339	kosmos:decoration	1	History	kosmos-2.1
-250	Narrative	Polybius	Histories	0543	001	4.62.2	3546	32333 55997 104355 31351 102832 55120 72287 22968 34354 96901 103046 63845 26207 6549 75552 59339 114558 106974 77413 98775	ἐκλιπόντων δὲ τῶν κατοικούντων τὸν τόπον εἰσελθὼν τὰ τείχη κατέσκαψε καὶ τὰς οἰκίας καὶ τὸ γυμνάσιον πρὸς δὲ τούτοις ἐνέπρησε τὰς στοὰς τὰς περὶ τὸ τέμενος καὶ τὰ λοιπὰ διέφθειρε τῶν ἀναθημάτων ὅσα πρὸς κόσμον ἢ χρείαν ὑπῆρχε τοῖς εἰς τὰς πανηγύρεις συμπορευομένοις	59339	kosmos:decoration	1	History	kosmos-2.1
-250	Narrative	Polybius	Histories	0543	001	4.71.10	3651	114428 19775 114558 41335 33809 52035 78765 22209 64597 54847 22209 92532 57929 115193 56062 5143 38876 103012 84494 103190 110606 3615 19546 64597 38876 102832 59906 107390 91489 38689 68018 nlsj30855 6325 59339 92532 74571 110606	ἐπεὶ δ’ ἥ τε χορηγία τῶν βελῶν καὶ τῶν ἄλλων τῶν πρὸς τὴν χρείαν ἐπιτηδείων ἐνέλειπεν ὡς ἂν ἐκ τοῦ καιροῦ τῆς παρασκευῆς γεγενημένης οἵ τε Μακεδόνες οὐ κατεπλήττοντο τὸ γινόμενον ἀλλ’ ἐπὶ τὴν τοῦ ῥιφέντος ἀπὸ τῶν κλιμάκων χώραν ὁ κατόπιν ἀμελλήτως ἐπέβαινε τέλος οἱ μὲν ἐκ τῆς πόλεως τραπέντες ἔφευγον πάντες πρὸς τὴν ἀκρόπολιν τῶν δὲ παρὰ τοῦ βασιλέως οἱ μὲν Μακεδόνες ἐπέβησαν τοῦ τείχους οἱ δὲ Κρῆτες πρὸς τοὺς κατὰ τὴν ὑπερδέξιον πύλην ἐπεξελθόντας τῶν μισθοφόρων συμμίξαντες ἠνάγκασαν αὐτοὺς οὐδενὶ κόσμῳ ῥίψαντας τὰ ὅπλα φεύγειν	59339	kosmos:order	1	History	kosmos-1.1
-250	Narrative	Polybius	Histories	0543	001	5.110.5	4855	59339 84234 6505 7233 24239 nlsj6160 54064 100495 47007 71314 83945 84234	οὐδενὶ δὲ κόσμῳ ποιησάμενος τὴν ἀναζυγὴν καὶ τὸν ἀνάπλουν δευτεραῖος εἰς Κεφαλληνίαν κατῆρε συνεχῶς ἡμέραν καὶ νύκτα τὸν πλοῦν ποιούμενος	59339	kosmos:order	1	History	kosmos-1.1
-250	Narrative	Polybius	Histories	0543	001	6.39.9	5323	105829 29787 115213 97148 44249 72357 79103 110638 38220 80043 85626 40816 85625 68641 37210 82367 59339 97121 7877 103972 72287 41485 104355 103922 95322 93812 84234 65089 nlsj14967	οἱ γὰρ τυχόντες τῶν τοιούτων δωρεῶν χωρὶς τῆς ἐν τοῖς στρατοπέδοις εὐκλείας καὶ τῆς ἐν οἴκῳ παραχρῆμα φήμης καὶ μετὰ τὴν ἐπάνοδον τὴν εἰς τὴν πατρίδα τάς τε πομπὰς ἐπισήμως πομπεύουσι διὰ τὸ μόνοις ἐξεῖναι περιτίθεσθαι κόσμον τοῖς ὑπὸ τῶν στρατηγῶν ἐπ’ ἀνδραγαθίᾳ τετιμημένοις ἔν τε ταῖς οἰκίαις κατὰ τοὺς ἐπιφανεστάτους τόπους τιθέασι τὰ σκῦλα σημεῖα ποιούμενοι καὶ μαρτύρια τῆς ἑαυτῶν ἀρετῆς	59339	kosmos:decoration	1	History	kosmos-2.2
