jus : 2232 documents
 0.220712, 0.235956, 0.249962, 0.293371,
 0.350573, 0.243094, 0.249162, 0.157172,
 0.238787, 0.193539, 0.377721, 0.189953,
 0.193851, 0.169827, 0.337341,  0.29898,
 0.334978, 0.152215, 0.403434, 0.109372,
 0.271113, 0.159682, 0.299674,  0.26953,
 0.357608, 0.121173, 0.326658, 0.194561,
 0.060672, 0.517091, 0.213914, 0.208323,
 0.167045, 0.424716, 0.337856, 0.070383,
 0.405457, 0.122267, 0.206267, 0.266009,
 0.378816, 0.254766, 0.129615, 0.236804,
 0.092559, 0.470442, 0.090494, 0.346505} 

{0.192126, 0.126645, 0.307588, 0.373641,
 0.112282, 0.087665,  0.38874, 0.411313,
 0.352033, 0.244415, 0.245711, 0.157841,
 0.256774, 0.195743, 0.362733,  0.18475,
 0.191792, 0.170762, 0.337021, 0.300425,
 0.332496, 0.147074,  0.39222,  0.12821,
 0.275173, 0.162028, 0.291592, 0.271207,
 0.349817, 0.116398, 0.338777, 0.195008,
  0.05986, 0.516814, 0.212932, 0.210394,
 0.208948, 0.407045, 0.269069, 0.114938,
 0.421039, 0.117984, 0.265179, 0.195799,
 0.143095, 0.434616,  0.10341,  0.31888,
 0.065737, 0.466265, 0.023219, 0.444779} 

{0.364924, 0.092929, 0.284266,  0.25788,
 0.276381, 0.073588, 0.299232, 0.350799,
 0.351327, 0.245085, 0.245591, 0.157997,
 0.255144, 0.196359, 0.361457, 0.187041,
 0.182216, 0.175978,  0.34193, 0.299876,
 0.333376,  0.13685, 0.397923,  0.13185,
 0.287225, 0.159144, 0.283675, 0.269956,
 0.320676, 0.114668, 0.354807, 0.209849,
 0.059701, 0.514732,  0.21456, 0.211007,
 0.175216, 0.243394, 0.404281, 0.177109,
 0.412151,  0.10848, 0.315676, 0.163692,
 0.159829, 0.466611, 0.050692, 0.322868,
 0.154165, 0.278128, 0.026697,  0.54101} 

{0.216667, 0.071122, 0.331057, 0.381155,
 0.650585, 0.030604, 0.169521,  0.14929,
 0.349275, 0.245896, 0.245934, 0.158895,
 0.252384,  0.19528, 0.358152, 0.194184,
 0.190553, 0.174719,  0.34251, 0.292218,
 0.339051, 0.150578, 0.380134, 0.130237,
  0.28544, 0.156108, 0.276618, 0.281834,
 0.316415, 0.121231, 0.345598, 0.216756,
 0.059523, 0.513749, 0.214882, 0.211847,
 0.142472, 0.206966, 0.557802, 0.092759,
 0.330645, 0.113567, 0.341945, 0.213843,
 0.140345, 0.410749, 0.049845, 0.399061,
 0.142874, 0.473471, 0.118812, 0.264843} 

{0.190241, 0.118991, 0.325481, 0.365287,
 0.134402, 0.162518, 0.242116, 0.460964,
 0.346742, 0.245059, 0.248808, 0.159391,
 0.252827, 0.198653, 0.355274, 0.193246,
 0.180874, 0.189649, 0.308363, 0.321114,
 0.338763, 0.150253, 0.377451, 0.133533,
 0.287375, 0.154985, 0.281195, 0.276445,
  0.32952,  0.11876, 0.339755, 0.211965,
 0.059505, 0.512041, 0.215028, 0.213427,
 0.095538, 0.230616, 0.582738, 0.091108,
 0.298246, 0.109003, 0.335887, 0.256863,
 0.185824, 0.448644, 0.083246, 0.282285,
 0.059766, 0.187147, 0.064162, 0.688925} 

{0.169371, 0.108165, 0.373614, 0.348849,
 0.149849,  0.33923, 0.113545, 0.397377,
 0.346925,    0.245, 0.249976,   0.1581,
 0.254818, 0.201119, 0.346704, 0.197358,
 0.178797, 0.195663, 0.309093, 0.316448,
 0.332055, 0.155289, 0.386421, 0.126235,
 0.287924, 0.154524, 0.284782, 0.272769,
  0.33928, 0.119088, 0.317797, 0.223834,
 0.059246, 0.512909, 0.215193, 0.212652,
 0.063434, 0.222946,  0.49816,  0.21546,
 0.258884, 0.141994, 0.356136, 0.242986,
 0.254362, 0.478292, 0.097961, 0.169386,
 0.351378, 0.200161, 0.053397, 0.395064} 

{0.218293, 0.089595, 0.425352,  0.26676,
 0.269526, 0.092465, 0.427755, 0.210253,
 0.347306, 0.243361, 0.251657, 0.157676,
 0.253804, 0.201421, 0.346793, 0.197982,
  0.18558, 0.183139, 0.308807, 0.322474,
 0.306604, 0.160474, 0.399214, 0.133708,
 0.294632, 0.149397, 0.286205, 0.269766,
 0.375897, 0.110621, 0.320238, 0.193245,
 0.059802, 0.512691, 0.215654, 0.211853,
 0.122858, 0.167229, 0.384287, 0.325625,
 0.243185, 0.157988, 0.309375, 0.289453,
 0.254388, 0.435376,   0.1626, 0.147637,
 0.274741,  0.44354, 0.155532, 0.126187} 

{ 0.18942, 0.064949, 0.371908, 0.373724,
 0.142338, 0.227256, 0.481043, 0.149363,
 0.347216, 0.243743, 0.250452, 0.158589,
 0.255831, 0.201315, 0.343887, 0.198968,
 0.179579, 0.192355, 0.300845, 0.327221,
 0.298528, 0.159585, 0.405846, 0.136041,
 0.292424, 0.148676, 0.292853, 0.266046,
 0.376097, 0.114058, 0.297621, 0.212223,
 0.060772, 0.511721, 0.215954, 0.211552,
 0.211294, 0.207677, 0.357887, 0.223141,
 0.175689, 0.160615,  0.34298, 0.320717,
 0.219076, 0.196188, 0.416018, 0.168719,
 0.464073, 0.063462, 0.400171, 0.072294} 

{0.214856, 0.078092, 0.350341, 0.356712,
 0.150549, 0.309153, 0.237593, 0.302705,
 0.349375,  0.24402, 0.254646, 0.151958,
 0.252728, 0.200163,  0.34809, 0.199019,
 0.181528, 0.192038, 0.298586, 0.327848,
 0.308879, 0.152635, 0.402285, 0.136201,
 0.296236, 0.148914, 0.290857, 0.263993,
 0.356323, 0.111948, 0.260576, 0.271153,
 0.059929, 0.513941, 0.214826, 0.211304,
 0.093109, 0.315011, 0.361282, 0.230598,
  0.15646, 0.158264, 0.416398, 0.268878,
 0.194905, 0.232507, 0.379675, 0.192912,
 0.421608, 0.152045, 0.153764, 0.272583} 

{0.362605, 0.146854, 0.361928, 0.128613,
 0.535579, 0.128301, 0.147184, 0.188936,
 0.353456, 0.244069, 0.254242, 0.148233,
 0.247033, 0.196904, 0.343574, 0.212489,
 0.182935, 0.202287, 0.315676, 0.299102,
 0.298335, 0.142184, 0.436154, 0.123327,
 0.300354, 0.149752, 0.292559, 0.257335,
  0.35783, 0.115314, 0.280828, 0.246028,
 0.059458, 0.513952, 0.215569, 0.211021,
 0.082742, 0.337106, 0.351087, 0.229065,
 0.178601, 0.198748, 0.402802, 0.219849,
 0.244507, 0.422429, 0.084189, 0.248875,
 0.562542, 0.156497, 0.072533, 0.208427} 

{0.421231, 0.188959, 0.235029,  0.15478,
 0.610624, 0.150896, 0.176699, 0.061781,
 0.351151,   0.2439,  0.25622,  0.14873,
  0.25166, 0.199744, 0.332918, 0.215677,
 0.186034, 0.217964, 0.303818, 0.292184,
 0.295752, 0.164613,  0.41272, 0.126915,
 0.293267, 0.153091, 0.297577, 0.256064,
 0.359602, 0.107744, 0.269989, 0.262665,
 0.059397, 0.513019, 0.216398, 0.211187,
  0.07786,  0.16599, 0.541243, 0.214908,
 0.196347, 0.231856, 0.358867,  0.21293,
 0.207863, 0.339902, 0.236064, 0.216172,
 0.017273,  0.02453, 0.141387, 0.816809} 

{0.417098, 0.199031, 0.206655, 0.177215,
 0.493234, 0.163741,  0.21452, 0.128505,
 0.351998, 0.245102,  0.25524,  0.14766,
 0.250426, 0.201985, 0.336961, 0.210629,
 0.191325, 0.222204, 0.300089, 0.286382,
 0.274882, 0.165416, 0.431655, 0.128047,
 0.293631, 0.155392, 0.297279, 0.253698,
 0.356015, 0.110478, 0.253119, 0.280387,
 0.061101, 0.511732, 0.216607,  0.21056,
 0.026743, 0.342816, 0.468274, 0.162167,
 0.208232, 0.328444, 0.355724, 0.107601,
 0.254326,  0.49558, 0.173643, 0.076451,
  0.06345, 0.052568, 0.117269, 0.766713} 

{0.480614, 0.220217, 0.086834, 0.212335,
 0.392244, 0.273749, 0.196626, 0.137381,
 0.350083, 0.244357, 0.257829, 0.147731,
 0.242402, 0.202027, 0.333523, 0.222048,
 0.193715,  0.24367, 0.275997, 0.286619,
 0.273101, 0.180713,  0.41675, 0.129436,
 0.299876,  0.14997, 0.296833,  0.25332,
 0.346109, 0.117056, 0.246054, 0.290781,
 0.062241, 0.514623, 0.215153, 0.207984,
 0.132793, 0.180395, 0.513952, 0.172859,
 0.171961, 0.393168, 0.360129, 0.074742,
 0.141427,  0.30017, 0.298853,  0.25955,
  0.02169, 0.190262, 0.011425, 0.776624} 

{0.495456, 0.214689, 0.070868, 0.218988,
 0.302686, 0.147473, 0.215786, 0.334055,
 0.354541, 0.240154, 0.256296, 0.149009,
 0.242512, 0.199882,   0.3326, 0.225006,
 0.195595, 0.244025, 0.281347, 0.279033,
 0.257354, 0.168983, 0.457605, 0.116059,
 0.300673, 0.151608, 0.294378, 0.253341,
 0.341099, 0.120101, 0.235179, 0.303622,
 0.062636, 0.514879, 0.215911, 0.206574,
 0.223821, 0.153878, 0.393962, 0.228338,
 0.134567, 0.364324, 0.372174, 0.128936,
 0.116293, 0.411109, 0.230114, 0.242483,
 0.277048, 0.273314, 0.018488,  0.43115} 

{0.517731, 0.184033, 0.094082, 0.204154,
 0.423762, 0.101437, 0.273598, 0.201202,
 0.355609, 0.239834,  0.25333, 0.151227,
 0.240344, 0.198935, 0.333328, 0.227392,
 0.182774, 0.256738, 0.276838,  0.28365,
 0.260942, 0.168757,  0.46179, 0.108511,
 0.299689, 0.152229,  0.29196, 0.256121,
 0.336794, 0.120789, 0.231164, 0.311253,
 0.061156,  0.51681, 0.214633, 0.207401,
 0.050347, 0.388333, 0.443983, 0.117338,
 0.130084, 0.410977, 0.304014, 0.154925,
 0.107617, 0.667228, 0.048264, 0.176891,
 0.051329, 0.344503, 0.019721, 0.584447} 

{0.512544, 0.138156,  0.10418,  0.24512,
 0.638349, 0.240462, 0.081413, 0.039776,
 0.352177, 0.238961, 0.254355, 0.154507,
 0.241718, 0.196408, 0.336713, 0.225162,
 0.176855, 0.264025, 0.277542, 0.281578,
 0.254707, 0.173402, 0.463044, 0.108847,
 0.297353, 0.151884, 0.292724, 0.258039,
 0.325655, 0.120138, 0.239423, 0.314783,
 0.053885, 0.524124, 0.216714, 0.205277,
 0.026352, 0.336132, 0.431255, 0.206261,
 0.127939, 0.342154, 0.266453, 0.263455,
 0.102358, 0.393821, 0.167682, 0.336138,
  0.05682, 0.623078, 0.168802,   0.1513} 

{0.555788, 0.116044, 0.120196, 0.207973,
 0.650976, 0.168438, 0.141813, 0.038773,
 0.351258, 0.239505, 0.254308, 0.154928,
 0.251327,  0.19377, 0.328751, 0.226152,
 0.178842, 0.266241, 0.281511, 0.273406,
 0.258625, 0.173044, 0.449611, 0.118721,
 0.301434, 0.151837,  0.29319, 0.253539,
 0.293457, 0.179688,  0.22941, 0.297444,
  0.05307, 0.524217, 0.216648, 0.206065,
 0.152731, 0.390945, 0.223401, 0.232923,
 0.129429, 0.372512, 0.288224, 0.209834,
 0.161547, 0.365506, 0.169903, 0.303044,
 0.042623, 0.334177, 0.010398, 0.612803} 

{0.486619, 0.128326, 0.151212, 0.233843,
 0.537861, 0.258739, 0.142591, 0.060809,
 0.351448, 0.241296, 0.250902, 0.156354,
 0.256595, 0.200296, 0.311116, 0.231992,
 0.178091, 0.266474, 0.271248, 0.284188,
 0.273455, 0.192882,  0.40812, 0.125542,
 0.300383, 0.149556,  0.28936, 0.260701,
 0.300445, 0.169086, 0.243788,  0.28668,
 0.052847, 0.525631, 0.216699, 0.204822,
 0.144017, 0.441903, 0.221567, 0.192513,
 0.163559, 0.330153, 0.257706, 0.248581,
 0.204088,   0.4036, 0.068432,  0.32388,
 0.049322, 0.047477, 0.008327, 0.894874} 

{0.420088, 0.157042, 0.179059, 0.243811,
 0.311403, 0.119528, 0.407134, 0.161935,
 0.351238, 0.241842,  0.25093, 0.155989,
 0.253355, 0.202416, 0.308224, 0.236005,
 0.177385, 0.260877,   0.2705, 0.291238,
 0.289531, 0.201644, 0.394465,  0.11436,
 0.305616, 0.146269, 0.291108, 0.257007,
 0.339342, 0.160508, 0.228577, 0.271573,
  0.05181, 0.525173, 0.217498, 0.205519,
 0.055581, 0.327463, 0.537048, 0.079909,
 0.185357, 0.275182, 0.288935, 0.250526,
 0.277418, 0.247091, 0.061318, 0.414173,
 0.026292, 0.269745, 0.056099, 0.647863} 

{0.430935, 0.150608, 0.203827,  0.21463,
  0.14526, 0.187117, 0.474281, 0.193341,
 0.348791, 0.242349, 0.251953, 0.156907,
 0.253118, 0.198579, 0.309828, 0.238476,
  0.18157, 0.263489, 0.270335, 0.284607,
 0.284574, 0.205181, 0.392415,  0.11783,
 0.307501, 0.145396, 0.287609, 0.259494,
 0.344358,  0.15378, 0.238651,  0.26321,
 0.049876, 0.525704, 0.217197, 0.207223,
 0.098911, 0.517921, 0.332965, 0.050204,
 0.110545, 0.321351, 0.252773, 0.315331,
 0.199629, 0.351608, 0.044106, 0.404657,
 0.155407, 0.073839, 0.049785, 0.720969} 

{0.473289,  0.14869, 0.244201,  0.13382,
 0.617453, 0.171708,  0.16628, 0.044559,
 0.350105, 0.239805, 0.253094, 0.156995,
 0.253362, 0.200199, 0.307806, 0.238633,
  0.19778, 0.260849, 0.261778, 0.279593,
 0.305528, 0.187294, 0.389642, 0.117537,
 0.310055, 0.137752,  0.29223, 0.259964,
  0.33989, 0.153042, 0.254583, 0.252486,
 0.049966, 0.527568, 0.216018, 0.206448,
 0.041628, 0.324295, 0.527532, 0.106545,
 0.180242, 0.229522, 0.278161, 0.312075,
 0.140243,  0.36384, 0.041444, 0.454474,
 0.029536, 0.271819, 0.016493, 0.682152} 

{0.486802,  0.14887, 0.232628,   0.1317,
 0.259871, 0.440706, 0.256345, 0.043077,
 0.349236, 0.239433,  0.25409, 0.157241,
 0.253567, 0.200121, 0.306749, 0.239564,
 0.205656, 0.252069, 0.262956,  0.27932,
 0.305906, 0.205405, 0.373694, 0.114996,
 0.308302, 0.141856, 0.290851, 0.258992,
  0.36032, 0.137884, 0.256627, 0.245169,
 0.050978, 0.527203, 0.216222, 0.205598,
 0.041664, 0.337076,  0.53144,  0.08982,
 0.190782, 0.248109, 0.268326, 0.292783,
 0.067872, 0.481675, 0.032792, 0.417661,
  0.00921, 0.083477, 0.073419, 0.833894} 

{0.454356, 0.129731,  0.20767, 0.208244,
 0.378503, 0.184715, 0.350284, 0.086498,
 0.351387, 0.238069, 0.253917, 0.156627,
 0.252148, 0.200496,  0.30365, 0.243706,
 0.201631, 0.254008, 0.264606, 0.279755,
 0.295768, 0.211418, 0.385674,  0.10714,
 0.305086, 0.142344, 0.295456, 0.257115,
 0.352872, 0.133912, 0.251034, 0.262183,
  0.05337, 0.525159, 0.214652, 0.206819,
 0.098235, 0.372831, 0.456698, 0.072236,
 0.139582, 0.234461, 0.268282, 0.357674,
   0.0217, 0.404634, 0.190706, 0.382961,
 0.013954,  0.24336, 0.483326,  0.25936} 

{0.457055, 0.153605, 0.230306, 0.159034,
 0.168457, 0.038633, 0.689015, 0.103895,
 0.355147, 0.231209, 0.254708, 0.158936,
 0.252476, 0.197492, 0.308352, 0.241681,
 0.196404,  0.25866, 0.268795, 0.276142,
 0.309327, 0.197567, 0.382396, 0.110709,
  0.28755, 0.143651, 0.307087, 0.261711,
 0.336017, 0.129469, 0.262581, 0.271932,
 0.053567,  0.52617, 0.213159, 0.207104,
 0.031051, 0.400682, 0.448408, 0.119859,
 0.149756, 0.275961, 0.307277, 0.267006,
 0.053874, 0.434277, 0.245127, 0.266722,
 0.008053, 0.307253, 0.029641, 0.655053} 

{0.380765, 0.199609, 0.243757,  0.17587,
 0.155857, 0.132695, 0.224113, 0.487336,
 0.355402, 0.233176, 0.257535, 0.153887,
 0.249797, 0.200103, 0.308458, 0.241642,
 0.208468, 0.257269, 0.261774, 0.272489,
  0.29835, 0.201911, 0.388622, 0.111117,
  0.29203, 0.147103, 0.311831, 0.249036,
 0.346288, 0.134603,   0.2573,  0.26181,
   0.0526, 0.527079, 0.211454, 0.208867,
 0.450069, 0.313235, 0.164846,  0.07185,
 0.193607,  0.25882, 0.288467, 0.259106,
 0.159955, 0.437202, 0.156989, 0.245854,
 0.122251, 0.140063, 0.575655, 0.162031} 

{0.342886, 0.193071, 0.319462, 0.144581,
 0.317996, 0.061991, 0.155469, 0.464544,
 0.355946, 0.233392, 0.257829, 0.152833,
 0.250392, 0.201998, 0.312492, 0.235118,
 0.208704, 0.258046, 0.256871, 0.276379,
 0.300827, 0.194717,  0.39651, 0.107946,
 0.315623, 0.139897, 0.300363, 0.244117,
 0.273722, 0.154094, 0.272926, 0.299257,
  0.05356, 0.526172, 0.210843, 0.209425,
 0.144163, 0.389973, 0.322796, 0.143068,
 0.277451, 0.260695, 0.214333, 0.247521,
 0.073641,   0.4275, 0.293655, 0.205205,
  0.06309, 0.218992, 0.242824, 0.475094} 

{0.190481, 0.247926, 0.395995, 0.165597,
 0.071508, 0.116238, 0.532052, 0.280202,
 0.363299, 0.231772, 0.256066, 0.148863,
 0.249348, 0.202385, 0.319793, 0.228475,
  0.21878,  0.26032, 0.238811, 0.282089,
 0.289508, 0.181421, 0.409495, 0.119576,
 0.317137, 0.145405, 0.300576, 0.236881,
  0.28686, 0.168584, 0.286929, 0.257626,
 0.055082, 0.527289, 0.211539, 0.206089,
 0.053902, 0.400485, 0.386655, 0.158958,
 0.252903,  0.28994, 0.194575, 0.262582,
 0.059643, 0.327488, 0.191173, 0.421697,
 0.032218,  0.27867, 0.161369, 0.527743} 

{ 0.19101, 0.179134, 0.421744, 0.208113,
 0.173318, 0.468893, 0.303256, 0.054533,
 0.358688, 0.235597, 0.257385, 0.148331,
 0.246999, 0.203351, 0.321011, 0.228639,
 0.220026, 0.258754,  0.23867,  0.28255,
 0.296613, 0.160052, 0.418703, 0.124633,
 0.315127, 0.146655, 0.300444, 0.237774,
  0.28195, 0.146127, 0.319253,  0.25267,
 0.055206, 0.529518, 0.209882, 0.205394,
 0.031624, 0.226821, 0.261465, 0.480091,
 0.265037, 0.282062, 0.194102, 0.258799,
 0.032258, 0.378882, 0.178353, 0.410507,
 0.012269, 0.245396, 0.045546, 0.696789} 

{0.175912, 0.179691,  0.45803, 0.186367,
 0.161355, 0.140086, 0.429559,    0.269,
 0.354601, 0.237162, 0.258191, 0.150045,
 0.251709, 0.201605, 0.324441, 0.222245,
 0.223974, 0.245052, 0.236711, 0.294263,
    0.305, 0.160436, 0.400869, 0.133695,
 0.299848, 0.157744, 0.303765, 0.238643,
 0.278775, 0.146955, 0.334016, 0.240255,
 0.054786, 0.528357, 0.210321, 0.206537,
 0.120457, 0.227245, 0.254074, 0.398224,
 0.268902, 0.282103, 0.211485,  0.23751,
  0.09159, 0.326694, 0.183711, 0.398005,
 0.009438, 0.257527, 0.051231, 0.681804} 

{0.251322,  0.08455, 0.458769, 0.205359,
 0.443985, 0.087821, 0.395304,  0.07289,
  0.35367, 0.238894, 0.257392, 0.150043,
 0.249828, 0.203804, 0.324712, 0.221656,
 0.224777, 0.249064, 0.231382, 0.294777,
   0.3247, 0.151918,  0.40155, 0.121832,
 0.297562, 0.157747, 0.306078, 0.238612,
 0.297712, 0.146428, 0.366642, 0.189219,
 0.054431, 0.529709, 0.208347, 0.207513,
 0.209755, 0.295082, 0.312944, 0.182219,
 0.204065, 0.265651, 0.296308, 0.233976,
 0.098649, 0.423736, 0.085763, 0.391852,
 0.082514, 0.030518, 0.021137, 0.865831} 

{0.263579, 0.131439, 0.397958, 0.207023,
  0.39498,  0.35099, 0.112737, 0.141293,
 0.353773, 0.241469, 0.255848,  0.14891,
 0.243692, 0.207957,  0.32623, 0.222121,
  0.22331, 0.252366, 0.227466, 0.296858,
 0.329107, 0.155244, 0.400953, 0.114697,
 0.291283, 0.165022, 0.310581, 0.233114,
 0.276748, 0.154051, 0.334168, 0.235033,
 0.054049, 0.532318, 0.204772,  0.20886,
 0.282489, 0.296899, 0.184018, 0.236594,
   0.2589, 0.198664, 0.296829, 0.245607,
 0.230431, 0.267918, 0.052134, 0.449517,
 0.173332, 0.046054, 0.060313, 0.720301} 

{ 0.27211, 0.191572, 0.305448,  0.23087,
 0.118322, 0.258857, 0.472286, 0.150534,
 0.353042,  0.24143, 0.255622, 0.149905,
 0.245087, 0.209133, 0.325166, 0.220614,
 0.228113, 0.258304, 0.225422, 0.288162,
 0.330253, 0.154018, 0.396838,  0.11889,
 0.283158, 0.162007, 0.311286, 0.243548,
 0.275933, 0.156431, 0.333995, 0.233641,
 0.054051, 0.534246, 0.202187, 0.209517,
 0.424288, 0.278353, 0.133597, 0.163763,
 0.263072, 0.210766,  0.27189, 0.254272,
 0.156941, 0.250572, 0.110221, 0.482266,
 0.577294, 0.075359, 0.039865, 0.307483} 

{0.265207, 0.245283, 0.257282, 0.232227,
 0.335306, 0.124141,  0.18584, 0.354714,
 0.351803, 0.242027, 0.255794, 0.150377,
 0.246621, 0.202486, 0.327066, 0.223827,
   0.2022, 0.268585, 0.240041, 0.289174,
 0.347528, 0.149179, 0.393542, 0.109751,
 0.283976, 0.162574, 0.309674, 0.243777,
 0.288925, 0.152801, 0.321881, 0.236394,
 0.054531,  0.53288, 0.202678,  0.20991,
 0.155206, 0.232799,  0.19326, 0.418735,
 0.248966, 0.329554, 0.192137, 0.229343,
 0.401508, 0.102245, 0.114197,  0.38205,
 0.549913, 0.144517, 0.167813, 0.137757} 

{0.305948, 0.257071, 0.180936, 0.256044,
 0.211181, 0.151806, 0.492897, 0.144116,
 0.354226,  0.24232, 0.254005,  0.14945,
 0.246844, 0.204839, 0.327235, 0.221082,
 0.199277, 0.265612, 0.238016, 0.297096,
 0.379423, 0.139306, 0.382904, 0.098366,
 0.281705, 0.164579, 0.309137,  0.24458,
 0.283966, 0.144588, 0.326328, 0.245117,
 0.052303, 0.535589, 0.202971, 0.209137,
 0.105385, 0.678192, 0.122769, 0.093654,
 0.156763,  0.34948, 0.273882, 0.219875,
 0.149988, 0.155823,  0.19824, 0.495949,
 0.124442, 0.084364, 0.298825, 0.492369} 

{0.208518, 0.255757, 0.237847, 0.297879,
 0.046502,  0.59467, 0.311572, 0.047256,
 0.356037, 0.243972,  0.25351, 0.146481,
 0.248223, 0.205757, 0.328204, 0.217816,
 0.195026, 0.267734, 0.232559,  0.30468,
 0.349545, 0.186469, 0.352593, 0.111393,
 0.279062, 0.161793, 0.311273, 0.247872,
 0.303292, 0.125002, 0.326931, 0.244776,
 0.054236, 0.534894,  0.20192,  0.20895,
 0.053227, 0.681011,  0.21743, 0.048332,
  0.16122, 0.341693, 0.185461, 0.311625,
 0.144747, 0.163685, 0.437779, 0.253789,
 0.107559, 0.020209, 0.242803, 0.629429} 

{0.089312, 0.343512, 0.231293, 0.335884,
 0.132398, 0.248956, 0.459558, 0.159087,
 0.354637,  0.24459, 0.254913, 0.145859,
 0.246508, 0.204322, 0.330887, 0.218283,
 0.192561, 0.270276, 0.230294,  0.30687,
  0.37269, 0.178557, 0.326937, 0.121815,
 0.280143, 0.161049, 0.307783, 0.251025,
 0.297101, 0.124351, 0.332157, 0.246391,
 0.053726, 0.537397, 0.200794, 0.208083,
 0.119169, 0.537117, 0.246318, 0.097397,
 0.164117, 0.367008, 0.131673, 0.337202,
 0.113213, 0.142204, 0.422964, 0.321619,
 0.189225, 0.013152, 0.370048, 0.427575} 

{0.085173, 0.321271, 0.228836,  0.36472,
 0.170804,  0.45309, 0.199945, 0.176161,
 0.355261, 0.244922, 0.254447, 0.145369,
 0.246549,  0.20222, 0.332588, 0.218643,
 0.192425, 0.273744, 0.232902, 0.300929,
 0.388101, 0.189917, 0.306717, 0.115265,
 0.296952, 0.145033, 0.300161, 0.257853,
 0.277967,  0.13278, 0.343942,  0.24531,
 0.053815, 0.536431,  0.20167, 0.208085,
 0.045702, 0.369656, 0.374857, 0.209785,
 0.266273, 0.262279, 0.123274, 0.348174,
 0.095256, 0.092917, 0.147877,  0.66395,
  0.01859, 0.176727, 0.030982,   0.7737} 

{0.078733, 0.363117, 0.266047, 0.292103,
 0.309045, 0.314552, 0.224982, 0.151421,
 0.354884, 0.245373,  0.25486, 0.144883,
 0.243198, 0.202077, 0.336545,  0.21818,
 0.190274, 0.275432, 0.231297, 0.302998,
 0.386954, 0.187892, 0.304081, 0.121073,
 0.299323, 0.141668, 0.299518, 0.259492,
 0.303561, 0.127811, 0.312148,  0.25648,
 0.053416, 0.536355, 0.202216, 0.208012,
 0.020372, 0.484937, 0.382561,  0.11213,
 0.231127, 0.259663,  0.12583,  0.38338,
 0.113202, 0.129219, 0.208088, 0.549491,
 0.063612, 0.032019, 0.060577, 0.843791} 

{0.075101, 0.453017,  0.19103, 0.280851,
  0.17321, 0.394185, 0.205447, 0.227158,
 0.355508, 0.245271, 0.253686, 0.145535,
 0.239677, 0.199931, 0.342696, 0.217696,
  0.18789, 0.280864, 0.232193, 0.299054,
 0.331412, 0.193034, 0.346124, 0.129431,
 0.294159, 0.144506, 0.298099, 0.263236,
 0.309049, 0.111701, 0.315202, 0.264048,
 0.052755, 0.536906, 0.202862, 0.207477,
 0.040334,  0.53673, 0.241697, 0.181239,
 0.253751, 0.251421, 0.126274, 0.368554,
 0.104951, 0.219461, 0.052329, 0.623259,
 0.090343, 0.053582, 0.016924, 0.839151} 

{0.111622, 0.583352, 0.135067, 0.169959,
 0.286852, 0.552235, 0.077648, 0.083265,
 0.357072, 0.245835,  0.25498, 0.142114,
 0.239155, 0.194055, 0.345906, 0.220885,
 0.179485, 0.298375, 0.239778, 0.282362,
 0.286718, 0.192834, 0.391961, 0.128486,
 0.300138, 0.140762, 0.300932, 0.258167,
 0.322648, 0.114757, 0.291759, 0.270836,
 0.052558, 0.536305, 0.201785, 0.209352,
 0.165861, 0.325214, 0.352757, 0.156168,
 0.321067, 0.268616, 0.151827,  0.25849,
 0.130781,  0.11068, 0.063153, 0.695386,
 0.045488, 0.022741, 0.079397, 0.852374} 

{0.179187, 0.535607,  0.14779, 0.137417,
 0.130354, 0.120633, 0.721991, 0.027022,
 0.358538, 0.245487, 0.253457, 0.142518,
 0.237797, 0.194444,  0.34564, 0.222119,
 0.181466, 0.300613, 0.243063, 0.274858,
 0.293153, 0.196659, 0.392078, 0.118111,
 0.298709,  0.14678, 0.299412, 0.255099,
 0.350375, 0.100655, 0.263298, 0.285672,
 0.053553, 0.532158, 0.203097, 0.211192,
 0.044307, 0.310911, 0.352846, 0.291937,
 0.309079, 0.251062, 0.157778, 0.282081,
 0.062517, 0.113869, 0.130966, 0.692648,
 0.127565, 0.161192, 0.590336, 0.120908} 

{0.162989, 0.497495, 0.216528, 0.122989,
 0.374104, 0.305274, 0.235911, 0.084711,
 0.360556, 0.244163, 0.254536, 0.140746,
 0.238103,  0.19398, 0.345643, 0.222274,
 0.182258, 0.296224, 0.246616, 0.274902,
 0.280413, 0.195623, 0.413805, 0.110159,
