consul : 2295 documents
 0.256344, 0.304687, 0.218732, 0.220237,
 0.214817, 0.321534, 0.247423, 0.216226,
 0.293357, 0.140031, 0.341111, 0.225502,
 0.134642, 0.312855, 0.176304, 0.376199,
   0.1589, 0.408135, 0.304447, 0.128518,
  0.46302, 0.144117, 0.314153,  0.07871,
 0.203317, 0.367723, 0.250154, 0.178806,
 0.390998, 0.269617, 0.249153, 0.090232,
 0.258455, 0.275947, 0.229182, 0.236416,
 0.152436, 0.172076, 0.362835, 0.312654,
 0.373339, 0.205164, 0.324855, 0.096641} 

{0.241829, 0.003281, 0.303385, 0.451504,
 0.351195, 0.050657, 0.085347, 0.512801,
 0.256526, 0.303881, 0.219263,  0.22033,
 0.215481, 0.319324, 0.249316, 0.215879,
 0.290149,  0.13938, 0.341755, 0.228715,
 0.126726, 0.341966, 0.298588,  0.23272,
 0.155062,  0.39318, 0.325743, 0.126015,
 0.531944, 0.124259, 0.205945, 0.137853,
 0.224691, 0.356724, 0.254552, 0.164034,
 0.113585, 0.459081,  0.34137, 0.085963,
 0.241542, 0.298408, 0.225546, 0.234504,
 0.099302, 0.085663, 0.641614, 0.173421,
 0.025378, 0.033042, 0.866753, 0.074827} 

{0.298221, 0.013604, 0.073446, 0.614729,
 0.363497,  0.03213, 0.078235, 0.526138,
 0.256148, 0.303391, 0.219584, 0.220877,
 0.220398, 0.313063, 0.248705, 0.217834,
  0.29014, 0.140138, 0.344384, 0.225338,
 0.140965, 0.319581, 0.293511, 0.245943,
 0.160092, 0.388176, 0.324457, 0.127276,
 0.633949, 0.073522, 0.247076, 0.045453,
 0.250271, 0.380645, 0.194467, 0.174617,
 0.140986, 0.673835,  0.12373, 0.061449,
 0.239191, 0.299596, 0.234162,  0.22705,
 0.040266, 0.097485, 0.696099,  0.16615,
 0.072571, 0.282433, 0.520748, 0.124247} 

{0.253858, 0.022509,  0.05467, 0.668963,
 0.580857, 0.018078, 0.065084, 0.335982,
 0.256148, 0.302227,  0.22005, 0.221576,
 0.219236,  0.31465, 0.250864,  0.21525,
 0.292659, 0.136994,  0.34461, 0.225738,
 0.136219, 0.314691, 0.309767, 0.239323,
 0.155968, 0.389956, 0.330146,  0.12393,
 0.631175, 0.067612, 0.245942, 0.055271,
 0.246298, 0.396013, 0.183975, 0.173714,
 0.150025, 0.492256, 0.151259,  0.20646,
 0.257417, 0.318962, 0.206159, 0.217462,
 0.031871, 0.065559, 0.807053, 0.095516,
 0.009051, 0.107904, 0.731129, 0.151917} 

{0.347127, 0.004189, 0.014566, 0.634117,
 0.625117, 0.050397, 0.049238, 0.275248,
 0.256401, 0.303207, 0.220269, 0.220123,
 0.220151, 0.300642, 0.253948, 0.225259,
 0.291266, 0.144219, 0.343168, 0.221347,
 0.146947, 0.346828, 0.288197, 0.218028,
 0.173609,  0.38191, 0.319554, 0.124927,
 0.572846, 0.075535, 0.295142, 0.056476,
 0.276031, 0.419294, 0.192035, 0.112639,
 0.130513, 0.566119, 0.192308, 0.111059,
 0.266552, 0.319182, 0.223785, 0.190482,
 0.011868, 0.136043, 0.775977, 0.076112,
 0.004604,  0.35661, 0.608287, 0.030498} 

{0.486569, 0.009039, 0.053356, 0.451035,
 0.755994, 0.008458,  0.04432, 0.191227,
 0.255879, 0.302227, 0.221416, 0.220477,
 0.223198, 0.294853, 0.254311, 0.227638,
 0.290115, 0.150844, 0.341796, 0.217244,
 0.145166, 0.340479, 0.292258, 0.222097,
 0.192635, 0.377447, 0.306906, 0.123012,
 0.456284, 0.178777, 0.303936, 0.061003,
 0.285551, 0.409947, 0.200191, 0.104311,
 0.246801, 0.380167, 0.208273, 0.164759,
 0.267757, 0.312963, 0.226878, 0.192402,
 0.071647, 0.171316, 0.634599, 0.122438,
 0.011342, 0.045994, 0.508555, 0.434109} 

{0.463201, 0.018423, 0.108159, 0.410217,
 0.717401, 0.019485, 0.075984, 0.187129,
  0.25591, 0.302825, 0.221382, 0.219883,
  0.22232, 0.300818, 0.251567, 0.225295,
 0.294575, 0.150575, 0.336792, 0.218059,
 0.144889, 0.362228, 0.259709, 0.233173,
 0.195004, 0.394252, 0.290061, 0.120682,
 0.483382, 0.224223, 0.222978, 0.069417,
  0.29533,  0.42126, 0.174551,  0.10886,
 0.255003, 0.336639, 0.358439, 0.049919,
 0.250721, 0.285777, 0.231211, 0.232291,
 0.029272,  0.08279, 0.320769, 0.567169,
 0.004492, 0.471302, 0.212091, 0.312116} 

{0.524757, 0.030109, 0.124244, 0.320891,
 0.476091,  0.06469, 0.128696, 0.330524,
 0.256129,  0.30144,  0.22284, 0.219592,
  0.22259, 0.293416, 0.259283, 0.224711,
 0.294494, 0.153692, 0.334415, 0.217399,
 0.141103, 0.372719, 0.261445, 0.224733,
 0.192866,  0.40125, 0.284597, 0.121287,
 0.475638, 0.239641,  0.23763, 0.047091,
 0.278273, 0.460898,  0.16852, 0.092309,
  0.31756, 0.351608, 0.248684, 0.082148,
 0.258612, 0.290823, 0.235617, 0.214948,
 0.010974, 0.142561, 0.575539, 0.270927,
 0.011854,     0.05, 0.630964, 0.307183} 

{0.465025, 0.020357, 0.169427, 0.345191,
 0.334098, 0.044517, 0.355426, 0.265959,
 0.255513, 0.302187, 0.221821, 0.220478,
 0.220544, 0.293917, 0.258901, 0.226639,
 0.286107, 0.151529, 0.343379, 0.218984,
 0.151427, 0.385025,  0.26154, 0.202009,
 0.192606, 0.404069, 0.283682, 0.119644,
 0.387801, 0.307513, 0.262788, 0.041898,
 0.223665, 0.510231, 0.175785,  0.09032,
  0.28314, 0.551821, 0.095381, 0.069658,
  0.29408, 0.253603, 0.224262, 0.228055,
 0.015665, 0.079464, 0.542002, 0.362869,
 0.014029, 0.131094, 0.498826, 0.356051} 

{0.237494,   0.0281, 0.162019, 0.572387,
 0.297888,  0.08685, 0.226119, 0.389143,
 0.256024, 0.301852, 0.221812, 0.220312,
 0.221632, 0.292346, 0.263219, 0.222803,
 0.283624, 0.152432, 0.348704, 0.215239,
 0.153904, 0.344335, 0.303674, 0.198088,
 0.186011, 0.386183, 0.311318, 0.116489,
 0.416127, 0.241159, 0.303316, 0.039398,
 0.262694, 0.449915, 0.194214, 0.093177,
 0.460704, 0.274743, 0.082498, 0.182055,
 0.309169, 0.254745, 0.216894, 0.219192,
 0.038944, 0.117536, 0.361828, 0.481692,
 0.022733, 0.130082, 0.396461, 0.450723} 

{0.256195,  0.01249, 0.146604, 0.584711,
 0.420828,  0.07971, 0.151746, 0.347716,
 0.256051, 0.302391, 0.221283, 0.220275,
 0.223823, 0.296785, 0.262047, 0.217345,
 0.285648, 0.150548, 0.360005, 0.203799,
 0.255775, 0.263345, 0.299075, 0.181805,
 0.165395, 0.406935, 0.318326, 0.109344,
 0.380708,  0.32377, 0.267183,  0.02834,
 0.268149, 0.418187, 0.205724,  0.10794,
 0.281977,  0.36637, 0.273004,  0.07865,
 0.327746, 0.234499, 0.241006, 0.196749,
 0.025647, 0.098063, 0.472593, 0.403696,
 0.010152, 0.036891, 0.706445, 0.246512} 

{ 0.40127, 0.023181, 0.168584, 0.406964,
 0.412716, 0.107373, 0.288902, 0.191009,
 0.255796, 0.301643, 0.221078, 0.221484,
 0.226413, 0.293391, 0.261814, 0.218382,
 0.286548, 0.156535, 0.353392, 0.203524,
 0.240918, 0.316141, 0.270283, 0.172658,
 0.164678, 0.392485, 0.328504, 0.114333,
 0.281441, 0.291566, 0.359638, 0.067355,
 0.259433,  0.43981, 0.205782, 0.094974,
 0.362236,  0.30458, 0.053246, 0.279938,
 0.267917, 0.201708, 0.264624, 0.265751,
 0.028241, 0.059567,  0.43344, 0.478751,
 0.021764, 0.030516, 0.856589, 0.091131} 

{0.413282, 0.025409, 0.386182, 0.175128,
 0.373509, 0.072527, 0.385762, 0.168202,
 0.256209, 0.300764, 0.221913, 0.221115,
 0.225591, 0.294197, 0.264989, 0.215222,
 0.279092, 0.157276, 0.358925, 0.204707,
 0.276495, 0.295905,  0.25348,  0.17412,
  0.18106, 0.370912, 0.333408, 0.114619,
 0.317372, 0.238225, 0.353143,  0.09126,
 0.298593, 0.450747, 0.155401, 0.095259,
 0.342956,  0.21406, 0.159718, 0.283266,
 0.298593,  0.18939, 0.243328, 0.268689,
  0.02096, 0.036038, 0.677085, 0.265917,
 0.003773, 0.011657, 0.920423, 0.064147} 

{0.419653, 0.055818, 0.377692, 0.146837,
 0.535289, 0.128554, 0.215025, 0.121132,
 0.256864, 0.300673, 0.221587, 0.220876,
 0.226378, 0.297554, 0.263689, 0.212379,
  0.27203, 0.162578, 0.350518, 0.214874,
 0.242359, 0.253967, 0.344603,  0.15907,
 0.183544, 0.362584, 0.336244, 0.117628,
   0.3358, 0.223088, 0.307694, 0.133418,
 0.277616,  0.42673, 0.140463, 0.155191,
 0.199387, 0.492812, 0.083006, 0.224795,
  0.28202,  0.19252, 0.240493, 0.284966,
  0.02295, 0.316792,  0.49864, 0.161618,
 0.016703, 0.093101, 0.648287,  0.24191} 

{0.306854, 0.050243, 0.386274,  0.25663,
 0.495645, 0.153092, 0.313038, 0.038225,
 0.256769,  0.29953,   0.2216, 0.222101,
 0.222982, 0.301897, 0.261016, 0.214104,
  0.27861, 0.160974, 0.355169, 0.205247,
 0.250908, 0.302224, 0.342368,   0.1045,
 0.181289, 0.365371, 0.331268, 0.122073,
 0.439983, 0.188875, 0.206909, 0.164232,
 0.283698, 0.410542, 0.150138, 0.155622,
 0.333852, 0.390954,  0.02814, 0.247054,
 0.274058,  0.18495, 0.256426, 0.284567,
 0.089716, 0.365219, 0.445926, 0.099138,
 0.345935, 0.177879, 0.382185, 0.094001} 

{0.250099, 0.231693, 0.285592, 0.232616,
 0.372786, 0.179117, 0.358141, 0.089956,
 0.256633, 0.299817, 0.221934, 0.221616,
 0.222074, 0.303618,  0.26174, 0.212568,
 0.285054, 0.161477, 0.356131, 0.197338,
 0.269143, 0.302473, 0.303667, 0.124717,
 0.178043,  0.36711, 0.322711, 0.132137,
 0.460069, 0.105211, 0.275502, 0.159218,
 0.271175, 0.428165, 0.139617, 0.161043,
 0.131621, 0.107174, 0.219491, 0.541714,
 0.275343, 0.181132, 0.254656,  0.28887,
 0.154125, 0.089334, 0.494239, 0.262303,
 0.319773, 0.155229, 0.380725, 0.144273} 

{0.076942, 0.349699,  0.38564, 0.187718,
 0.479008, 0.342134, 0.086722, 0.092137,
 0.256738, 0.299707,  0.22175, 0.221805,
 0.223225, 0.301524, 0.259677, 0.215574,
 0.295841, 0.145742, 0.361211, 0.197206,
  0.30558, 0.275181, 0.284339,   0.1349,
  0.17494, 0.377565, 0.317829, 0.129666,
 0.373857, 0.097468, 0.334675,    0.194,
 0.311243, 0.362498, 0.130253, 0.196005,
 0.441355, 0.213245, 0.149201, 0.196199,
  0.27829, 0.228086, 0.254932, 0.238692,
 0.058511, 0.111522, 0.600732, 0.229234,
  0.02891, 0.017009, 0.852684, 0.101396} 

{0.221436, 0.365793, 0.231835, 0.180935,
 0.234495,  0.27626, 0.392447, 0.096798,
 0.257094, 0.298685, 0.221998, 0.222223,
 0.222617, 0.299585, 0.261109, 0.216689,
 0.286157, 0.150905, 0.363571, 0.199367,
 0.337767, 0.305695, 0.283693, 0.072845,
 0.165315, 0.372625, 0.338019, 0.124041,
 0.351223, 0.071913, 0.364734, 0.212131,
 0.303382, 0.359045, 0.111447, 0.226125,
  0.08134, 0.350663, 0.107361, 0.460636,
 0.285225, 0.233081, 0.250173, 0.231521,
 0.139564, 0.200228, 0.395165, 0.265043,
  0.07531, 0.523816, 0.209039, 0.191835} 

{ 0.19479, 0.313548, 0.391694, 0.099968,
 0.221969, 0.370381, 0.225398, 0.182252,
 0.257853, 0.298568, 0.221715, 0.221864,
 0.219855, 0.300616, 0.260184, 0.219344,
 0.283699, 0.150201,  0.36247, 0.203631,
 0.307907, 0.320034, 0.232327, 0.139732,
 0.168679, 0.378176, 0.338236, 0.114909,
  0.34067, 0.084866, 0.384368, 0.190097,
 0.298089, 0.364488, 0.103919, 0.233504,
 0.144296, 0.611875, 0.064078, 0.179752,
 0.275518, 0.215797, 0.266278, 0.242406,
 0.134488, 0.297615, 0.471596, 0.096301,
 0.018106, 0.234074, 0.741892, 0.005928} 

{ 0.12636, 0.335248, 0.461452,  0.07694,
 0.346381, 0.395362, 0.172734, 0.085523,
 0.257972, 0.298855, 0.221766, 0.221408,
  0.21726, 0.299316, 0.265837, 0.217586,
 0.281847, 0.147354, 0.366893, 0.203906,
  0.30677, 0.331384, 0.222598, 0.139248,
 0.158006, 0.380559, 0.346472, 0.114963,
 0.308711, 0.071068, 0.428203, 0.192017,
 0.301839, 0.390698, 0.101526, 0.205938,
 0.261933, 0.527938, 0.083692, 0.126437,
 0.255378, 0.205954, 0.287336, 0.251332,
 0.039645, 0.348693,   0.5426, 0.069063,
 0.009554, 0.169245,  0.79478,  0.02642} 

{ 0.18319, 0.405717,  0.32357, 0.087523,
 0.567438, 0.090027, 0.132718, 0.209816,
 0.258185, 0.296267, 0.222933, 0.222614,
 0.211027, 0.299345, 0.262717, 0.226911,
 0.293542, 0.141451, 0.360041, 0.204966,
 0.167353, 0.418853, 0.253879, 0.159915,
 0.152516, 0.391029, 0.340628, 0.115827,
  0.38593, 0.053507, 0.349518, 0.211045,
 0.284547, 0.371773, 0.139277, 0.204403,
  0.22963, 0.326252, 0.069232, 0.374887,
 0.249224, 0.203824, 0.299315, 0.247637,
 0.058286, 0.463673, 0.433622, 0.044418,
 0.014192, 0.117295,  0.85211, 0.016403} 

{ 0.20164, 0.244882, 0.446578,   0.1069,
 0.405344, 0.031025, 0.230707, 0.332923,
 0.258382, 0.297583, 0.221517, 0.222517,
 0.212893, 0.289421, 0.273193, 0.224493,
 0.300899, 0.133061, 0.357232, 0.208807,
 0.161891, 0.418021, 0.265747, 0.154341,
 0.145665,  0.40884, 0.332105,  0.11339,
  0.41465, 0.097201,  0.30337, 0.184779,
 0.267436, 0.384195, 0.145724, 0.202645,
 0.117459, 0.391388, 0.137028, 0.354126,
 0.268265, 0.188517, 0.325955, 0.217264,
 0.212368, 0.228352, 0.511644, 0.047636,
 0.079443,  0.03456, 0.876971, 0.009026} 

{0.363604, 0.306271,  0.21115, 0.118975,
 0.559646, 0.190101,  0.19188, 0.058373,
 0.258684, 0.297642, 0.221483, 0.222191,
 0.212013, 0.288648, 0.278318, 0.221021,
 0.300324,  0.13169, 0.362778, 0.205209,
 0.163631, 0.405192, 0.293542, 0.137635,
 0.146571, 0.424401, 0.319762, 0.109266,
 0.431622,  0.08273, 0.303206, 0.182442,
 0.300655, 0.316512,  0.13664, 0.246192,
 0.552672, 0.213957, 0.087094, 0.146277,
 0.267501, 0.229666, 0.313352, 0.189481,
 0.245981, 0.276521, 0.425216, 0.052281,
 0.160295, 0.061445, 0.746562, 0.031698} 

{0.468352, 0.244799, 0.188849,    0.098,
 0.664961, 0.069517, 0.114414, 0.151108,
 0.260253, 0.297104, 0.219676, 0.222967,
 0.211281, 0.289972, 0.276246, 0.222501,
 0.296163, 0.127043, 0.359984, 0.216809,
 0.167808, 0.386114, 0.260152, 0.185926,
 0.151173, 0.424861, 0.316516,  0.10745,
  0.39195, 0.095437,  0.31724, 0.195373,
 0.278859, 0.337713, 0.147837, 0.235591,
 0.180515, 0.489076, 0.212337, 0.118073,
 0.266706, 0.217547, 0.323913, 0.191835,
 0.296153, 0.348098, 0.287329,  0.06842,
 0.129104, 0.035984, 0.708628, 0.126284} 

{0.578753, 0.031271, 0.232506, 0.157471,
 0.656635, 0.148203, 0.057532,  0.13763,
 0.260805, 0.297067, 0.219721, 0.222407,
 0.209902,  0.29064, 0.279122, 0.220336,
 0.278149, 0.126086, 0.388428, 0.207338,
 0.173514, 0.421937, 0.226626, 0.177923,
 0.155658, 0.416769, 0.317876, 0.109696,
 0.378269, 0.105764, 0.341521, 0.174445,
  0.28038, 0.345842, 0.151746, 0.222032,
 0.169667,  0.40889, 0.170353, 0.251089,
 0.300784,  0.21336, 0.293963, 0.191893,
 0.278207, 0.136929, 0.412814,  0.17205,
  0.06296, 0.097023, 0.815914, 0.024104} 

{0.585729, 0.167534, 0.164121, 0.082617,
 0.649852, 0.140717, 0.086712, 0.122719,
 0.261209, 0.297099, 0.218984, 0.222709,
 0.211667, 0.287174, 0.280524, 0.220635,
 0.250795, 0.139873, 0.398753, 0.210579,
  0.18556, 0.409041, 0.222824, 0.182575,
 0.156069, 0.399929,  0.33004, 0.113962,
 0.423726, 0.093545, 0.335791, 0.146938,
 0.271363, 0.338413, 0.185043,  0.20518,
 0.232149, 0.388772,   0.3162,  0.06288,
 0.298927, 0.224714, 0.302467, 0.173891,
 0.083995, 0.271391, 0.502578, 0.142036,
 0.041504, 0.180515,  0.61322, 0.164761} 

{0.846456, 0.031424,   0.0883,  0.03382,
 0.732634, 0.095124, 0.111584, 0.060657,
 0.261428,  0.29692, 0.218459, 0.223193,
 0.212513, 0.288236, 0.274735, 0.224516,
   0.2558, 0.143574, 0.404579, 0.196047,
 0.177749, 0.493546, 0.159682, 0.169022,
 0.156178, 0.393219, 0.337815, 0.112788,
 0.402388, 0.067916, 0.384959, 0.144737,
 0.269413,   0.3318, 0.185057,  0.21373,
 0.717251, 0.147247, 0.067209, 0.068293,
 0.291455,  0.22524, 0.303939, 0.179366,
 0.044287, 0.233238, 0.612831, 0.109644,
 0.092207, 0.202595, 0.367748,  0.33745} 

{ 0.88037,  0.05568, 0.049901, 0.014049,
 0.624019, 0.172564, 0.173388, 0.030029,
 0.260754,  0.29706, 0.218176,  0.22401,
 0.210637, 0.293514, 0.273565, 0.222284,
 0.250869,   0.1419, 0.404891,  0.20234,
 0.211046, 0.448531, 0.139962, 0.200461,
 0.156211,  0.38733, 0.338734, 0.117725,
 0.405619, 0.166136, 0.338301, 0.089944,
 0.279237, 0.306064, 0.181508, 0.233191,
 0.285589,  0.07364, 0.468519, 0.172252,
  0.29127, 0.221212, 0.308441, 0.179077,
 0.174073, 0.131894, 0.464164, 0.229869,
 0.028826, 0.029779, 0.791517, 0.149877} 

{0.904815,  0.05059, 0.027865, 0.016731,
 0.638266, 0.134434, 0.142214, 0.085086,
 0.260563, 0.297873, 0.218161, 0.223403,
 0.208575, 0.292016, 0.275408, 0.224001,
 0.246673, 0.136313, 0.418592, 0.198422,
 0.171942, 0.446135,  0.18408, 0.197842,
  0.15809, 0.389655, 0.333869, 0.118386,
 0.441299, 0.154932, 0.288807, 0.114962,
 0.261869, 0.315778, 0.172602, 0.249751,
 0.225735,  0.19213, 0.073109, 0.509026,
 0.263158, 0.254557, 0.292162, 0.190123,
 0.123039,  0.11504, 0.396448, 0.365473,
 0.098523, 0.009058, 0.444421, 0.447998} 

{0.808164,  0.03168, 0.109082, 0.051074,
 0.804559, 0.034372, 0.049159, 0.111911,
 0.260274, 0.297713, 0.217772, 0.224241,
 0.206937, 0.292437, 0.276416, 0.224211,
 0.256281, 0.129317, 0.408429, 0.205972,
 0.149053, 0.493738, 0.169735, 0.187475,
 0.153811, 0.392721, 0.335745, 0.117724,
 0.470325, 0.156235, 0.308528, 0.064912,
  0.25948, 0.307887, 0.188122, 0.244512,
 0.129331, 0.056487, 0.545308, 0.268874,
 0.266111, 0.234066, 0.297664,  0.20216,
 0.165535, 0.049663, 0.417202,   0.3676,
 0.043464, 0.088517, 0.607716, 0.260302} 

{0.783368,  0.02989, 0.150218, 0.036525,
 0.518358, 0.155662, 0.235045, 0.090935,
 0.263408, 0.295966, 0.217374, 0.223252,
 0.205809, 0.295001, 0.275889, 0.223301,
 0.252241, 0.124934, 0.418114, 0.204711,
 0.142345, 0.488096, 0.179525, 0.190034,
 0.153992, 0.386782, 0.338514, 0.120712,
 0.435394, 0.095692, 0.323684, 0.145231,
 0.299964, 0.291663, 0.160573,   0.2478,
 0.212089,  0.30159, 0.204091, 0.282231,
 0.265473, 0.217717, 0.315416, 0.201394,
 0.103022, 0.065999,  0.63956, 0.191419,
 0.144953, 0.107783, 0.421021, 0.326242} 

{0.816524, 0.015109, 0.155671, 0.012697,
 0.666603, 0.029077, 0.266806, 0.037514,
  0.26326, 0.294862, 0.217709,  0.22417,
 0.208789, 0.296239, 0.269437, 0.225535,
 0.254549, 0.123827, 0.415003, 0.206621,
 0.148335, 0.467836, 0.214033, 0.169796,
 0.153775, 0.386623,  0.34164, 0.117962,
  0.47256, 0.079703, 0.341139, 0.106599,
  0.26617, 0.301685, 0.183318, 0.248827,
 0.171421, 0.161572, 0.494915, 0.172092,
 0.255115, 0.205559,  0.30038, 0.238947,
 0.082571, 0.066074,   0.6293, 0.222056,
 0.103777, 0.249142, 0.487901,  0.15918} 

{0.800381, 0.033202, 0.140929, 0.025488,
   0.8174, 0.034911, 0.100658, 0.047031,
 0.264267,  0.29586, 0.218712, 0.221161,
 0.211837, 0.298121, 0.263475, 0.226567,
  0.25404, 0.122181, 0.411039,  0.21274,
 0.214399, 0.494646,  0.13168, 0.159274,
 0.152695, 0.389188, 0.334424, 0.123694,
 0.471609, 0.085458, 0.333356, 0.109577,
 0.285916, 0.263546, 0.199803, 0.250735,
 0.210459, 0.427569, 0.056515, 0.305457,
 0.250049, 0.234409,  0.26292, 0.252622,
 0.100481, 0.063408, 0.613949, 0.222163,
 0.127365, 0.042165, 0.098001, 0.732469} 

{0.787555, 0.028293, 0.139992, 0.044161,
 0.899795, 0.029035, 0.055821, 0.015349,
 0.264312, 0.295565, 0.218855, 0.221268,
 0.207607,  0.30078, 0.258379, 0.233235,
 0.252085, 0.130469,  0.42006, 0.197386,
 0.210492, 0.516699, 0.152866, 0.119943,
 0.158989,  0.38258, 0.339177, 0.119255,
 0.530264,  0.07282, 0.327226,  0.06969,
  0.29769, 0.267323, 0.205446, 0.229542,
 0.423126, 0.181772, 0.274943, 0.120159,
 0.256239, 0.225874, 0.265474, 0.252414,
 0.093671,  0.15592, 0.523134, 0.227275,
 0.019407, 0.058357, 0.799249, 0.122987} 

{0.919995, 0.006547,   0.0563, 0.017159,
 0.653497, 0.151964, 0.111466, 0.083073,
 0.264523, 0.296368, 0.217579, 0.221531,
 0.210726, 0.309176, 0.237576, 0.242522,
  0.24864, 0.133876, 0.423552, 0.193933,
 0.224455,   0.4606, 0.190913, 0.124031,
 0.160865, 0.382029, 0.341246,  0.11586,
  0.52639, 0.071954, 0.303258, 0.098398,
  0.27742, 0.298928, 0.199712,  0.22394,
 0.236353, 0.217865, 0.205534, 0.340247,
 0.252504, 0.226826,  0.26303,  0.25764,
 0.120516, 0.269809, 0.498739, 0.110936,
 0.094073, 0.105467, 0.650225, 0.150235} 

{0.897118, 0.010423, 0.080663, 0.011796,
 0.546949, 0.062321, 0.349475, 0.041254,
 0.264621, 0.295934, 0.217355,  0.22209,
 0.209715, 0.310132, 0.241252, 0.238902,
 0.266951, 0.138531, 0.407587,  0.18693,
 0.179036, 0.509146, 0.192916, 0.118903,
  0.15426, 0.398308, 0.332621,  0.11481,
 0.513565,  0.08562, 0.290897, 0.109918,
 0.286508, 0.256201, 0.237232, 0.220059,
 0.154596, 0.286712, 0.345804, 0.212888,
 0.223463, 0.233681, 0.273667, 0.269189,
 0.122604, 0.303202,  0.36628, 0.207915,
 0.322758, 0.023158, 0.304853,  0.34923} 

{0.747539, 0.026224, 0.218273, 0.007964,
 0.832754, 0.076539, 0.075623, 0.015084,
 0.264392, 0.295845, 0.217764, 0.221999,
 0.213006, 0.295451, 0.248085, 0.243457,
 0.270569, 0.130353, 0.411027, 0.188051,
 0.226132, 0.444925, 0.211623,  0.11732,
 0.152097, 0.394687, 0.322481, 0.130734,
 0.464484,  0.13453, 0.291924, 0.109062,
  0.28706, 0.267303, 0.225668,  0.21997,
 0.223047, 0.265382, 0.367517, 0.144053,
    0.236, 0.240634, 0.282102, 0.241265,
 0.059743, 0.147664, 0.703501, 0.089093,
  0.01215, 0.064247, 0.856685, 0.066918} 

{0.667271, 0.061714, 0.234244, 0.036772,
 0.266267, 0.300176, 0.272488,  0.16107,
 0.263714, 0.295867, 0.218297, 0.222121,
 0.216641, 0.293323, 0.246474, 0.243562,
 0.264238, 0.142491, 0.407311,  0.18596,
 0.201658, 0.343137, 0.305817, 0.149389,
 0.166452, 0.388828, 0.322182, 0.122538,
 0.503259, 0.146392, 0.260474, 0.089875,
 0.296901, 0.254815, 0.225987, 0.222298,
 0.413089, 0.085982, 0.128447, 0.372482,
 0.244616, 0.235388, 0.272776, 0.247221,
 0.089395, 0.054234, 0.728544, 0.127827,
 0.026109, 0.009138, 0.883456, 0.081297} 

{0.622052, 0.058622, 0.095171, 0.224155,
 0.444616, 0.108879, 0.133382, 0.313123,
 0.263452, 0.296006, 0.218296, 0.222246,
 0.214357, 0.293713, 0.248081,  0.24385,
  0.27129, 0.136727, 0.412116, 0.179867,
 0.204433, 0.366528,  0.31915,  0.10989,
 0.169149, 0.397317, 0.310871, 0.122663,
 0.502607,  0.17445, 0.246066, 0.076876,
 0.305802, 0.266332, 0.231633, 0.196233,
 0.352826, 0.301878, 0.307031, 0.038265,
  0.26129, 0.226251, 0.235998, 0.276461,
  0.06603, 0.177299, 0.665903, 0.090768,
  0.09365, 0.085761, 0.645554, 0.175035} 

{0.652748, 0.055794, 0.096963, 0.194495,
 0.699414, 0.101623, 0.132079, 0.066884,
 0.263642, 0.295986, 0.217343, 0.223029,
 0.211802, 0.297122, 0.248083, 0.242992,
 0.269593, 0.145552, 0.405172, 0.179682,
 0.204361, 0.355227, 0.342555, 0.097857,
 0.169944, 0.398198, 0.309816, 0.122041,
 0.498229, 0.175794, 0.255045, 0.070932,
 0.337839, 0.249435, 0.223906, 0.188819,
 0.613262, 0.107042, 0.038091, 0.241606,
 0.265268, 0.234687, 0.206002, 0.294043,
 0.037234, 0.205582, 0.646402, 0.110781,
 0.158303,  0.58599, 0.206709, 0.048998} 

{0.452614, 0.032825,  0.30852, 0.206041,
  0.60849, 0.108825, 0.187225, 0.095461,
  0.26202, 0.296119, 0.217939, 0.223922,
 0.223649, 0.288972, 0.247253, 0.240126,
 0.272738, 0.151815, 0.396358, 0.179089,
  0.19584, 0.288644, 0.310058, 0.205458,
 0.168686,  0.39106, 0.315949, 0.124306,
 0.587157, 0.121174,  0.24528,  0.04639,
   0.3581, 0.233254, 0.238845, 0.169801,
 0.176839, 0.216433,  0.18605, 0.420678,
 0.263104, 0.237647, 0.212695, 0.286553,
 0.094231, 0.156229, 0.641936, 0.107604,
 0.086864, 0.147688, 0.684524, 0.080924} 

{0.389757, 0.029309, 0.218955, 0.361978,
 0.741016, 0.033892, 0.115448, 0.109644,
 0.262046, 0.297262, 0.217031, 0.223661,
 0.223989, 0.291365, 0.245137,  0.23951,
 0.269845,  0.15499, 0.397343, 0.177821,
  0.20775, 0.317523, 0.301166, 0.173562,
 0.167763, 0.400653, 0.311803, 0.119781,
 0.560573, 0.138448, 0.203088, 0.097892,
